YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;8.11;6.29;-0.1;1.4;0.04;0.15;0.01;0.04;22.92;37.65;46.37;38.55;3.2;0;0.89;0.17;3.4
1981;1;2;7.98;7.1;-1.1;0.1;0;0.01;0;0;25.5;44.3;46.12;38.27;8.55;0.35;0.95;0.18;3.28
1981;1;3;13.92;13.94;3.4;4.3;0.46;0.52;0.01;0;46.58;58.48;45.86;38;1.18;0;0.94;0.18;17.93
1981;1;4;6.29;5.07;1.1;2.3;0.14;0.26;0.02;0.06;51.94;63.34;45.65;37.73;0.5;0;1.06;0.18;17.5
1981;1;5;8.96;7.15;-3;-1.6;0;0;0;0;52.1;64.31;45.47;37.47;9.18;6.02;1.04;0.18;7.26
1981;1;6;6.58;5.72;-4.4;-3.2;0;0;0;0;52.06;64.16;45.02;37.21;15.75;11.74;1.04;0.18;5.03
1981;1;7;5.65;4.86;-8.3;-7.2;0;0;0;0;52.06;64.16;44.55;36.85;21.41;16.6;1.02;0.18;4.05
1981;1;8;1.66;1.26;-10.9;-10;0;0;0;0;52.06;64.16;44.09;36.5;23.06;17.86;0.99;0.17;3.39
1981;1;9;0.01;0.02;-14.3;-13.8;0;0;0;0;52.06;64.16;43.63;36.15;23.07;17.88;0.96;0.17;2.83
1981;1;10;0;0;-10.5;-9.5;0;0;0;0;52.06;64.16;43.18;35.8;23.07;17.88;0.94;0.17;2.92
1981;1;11;0.27;0.34;-8.3;-7;0;0;0;0;52.06;64.16;42.73;35.45;23.33;18.22;0.92;0.17;2.81
1981;1;12;0;0.02;-7.3;-6.2;0;0;0;0;52.06;64.16;42.28;35.11;23.34;18.24;0.9;0.17;2.59
1981;1;13;1.75;1.24;-7;-6;0;0;0;0;52.06;64.16;41.85;34.78;25.09;19.48;0.88;0.17;2.37
1981;1;14;0.72;0.55;-5.7;-4.8;0;0;0;0;52.06;64.16;41.41;34.44;25.81;20.03;0.87;0.16;2.25
1981;1;15;4.72;3.96;-3.4;-2.3;0;0;0;0;52.06;64.16;40.99;34.11;30.53;23.99;0.85;0.16;2.33
1981;1;16;2.49;2.01;-4.3;-3.1;0;0;0;0;52.06;64.16;40.56;33.78;33.02;26;0.84;0.16;2.18
1981;1;17;1.72;1.57;-3.4;-2.5;0;0;0;0;52.06;64.16;40.14;33.46;34.73;27.57;0.83;0.16;2.09
1981;1;18;5.66;4.78;-1.3;-0.2;0;0;0;0;52.56;66.14;39.73;33.14;39.89;30.36;0.82;0.16;2.38
1981;1;19;7.57;6.74;-1.3;-0.4;0;0;0;0;53.63;70.3;39.32;32.82;46.33;32.91;0.81;0.16;2.81
1981;1;20;4.9;3.7;-2.1;-1;0;0;0;0;53.88;71.28;38.92;32.5;50.98;35.62;0.8;0.15;3.14
1981;1;21;7.08;4.98;-3.4;-2.2;0;0;0;0;53.88;71.28;38.52;32.19;58.06;40.6;0.79;0.15;2.6
1981;1;22;1.35;0.96;-5.1;-4.5;0;0;0;0;53.88;71.28;38.12;31.88;59.41;41.56;0.78;0.15;2.33
1981;1;23;0;0;-8;-8.1;0;0;0;0;53.88;71.28;37.73;31.57;59.41;41.56;0.77;0.15;2.18
1981;1;24;0;0.02;-8.5;-7.9;0;0;0;0;53.88;71.28;37.34;31.27;59.42;41.59;0.76;0.15;1.99
1981;1;25;2.03;1.79;-6.6;-5.7;0;0;0;0;53.88;71.28;36.96;30.97;61.45;43.38;0.75;0.15;1.94
1981;1;26;7.12;5.88;-2.7;-1.6;0;0;0;0;53.88;71.28;36.58;30.67;68.57;49.25;0.74;0.15;1.99
1981;1;27;0;0;-8.5;-8.2;0;0;0;0;53.88;71.28;36.21;30.38;68.57;49.25;0.73;0.14;1.77
1981;1;28;0.04;0.04;-10;-9.4;0;0;0;0;53.88;71.28;35.84;30.09;68.61;49.29;0.72;0.14;1.77
1981;1;29;0;0;-9.8;-9.7;0;0;0;0;53.88;71.28;35.47;29.8;68.61;49.29;0.71;0.14;1.61
1981;1;30;0;0;-9.2;-8.9;0;0;0;0;53.88;71.28;35.11;29.51;68.61;49.29;0.71;0.14;1.54
1981;1;31;0;0;-6.9;-5.9;0;0;0;0;53.88;71.28;34.75;29.23;68.61;49.29;0.7;0.14;1.62
1981;2;1;0;0;-4.2;-3;0;0;0;0;53.88;71.28;34.4;28.95;68.61;49.29;0.69;0.14;1.59
1981;2;2;0;0;-2.6;-1;0;0;0;0;53.88;71.28;34.05;28.67;68.61;49.29;0.68;0.14;1.64
1981;2;3;1.11;1.66;-0.5;0.6;0.02;0.06;0.01;0.03;54.63;74.27;33.7;28.39;68.94;47.89;0.68;0.14;1.69
1981;2;4;4.88;5.08;1.3;2.1;0.17;0.25;0.06;0.08;60.75;93.03;33.36;28.12;63.53;33.75;0.81;0.13;5.45
1981;2;5;3.72;2.98;-1.6;-0.5;0;0;0;0;61.13;94.54;33.02;27.85;66.79;34.88;0.84;0.13;4.59
1981;2;6;3.54;3.16;-1.7;-0.6;0;0;0;0;61.4;95.6;32.69;27.58;69.98;36.68;0.84;0.13;2.81
1981;2;7;8.64;7.58;3;3.6;0.43;0.45;0.1;0.09;65.11;110.1;32.41;27.5;56.75;21.26;7.26;0.02;19.95
1981;2;8;2.14;1.4;4.3;5.2;0.62;0.68;0.19;0.07;64.95;109.84;33.03;27.61;38.45;8.53;17.47;1.77;41.87
1981;2;9;0;0;2.2;3.2;0.3;0.4;0.08;0.05;64.94;109.67;33.94;27.93;31.84;4.37;10.55;1.32;11.74
1981;2;10;3.17;2.56;1.4;2.4;0.18;0.29;0.04;0.03;64.91;109.63;34.99;28.43;28.14;1.17;5.43;0.54;6.36
1981;2;11;0.58;0.55;-1.5;-0.3;0;0;0;0;64.76;109.38;36.09;29.05;28.6;1.33;2.44;0.22;4.97
1981;2;12;1.14;1.15;-5.2;-3.7;0;0;0;0;64.76;109.38;35.72;28.77;29.74;2.48;1.95;0.14;3.57
1981;2;13;1.91;1.78;-5.6;-4.3;0;0;0;0;64.76;109.38;35.34;28.49;31.65;4.26;1.88;0.14;2.89
1981;2;14;2.66;2.29;-4.9;-3.5;0;0;0;0;64.76;109.38;34.97;28.22;34.31;6.55;1.8;0.14;2.41
1981;2;15;0.07;0.04;-5.4;-3.6;0;0;0;0;64.76;109.38;34.61;27.95;34.38;6.59;1.7;0.13;2.17
1981;2;16;0.34;0.55;-3.9;-2;0;0;0;0;64.76;109.38;34.25;27.68;34.72;7.14;1.61;0.13;1.99
1981;2;17;0.59;0.68;-4.1;-2.9;0;0;0;0;64.76;109.38;33.89;27.42;35.31;7.82;1.52;0.13;1.84
1981;2;18;3.04;3.32;-5;-3.9;0;0;0;0;64.76;109.38;33.54;27.16;38.35;11.14;1.45;0.13;1.75
1981;2;19;0.43;0.67;-5.5;-4.6;0;0;0;0;64.76;109.38;33.19;26.89;38.77;11.81;1.38;0.13;1.63
1981;2;20;0.72;1.05;-4.3;-2.9;0;0;0;0;64.76;109.38;32.85;26.64;39.5;12.86;1.32;0.13;1.57
1981;2;21;0;0;-4.9;-3.2;0;0;0;0;64.76;109.38;32.51;26.38;39.5;12.86;1.26;0.13;1.51
1981;2;22;1.3;1.79;-3.6;-2.6;0;0;0;0;64.76;109.38;32.17;26.13;40.8;14.65;1.21;0.13;1.38
1981;2;23;1.13;1.32;-0.6;-0.1;0;0;0;0;64.77;109.4;31.84;25.88;41.78;15.58;1.17;0.12;1.38
1981;2;24;3.6;3.26;0;0.7;0.02;0.08;0.01;0.04;64.9;109.82;31.51;25.63;42.88;12.02;1.14;0.12;1.33
1981;2;25;0.15;0.11;-0.8;-0.2;0;0;0;0;64.9;109.82;31.19;25.39;43.01;12.05;1.14;0.13;1.29
1981;2;26;0;0;-3.7;-2.8;0;0;0;0;64.9;109.82;30.87;25.14;43.01;12.05;1.16;0.17;1.28
1981;2;27;0;0;-4.8;-3.5;0;0;0;0;64.9;109.82;30.55;24.91;43.01;12.05;1.16;0.19;1.17
1981;2;28;0;0;-3.2;-2.3;0;0;0;0;64.9;109.82;30.24;24.67;43.01;12.05;1.13;0.19;1.16
1981;3;1;0.5;0.48;-1.4;-0.9;0;0;0;0;64.9;109.83;29.93;24.43;43.51;12.49;1.1;0.19;1.14
1981;3;2;0;0;-0.4;0.6;0.02;0.08;0.01;0.04;64.92;109.89;29.62;24.2;42.84;9.87;1.07;0.2;1.13
1981;3;3;0.59;0.51;0;0.8;0.03;0.11;0.01;0.03;64.94;109.96;29.32;23.96;42.47;6.59;1.08;0.23;1.09
