YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;1.84;1.59;1.3;1.5;0.17;0.19;0.01;0;9.18;6.57;88.83;0.61;0;0;3.65;0.23;5.81
1981;1;2;2.91;2.7;-0.2;-0.1;0;0;0;0;10;6.47;88.64;0.61;2.02;2.7;3.87;0.17;5.67
1981;1;3;9.68;8.92;3.2;3.4;0.42;0.45;0.02;0;21.54;17.91;88.45;0.62;0;0;4.01;0.27;8.15
1981;1;4;1.46;1.21;1.5;1.6;0.19;0.2;0.03;0;22.84;18.72;88.25;0.62;0;0;4.08;0.34;22.32
1981;1;5;3.79;3.42;-2.7;-2.5;0;0;0;0;22.75;18.43;88.06;0.62;3.79;3.42;4.32;0.59;16.44
1981;1;6;1.61;1.59;-4.3;-4;0;0;0;0;22.75;18.43;87.83;0.51;5.4;5.01;4.32;0.6;11.19
1981;1;7;0.99;0.91;-8.6;-8.4;0;0;0;0;22.75;18.43;87.58;0.42;6.38;5.92;4.02;0.31;8.94
1981;1;8;0.2;0.17;-11.7;-11.6;0;0;0;0;22.75;18.43;87.35;0.35;6.58;6.09;3.91;0.21;7.47
1981;1;9;0;0;-14.2;-14;0;0;0;0;22.75;18.43;87.11;0.28;6.58;6.09;3.86;0.17;8.22
1981;1;10;0.08;0.05;-7.8;-7.6;0;0;0;0;22.75;18.43;86.88;0.24;6.66;6.14;3.83;0.14;9.49
1981;1;11;1.25;1.18;-5.1;-5;0;0;0;0;22.75;18.43;86.65;0.19;7.91;7.32;3.79;0.11;9.89
1981;1;12;0.1;0.08;-4.7;-4.6;0;0;0;0;22.75;18.43;86.42;0.16;8.01;7.4;3.76;0.09;9.24
1981;1;13;0.24;0.21;-4.5;-4.5;0;0;0;0;22.75;18.43;86.2;0.13;8.25;7.61;3.73;0.08;8.98
1981;1;14;0.18;0.15;-5.2;-5;0;0;0;0;22.75;18.43;85.97;0.11;8.43;7.76;3.71;0.06;8.73
1981;1;15;5.57;5.02;-1;-0.9;0;0;0;0;22.88;18.43;85.75;0.09;13.85;12.78;3.69;0.05;8.31
1981;1;16;0.58;0.51;-4.5;-4.3;0;0;0;0;22.88;18.43;85.52;0.07;14.43;13.29;3.67;0.04;7.86
1981;1;17;2.72;2.6;-2.4;-2.3;0;0;0;0;22.88;18.43;85.3;0.06;17.16;15.89;3.65;0.04;7.14
1981;1;18;5.14;5.09;-0.9;-0.9;0;0;0;0;23;18.43;85.08;0.05;22.18;20.98;3.64;0.03;6.26
1981;1;19;4.7;4.35;-1.7;-1.7;0;0;0;0;23;18.43;84.86;0.04;26.88;25.33;3.62;0.03;6.08
1981;1;20;2.26;1.94;-2.3;-2.2;0;0;0;0;23;18.43;84.64;0.03;29.14;27.27;3.61;0.02;6.02
1981;1;21;0.88;0.73;-3.2;-3.1;0;0;0;0;23;18.43;84.42;0.03;30.01;28;3.6;0.02;5.83
1981;1;22;0.22;0.21;-5.8;-5.7;0;0;0;0;23;18.43;84.2;0.02;30.23;28.21;3.58;0.02;5.42
1981;1;23;0;0;-8.9;-8.8;0;0;0;0;23;18.43;83.98;0.02;30.23;28.21;3.57;0.01;5.12
1981;1;24;0.05;0.06;-6.3;-6.3;0;0;0;0;23;18.43;83.76;0.02;30.28;28.27;3.56;0.01;4.97
1981;1;25;1.01;0.92;-3.3;-3.1;0;0;0;0;23;18.43;83.55;0.01;31.3;29.19;3.55;0.01;4.78
1981;1;26;2.28;2.14;-3.6;-3.5;0;0;0;0;23;18.43;83.33;0.01;33.58;31.33;3.54;0.01;4.94
1981;1;27;0.03;0.03;-7.7;-7.6;0;0;0;0;23;18.43;83.12;0.01;33.61;31.36;3.53;0.01;4.87
1981;1;28;0.1;0.1;-9.3;-9.1;0;0;0;0;23;18.43;82.9;0.01;33.7;31.46;3.51;0.01;4.81
1981;1;29;0;0;-10.1;-10;0;0;0;0;23;18.43;82.69;0.01;33.7;31.46;3.5;0.01;4.38
1981;1;30;0;0;-7.8;-7.6;0;0;0;0;23;18.43;82.47;0.01;33.7;31.46;3.49;0.01;4.32
1981;1;31;0;0;-1.9;-1.7;0;0;0;0;23;18.43;82.26;0;33.7;31.46;3.48;0.01;4.08
1981;2;1;0;0;0.1;0.3;0.02;0.04;0.01;0.02;23.09;18.57;82.05;0;33.59;31.28;3.47;0.01;3.92
1981;2;2;0;0;0.8;0.9;0.1;0.12;0.06;0.07;25.53;21.34;81.84;0;31.04;28.08;3.46;0;4.07
1981;2;3;1.32;1.12;2.8;3;0.39;0.41;0.21;0.18;38.47;31.82;81.77;0.22;18.65;16.12;3.84;0.38;4.35
1981;2;4;4.11;3.72;1.6;1.8;0.22;0.24;0.07;0.07;46.43;33.72;81.64;0.4;13.84;15.24;5.78;2.32;5.43
1981;2;5;0.65;0.38;-1.4;-1.2;0;0;0;0;46.32;33.2;81.47;0.54;14.47;15.62;7.75;4.27;8.41
1981;2;6;1.16;1.08;-1.4;-1.2;0;0;0;0;46.33;33.2;81.24;0.45;15.62;16.7;5.86;2.37;7.43
1981;2;7;2.86;2.63;3.7;3.9;0.52;0.54;0.13;0.11;54.19;37.13;81.16;0.59;8.83;9.79;5.75;2.2;7.32
1981;2;8;0.33;0.24;4.7;5;0.67;0.7;0.17;0.08;57.7;38.23;81.1;0.72;4.08;4.14;11.33;7.56;32.47
1981;2;9;0.08;0.04;3.6;3.9;0.51;0.54;0.21;0.06;58.8;38.38;81.07;0.82;2.07;0.93;13.69;9.6;65.9
1981;2;10;0.56;0.56;2.3;2.5;0.32;0.34;0.14;0;59.76;38.11;81.07;0.91;0.89;0;11.84;7.39;42.2
1981;2;11;0.05;0.01;-0.5;-0.3;0;0;0;0;59.55;37.52;81.09;0.98;0.94;0.01;9.31;4.6;28.02
1981;2;12;0.48;0.47;-2.9;-2.7;0;0;0;0;59.41;36.94;80.92;1.03;1.41;0.48;7.24;2.39;20.55
1981;2;13;1.73;1.68;-3.2;-3;0;0;0;0;59.41;36.94;80.69;0.84;3.15;2.16;6.29;1.38;15.25
1981;2;14;0.9;0.87;-3.9;-3.7;0;0;0;0;59.41;36.94;80.46;0.7;4.05;3.03;5.55;0.64;12.74
1981;2;15;0.04;0.03;-3.9;-3.6;0;0;0;0;59.41;36.94;80.23;0.57;4.08;3.06;5.2;0.37;11.21
1981;2;16;0.37;0.34;-2;-1.8;0;0;0;0;59.41;36.94;80.01;0.47;4.45;3.4;5.02;0.31;9.93
1981;2;17;0.9;0.88;-2.9;-2.7;0;0;0;0;59.41;36.94;79.8;0.39;5.35;4.28;4.84;0.26;9.09
1981;2;18;3.01;3;-4.7;-4.5;0;0;0;0;59.41;36.94;79.58;0.32;8.36;7.28;4.68;0.22;8.45
1981;2;19;0.92;0.96;-4.8;-4.6;0;0;0;0;59.41;36.94;79.37;0.26;9.28;8.24;4.52;0.18;7.55
1981;2;20;1.12;1.19;-3.8;-3.6;0;0;0;0;59.41;36.94;79.16;0.22;10.4;9.43;4.38;0.15;7.1
1981;2;21;0.27;0.3;-4.1;-4.2;0;0;0;0;59.41;36.94;78.95;0.18;10.68;9.73;4.26;0.13;7.07
1981;2;22;4.08;4.29;-2.2;-2.2;0;0;0;0;59.41;36.94;78.74;0.15;14.76;14.02;4.15;0.11;6.52
1981;2;23;3.76;3.61;-1;-0.9;0;0;0;0;59.43;36.94;78.53;0.12;18.47;17.63;4.05;0.09;6.36
1981;2;24;0.42;0.37;0.4;0.5;0.06;0.06;0.04;0.04;60.03;37.19;78.33;0.1;18;17.13;3.97;0.07;6.31
1981;2;25;0.01;0.01;-0.2;-0.1;0;0;0;0;60.05;37.19;78.13;0.08;17.98;17.14;3.94;0.05;6.02
1981;2;26;0;0;-3.3;-3.4;0;0;0;0;60.05;37.19;77.92;0.07;17.98;17.14;3.94;0.03;6.27
1981;2;27;0;0;-4.2;-4.2;0;0;0;0;60.05;37.19;77.72;0.06;17.98;17.14;3.93;0.04;5.94
