YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;5.76;5.76;0.5;0.5;0.05;0.05;0.01;0.01;7.7;7.7;252.36;252.36;0.64;0.64;1.61;1.61;2.19
1981;1;2;11.67;11.67;0.3;0.3;0.03;0.03;0.01;0.01;14.9;14.9;251.78;251.78;5.09;5.09;2.23;2.23;2.23
1981;1;3;20.14;20.14;4;4;0.5;0.5;0;0;40.09;40.09;251.19;251.19;0;0;2.27;2.27;10.28
1981;1;4;5.39;5.39;1.2;1.2;0.14;0.14;0;0;45.38;45.38;250.62;250.62;0;0;2.27;2.27;31.33
1981;1;5;4.56;4.56;-1.6;-1.6;0;0;0;0;45.27;45.27;250.04;250.04;4.56;4.56;2.26;2.26;24.84
1981;1;6;5.13;5.13;-3.5;-3.5;0;0;0;0;45.17;45.17;249.47;249.47;9.69;9.69;2.26;2.26;21.11
1981;1;7;1.76;1.76;-6.2;-6.2;0;0;0;0;45.17;45.17;248.86;248.86;11.45;11.45;2.25;2.25;12.84
1981;1;8;0.01;0.01;-10.3;-10.3;0;0;0;0;45.17;45.17;248.26;248.26;11.46;11.46;2.25;2.25;6.79
1981;1;9;1.24;1.24;-7.6;-7.6;0;0;0;0;45.17;45.17;247.66;247.66;12.7;12.7;2.24;2.24;5.05
1981;1;10;4.37;4.37;-1.6;-1.6;0;0;0;0;45.17;45.17;247.06;247.06;17.07;17.07;2.23;2.23;4.32
1981;1;11;0.38;0.38;-2.1;-2.1;0;0;0;0;45.17;45.17;246.46;246.46;17.45;17.45;2.23;2.23;3.82
1981;1;12;0.67;0.67;-3.1;-3.1;0;0;0;0;45.17;45.17;245.87;245.87;18.12;18.12;2.22;2.22;3.36
1981;1;13;1.08;1.08;-2.8;-2.8;0;0;0;0;45.17;45.17;245.27;245.27;19.2;19.2;2.22;2.22;3.09
1981;1;14;4.38;4.38;-3.8;-3.8;0;0;0;0;45.17;45.17;244.68;244.68;23.58;23.58;2.21;2.21;2.68
1981;1;15;12.64;12.64;-0.7;-0.7;0;0;0;0;45.99;45.99;244.09;244.09;35.39;35.39;2.21;2.21;2.54
1981;1;16;3.73;3.73;-3.3;-3.3;0;0;0;0;45.99;45.99;243.5;243.5;39.12;39.12;2.2;2.2;2.64
1981;1;17;11.71;11.71;0.8;0.8;0.09;0.09;0.02;0.02;55.36;55.36;242.91;242.91;41.45;41.45;2.2;2.2;3.22
1981;1;18;2.56;2.56;-0.2;-0.2;0;0;0;0;56.06;56.06;242.32;242.32;43.3;43.3;2.19;2.19;4.7
1981;1;19;7.39;7.39;-0.4;-0.4;0;0;0;0;57.77;57.77;241.74;241.74;48.98;48.98;2.19;2.19;6.03
1981;1;20;1.7;1.7;-1.9;-1.9;0;0;0;0;57.77;57.77;241.15;241.15;50.69;50.69;2.18;2.18;7.84
1981;1;21;0.37;0.37;-4.5;-4.5;0;0;0;0;57.77;57.77;240.57;240.57;51.05;51.05;2.18;2.18;6.73
1981;1;22;0;0;-7.9;-7.9;0;0;0;0;57.77;57.77;239.99;239.99;51.05;51.05;2.17;2.17;4.43
1981;1;23;0;0;-9.1;-9.1;0;0;0;0;57.77;57.77;239.41;239.41;51.05;51.05;2.16;2.16;3.31
1981;1;24;0;0;-8.6;-8.6;0;0;0;0;57.77;57.77;238.83;238.83;51.05;51.05;2.16;2.16;2.71
1981;1;25;2.28;2.28;-1.8;-1.8;0;0;0;0;57.77;57.77;238.25;238.25;53.34;53.34;2.15;2.15;2.47
1981;1;26;1.72;1.72;-1.1;-1.1;0;0;0;0;57.77;57.77;237.67;237.67;55.05;55.05;2.15;2.15;2.32
1981;1;27;0;0;-4.8;-4.8;0;0;0;0;57.77;57.77;237.1;237.1;55.05;55.05;2.14;2.14;2.14
1981;1;28;0;0;-6.3;-6.3;0;0;0;0;57.77;57.77;236.52;236.52;55.05;55.05;2.14;2.14;1.95
1981;1;29;0;0;-7.2;-7.2;0;0;0;0;57.77;57.77;235.95;235.95;55.05;55.05;2.13;2.13;1.92
1981;1;30;0;0;-7.3;-7.3;0;0;0;0;57.77;57.77;235.38;235.38;55.05;55.05;2.13;2.13;1.77
1981;1;31;0;0;-5.6;-5.6;0;0;0;0;57.77;57.77;234.81;234.81;55.05;55.05;2.12;2.12;1.78
1981;2;1;0;0;-2.1;-2.1;0;0;0;0;57.77;57.77;234.24;234.24;55.05;55.05;2.12;2.12;1.8
1981;2;2;0;0;0.1;0.1;0.01;0.01;0.01;0.01;57.77;57.77;233.68;233.68;55.05;55.05;2.11;2.11;1.89
