YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;5.19;3.92;-3.3;-3.1;0;0;0;0;90.76;1.35;180.28;15.05;5.19;3.92;11.66;0.63;12.55
1981;1;2;7.47;6.26;-4.5;-3.8;0;0;0;0;90.54;1.35;179.88;14.81;12.66;10.18;11.97;0.59;12.75
1981;1;3;8.09;7.13;-0.3;-0.8;0.03;0;0.02;0;91.9;2.85;179.48;14.58;17.04;13.75;11.91;0.6;13.7
1981;1;4;4.06;3.4;-0.9;-0.2;0;0;0;0;92.05;3.79;179.08;14.35;20.06;14.76;11.84;0.59;18.16
1981;1;5;9.5;8.19;-5.9;-4.8;0;0;0;0;92.05;3.79;178.34;14.13;29.56;22.95;11.73;0.58;16.48
1981;1;6;8.01;6.91;-8.1;-7.4;0;0;0;0;92.05;3.79;177.61;13.9;37.57;29.86;11.69;0.57;14.86
1981;1;7;5.27;4;-11;-10.3;0;0;0;0;92.05;3.79;176.88;13.68;42.84;33.86;11.66;0.56;14.12
1981;1;8;1.16;0.83;-14;-13.2;0;0;0;0;92.05;3.79;176.15;13.46;44;34.69;11.63;0.55;11.43
1981;1;9;0;0;-16.1;-15.6;0;0;0;0;92.05;3.79;175.43;13.25;44;34.69;11.58;0.54;9.83
1981;1;10;0;0;-12.2;-12.2;0;0;0;0;92.05;3.79;174.71;13.04;44;34.69;11.53;0.53;9.97
1981;1;11;0.12;0.04;-9.6;-9.6;0;0;0;0;92.05;3.79;174;12.84;44.12;34.73;11.47;0.53;11.84
1981;1;12;0;0;-9.8;-8.9;0;0;0;0;92.05;3.79;173.29;12.63;44.12;34.73;11.41;0.52;12.49
1981;1;13;2.14;2.12;-8.8;-8.5;0;0;0;0;92.05;3.79;172.59;12.43;46.26;36.85;11.35;0.51;11.45
1981;1;14;0.54;0.45;-8.5;-7.6;0;0;0;0;92.05;3.79;171.88;12.23;46.8;37.3;11.28;0.5;11.93
1981;1;15;2.65;2.22;-6.5;-6.3;0;0;0;0;92.05;3.79;171.19;12.04;49.45;39.52;11.22;0.49;11.54
1981;1;16;1.97;1.53;-7.5;-7.1;0;0;0;0;92.05;3.79;170.49;11.85;51.41;41.05;11.15;0.49;12.18
1981;1;17;1.52;1.27;-7.2;-6.7;0;0;0;0;92.05;3.79;169.8;11.66;52.94;42.32;11.09;0.48;11.19
