YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;5.41;4.12;0.2;1.3;0.07;0.14;0.02;0.01;55.07;6.53;232.45;24.77;1.74;0;370.34;16.19;406.71
1981;1;2;12.81;11.09;-0.4;0.4;0.02;0.04;0;0;61.51;17.58;232;24.68;7.5;0.02;335.46;9.53;401.41
1981;1;3;17.29;18.42;3.1;3.8;0.42;0.46;0.01;0;79.56;35.98;231.57;24.59;4.67;0;342.88;-8.24;421.74
1981;1;4;8.11;4.82;0.8;1.7;0.12;0.19;0.05;0.05;83.13;40.14;231.18;24.51;7.19;0;379.73;-16.49;565.32
1981;1;5;5.15;2.94;-2.9;-1.6;0;0;0;0;83;40.18;230.75;24.42;12.24;2.74;426.67;-17.31;879.44
1981;1;6;8.16;3.54;-4;-3.5;0;0;0;0;82.86;40.09;230.13;24.34;20.41;6.28;460.96;-1.69;950.48
1981;1;7;2.42;1.18;-7.6;-7.7;0;0;0;0;82.86;40.09;229.36;24.23;22.82;7.46;451.58;14.66;824.76
1981;1;8;0.26;0.14;-11.7;-11.9;0;0;0;0;82.86;40.09;228.59;24.13;23.09;7.6;426.09;12.34;697.95
1981;1;9;0.54;0.16;-12.5;-13.7;0;0;0;0;82.86;40.09;227.83;24.02;23.63;7.76;409.67;8.02;603.28
1981;1;10;2.75;1.51;-4.4;-4.6;0;0;0;0;82.86;40.09;227.07;23.92;26.38;9.27;401.19;6.48;539.34
1981;1;11;0.44;0.23;-3.1;-2;0;0;0;0;82.86;40.09;226.31;23.82;26.81;9.5;394.6;6.16;524.34
1981;1;12;0.33;0.19;-4.9;-4.1;0;0;0;0;82.86;40.09;225.56;23.71;27.14;9.69;388.49;5.98;508.1
1981;1;13;1.82;0.67;-4;-3.2;0;0;0;0;82.86;40.09;224.81;23.61;28.95;10.36;382.5;5.91;484.4
1981;1;14;1.85;1.17;-4.7;-3.8;0;0;0;0;82.86;40.09;224.07;23.51;30.81;11.53;376.5;5.8;476.76
1981;1;15;13.27;10.43;-1.1;-0.1;0;0;0;0;85.46;44.57;223.33;23.41;40.88;15.41;370.71;5.41;467.95
1981;1;16;2.83;2.35;-4.2;-3;0;0;0;0;85.46;44.57;222.59;23.31;43.71;17.77;368.29;4.59;457.81
1981;1;17;9.6;11.72;0;0.1;0.07;0.01;0.02;0;91.24;45.01;221.86;23.21;45.94;20.83;369.26;4.96;454.9
1981;1;18;5.12;6.38;-0.7;0.3;0.01;0.03;0;0.01;92.77;45.01;221.13;23.11;48.9;20.58;379.01;4.21;453.49
1981;1;19;9.46;10.76;-0.8;-0.7;0;0;0;0;95.54;45.01;220.41;23.01;54.56;26.61;399.88;8.72;474.9
1981;1;20;3.2;1.16;-2.4;-1.4;0;0;0;0;95.59;45.01;219.69;22.91;57.71;27.77;420.2;18.6;505.74
1981;1;21;0.85;0.51;-4.6;-2.9;0;0;0;0;95.59;45.01;218.97;22.82;58.56;28.27;429.07;29.25;537.91
1981;1;22;0;0.04;-7.8;-5;0;0;0;0;95.59;45.01;218.25;22.72;58.56;28.32;425.52;35.74;530.67
1981;1;23;0;0;-8.2;-4.8;0;0;0;0;95.59;45.01;217.54;22.62;58.56;28.32;417.56;36.31;491.91
1981;1;24;0;0;-8.3;-5.6;0;0;0;0;95.59;45.01;216.84;22.52;58.56;28.32;411.1;35.79;446.85
1981;1;25;2.31;3.11;-4.5;-3.4;0;0;0;0;95.59;45.01;216.13;22.43;60.88;31.43;404.81;34.86;407.86
1981;1;26;2.46;2;-2;-1.4;0;0;0;0;95.64;45.01;215.43;22.33;63.27;33.42;398.15;33.46;391.5
1981;1;27;0.01;0;-6;-5.8;0;0;0;0;95.64;45.01;214.73;22.23;63.28;33.42;391.16;31.65;392.54
1981;1;28;0;0;-7.3;-7.1;0;0;0;0;95.64;45.01;214.04;22.14;63.28;33.42;384.05;29.61;390.95
1981;1;29;0;0;-7.9;-7.4;0;0;0;0;95.64;45.01;213.35;22.04;63.28;33.42;376.98;27.45;375.79
1981;1;30;0;0;-8.2;-6.8;0;0;0;0;95.64;45.01;212.66;21.95;63.28;33.42;370.04;25.28;359.91
1981;1;31;0;0;-5.9;-4.1;0;0;0;0;95.64;45.01;211.97;21.86;63.28;33.42;363.3;23.16;336.68
1981;2;1;0;0;-4.1;-3.1;0;0;0;0;95.64;45.01;211.29;21.76;63.28;33.42;356.84;21.12;324.95
1981;2;2;0;0;-2.8;-2.5;0;0;0;0;95.64;45.01;210.61;21.67;63.28;33.42;350.68;19.19;307.26
1981;2;3;7.94;7.82;0.6;0.1;0.13;0.01;0.04;0;102.76;45.01;209.94;21.57;62.24;36.61;345.16;16.63;318.79
1981;2;4;12.08;12.5;0.7;1.6;0.12;0.19;0.02;0.03;111.42;45.01;209.29;21.48;61.49;28.32;351.7;8.54;345.24
1981;2;5;4.05;3.26;-2.1;-0.9;0;0;0;0;111.61;45.01;208.62;21.39;65.25;30.4;415.98;3.88;419.94
1981;2;6;5.76;4.16;-0.3;-0.1;0.03;0;0.01;0;113.69;45.01;208;21.3;67.95;32.47;481.5;23.22;542.55
1981;2;7;3.8;6.07;3.6;4.2;0.51;0.54;0.24;0.12;121.77;44.9;208.42;21.54;57.92;17.79;513.85;52.67;513.69
1981;2;8;0.63;1.39;4;4.9;0.56;0.64;0.31;0.07;126.11;45.01;208.85;21.86;48.98;7.4;587.67;45.54;577.79
1981;2;9;0.02;0.02;2.1;3;0.28;0.37;0.16;0.04;127.09;44.9;209.31;22.26;45.66;4.39;721.45;50.15;897.9
1981;2;10;2.21;1.23;1.2;2;0.19;0.24;0.1;0.03;128.15;44.87;209.71;22.72;44.46;2.31;825.46;88.7;1111.67
1981;2;11;0.81;0.53;-2;-0.8;0;0;0;0;127.92;44.77;209.73;23.2;45.2;2.62;820.09;117.1;1118.75
1981;2;12;0.54;0.48;-4.8;-3.4;0;0;0;0;127.88;44.77;209.1;23.11;45.73;3.1;753.71;120.97;993.17
1981;2;13;0.08;0.13;-5.3;-3.4;0;0;0;0;127.88;44.77;208.43;23.01;45.81;3.23;676.48;112.57;850.89
1981;2;14;0.02;0.02;-4.8;-3.1;0;0;0;0;127.88;44.77;207.77;22.91;45.84;3.25;616.33;100.3;735.6
1981;2;15;0.01;0.02;-3.8;-2.5;0;0;0;0;127.88;44.77;207.1;22.81;45.84;3.27;576.43;89.57;645.1
1981;2;16;0;0;-3.4;-1.6;0;0;0;0;127.88;44.77;206.44;22.71;45.84;3.27;548.24;81.85;575.79
1981;2;17;0.17;0.2;-2.5;-1.4;0;0;0;0;127.88;44.77;205.78;22.62;46.01;3.47;524.26;75.42;538.94
1981;2;18;1.86;1.74;-3.2;-2.3;0;0;0;0;127.9;44.77;205.13;22.52;47.84;5.21;502.21;69.22;521.97
1981;2;19;0.68;0.24;-4.3;-3;0;0;0;0;127.9;44.77;204.48;22.42;48.52;5.45;481.75;63.1;508.44
1981;2;20;0.52;0.57;-4.7;-2.3;0;0;0;0;127.9;44.77;203.83;22.33;49.03;6.02;462.94;57.12;498.16
1981;2;21;0.65;0.13;-3.6;-1.5;0;0;0;0;127.9;44.77;203.19;22.23;49.69;6.15;445.91;51.41;479.39
1981;2;22;0.66;0.71;-3.6;-1.7;0;0;0;0;127.9;44.77;202.55;22.14;50.34;6.86;430.58;46.14;452.56
1981;2;23;0.41;1.23;-3.6;-1.8;0;0;0;0;127.9;44.77;201.91;22.04;50.76;8.09;416.61;41.39;425.11
1981;2;24;0.89;2.02;-2.1;-0.6;0;0;0;0;127.92;44.8;201.28;21.95;51.54;9.51;403.78;37.1;418.48
1981;2;25;0.15;0.12;-1.7;0.4;0;0.04;0;0.02;127.97;44.86;200.64;21.85;51.58;8.28;392.3;33.38;428.62
1981;2;26;0;0;-1.4;-0.3;0.01;0;0;0;128.31;44.86;200.01;21.76;51.2;8.28;382.19;30.43;423.41
1981;2;27;0;0;-2.4;-1.2;0;0;0;0;128.32;44.86;199.39;21.67;51.19;8.28;373.06;27.93;414.79
1981;2;28;0.62;0;-1.4;-0.6;0;0;0;0;128.35;44.86;198.76;21.57;51.76;8.28;364.59;25.57;402.57
1981;3;1;3.11;2.81;0.6;0;0.17;0;0.04;0;131.32;44.91;198.26;21.48;50.16;9.45;356.52;23.11;388.86
1981;3;2;0.56;0.01;1.4;1.4;0.27;0.21;0.11;0.05;132.21;44.9;198.22;21.53;48.26;4.81;353.03;18.66;378.34
1981;3;3;3.62;1;1.7;1.6;0.32;0.24;0.15;0.03;133.94;44.87;198.39;21.58;47.37;2.8;361.84;11.46;397.51
1981;3;4;3.28;0.64;0.1;1;0.06;0.14;0.03;0.02;134.62;44.81;198.45;21.64;48.6;1.74;394.6;6.19;411.84
1981;3;5;0.19;0.23;0.2;1.2;0.1;0.18;0.06;0.02;134.4;44.77;198.38;21.72;48.45;0.43;436.56;8.15;425.67
1981;3;6;1.54;2.55;2.6;3.6;0.48;0.58;0.29;0;135.25;44.82;198.63;21.81;46.71;0;459.49;23.28;448.19
1981;3;7;0.34;0.51;6.4;7;1.17;1.19;0.85;0.46;135.88;44.27;199;21.91;42.21;0;462.23;21.81;439.01
1981;3;8;2.73;1.44;7.8;8.4;1.44;1.46;0.97;1.06;137.34;43.33;199.46;22.01;38.2;0;501.42;-6.25;459.02
