YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;4.59;4.68;-10.6;-10.5;0;0;0;0;20.75;10.23;1129.76;1257.17;4.59;4.68;1.16;0.12;0.69
1981;1;2;11.21;11.33;-13.2;-13.2;0;0;0;0;20.75;10.23;1126.82;1254.16;15.8;16.01;1.07;0.12;0.69
1981;1;3;7.84;7.88;-8;-8;0;0;0;0;20.75;10.23;1123.89;1251.15;23.65;23.89;1.06;0.15;0.68
1981;1;4;11.88;11.9;-8.8;-8.7;0;0;0;0;20.75;10.23;1120.98;1248.16;35.53;35.79;1.05;0.19;0.68
1981;1;5;14.98;15.08;-15.3;-15.2;0;0;0;0;20.75;10.23;1118.09;1245.17;50.52;50.87;1.04;0.22;0.68
1981;1;6;13.46;13.58;-16.2;-16.1;0;0;0;0;20.75;10.23;1115.21;1242.18;63.98;64.45;1.04;0.26;0.67
1981;1;7;8.35;8.46;-18.9;-18.8;0;0;0;0;20.75;10.23;1112.35;1239.21;72.32;72.91;1.03;0.29;0.67
1981;1;8;3.24;3.3;-21.6;-21.6;0;0;0;0;20.75;10.23;1109.5;1236.24;75.57;76.21;1.02;0.32;0.67
1981;1;9;0;0;-18.1;-18.1;0;0;0;0;20.75;10.23;1106.66;1233.28;75.57;76.21;1.02;0.34;0.67
1981;1;10;0.21;0.21;-14.9;-14.9;0;0;0;0;20.75;10.23;1103.85;1230.33;75.78;76.42;1.01;0.37;0.66
1981;1;11;0.05;0.05;-13.5;-13.4;0;0;0;0;20.75;10.23;1101.04;1227.38;75.83;76.47;1;0.39;0.66
1981;1;12;0.02;0.02;-14;-14;0;0;0;0;20.75;10.23;1098.25;1224.44;75.85;76.49;1;0.42;0.66
1981;1;13;2.23;2.25;-14.2;-14.2;0;0;0;0;20.75;10.23;1095.47;1221.51;78.08;78.74;0.99;0.44;0.66
1981;1;14;0.43;0.44;-15.3;-15.3;0;0;0;0;20.75;10.23;1092.7;1218.58;78.51;79.18;0.99;0.46;0.65
1981;1;15;7.48;7.51;-13.5;-13.4;0;0;0;0;20.75;10.23;1089.95;1215.66;85.99;86.69;0.98;0.48;0.65
1981;1;16;5.36;5.42;-17.5;-17.4;0;0;0;0;20.75;10.23;1087.21;1212.75;91.35;92.11;0.97;0.5;0.65
1981;1;17;3.02;3.04;-13.9;-13.9;0;0;0;0;20.75;10.23;1084.48;1209.84;94.37;95.15;0.97;0.51;0.64
1981;1;18;4.42;4.48;-13;-12.9;0;0;0;0;20.75;10.23;1081.76;1206.94;98.79;99.63;0.96;0.53;0.64
1981;1;19;9.99;9.96;-13.1;-13;0;0;0;0;20.75;10.23;1079.05;1204.05;108.79;109.59;0.96;0.55;0.64
1981;1;20;10.78;10.85;-14.1;-14;0;0;0;0;20.75;10.23;1076.36;1201.17;119.56;120.44;0.95;0.56;0.64
