YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;8.05;4.97;-2.1;1.2;0.01;0.15;0;0.05;83.45;57.95;596.75;17.21;7.64;0;-999;-999;-999
1981;1;2;13.08;10.37;-1.9;0.5;0;0.06;0;0.01;84.23;66.71;594.94;17.18;19.44;0;-999;-999;-999
1981;1;3;7.87;7.44;2.7;4.8;0.46;0.64;0.1;0.23;93.26;71.34;593.33;17.12;11.57;0;-999;-999;-999
1981;1;4;13.84;9.23;-0.2;1.8;0.02;0.23;0.01;0.07;99.09;75.97;592.33;17.07;14.37;0;-999;-999;-999
1981;1;5;13.98;8.02;-4.8;-2.2;0;0;0;0;98.85;75.38;591.64;17.02;28.35;8.02;-999;-999;-999
1981;1;6;17.84;13.77;-5.6;-3.4;0;0;0;0;98.8;74.8;589.05;16.97;46.19;21.79;-999;-999;-999
1981;1;7;9.75;5.6;-8.8;-6.7;0;0;0;0;98.8;74.8;586.4;16.09;55.93;27.39;-999;-999;-999
1981;1;8;3.87;2.82;-12.4;-10.8;0;0;0;0;98.8;74.8;583.76;15.24;59.81;30.21;-999;-999;-999
1981;1;9;0;0;-15;-14.3;0;0;0;0;98.8;74.8;581.14;14.44;59.81;30.21;-999;-999;-999
1981;1;10;0.19;0.19;-8.8;-6.3;0;0;0;0;98.8;74.8;578.54;13.69;59.99;30.4;-999;-999;-999
1981;1;11;0.07;0.1;-6.7;-5.3;0;0;0;0;98.8;74.8;575.95;12.97;60.07;30.5;-999;-999;-999
1981;1;12;0;0;-9.3;-8.9;0;0;0;0;98.8;74.8;573.37;12.29;60.07;30.5;-999;-999;-999
1981;1;13;3.87;2.95;-7.9;-5.9;0;0;0;0;98.8;74.8;570.81;11.65;63.93;33.45;-999;-999;-999
1981;1;14;0.44;0.21;-7;-4.5;0;0;0;0;98.8;74.8;568.26;11.04;64.38;33.66;-999;-999;-999
1981;1;15;10.34;8.02;-3.6;-0.9;0;0;0;0;98.86;75.54;565.73;10.46;74.56;39.88;-999;-999;-999
1981;1;16;6.16;2.99;-6.2;-3.8;0;0;0;0;98.86;75.54;563.21;9.91;80.72;42.87;-999;-999;-999
1981;1;17;6.9;6.32;-3.9;-0.9;0;0;0;0;98.9;75.9;560.7;9.39;87.55;48.21;-999;-999;-999
1981;1;18;10.48;7.57;-2.8;0.1;0;0.01;0;0;99.09;78.21;558.2;8.9;97.47;49.22;-999;-999;-999
1981;1;19;12.32;9.25;-2.6;-0.1;0;0;0;0;99.23;79.88;555.72;8.44;109.13;50.55;-999;-999;-999
1981;1;20;11.66;6.26;-3.8;-1.6;0;0;0;0;99.23;79.97;553.25;7.99;120.72;55.87;-999;-999;-999
1981;1;21;5.56;3.85;-5.9;-3.7;0;0;0;0;99.23;79.97;550.8;7.58;126.28;59.72;-999;-999;-999
1981;1;22;0;0;-9.5;-8.7;0;0;0;0;99.23;79.97;548.36;7.18;126.28;59.72;-999;-999;-999
1981;1;23;0;0;-11.2;-10.9;0;0;0;0;99.23;79.97;545.92;6.8;126.28;59.72;-999;-999;-999
1981;1;24;0;0;-11.1;-10.6;0;0;0;0;99.23;79.97;543.51;6.45;126.28;59.72;-999;-999;-999
1981;1;25;1.54;1.54;-7.7;-4.8;0;0;0;0;99.23;79.97;541.1;6.11;127.82;61.26;-999;-999;-999
1981;1;26;10.97;6.49;-3.8;-1.1;0;0;0;0;99.23;79.97;538.71;5.79;138.78;67.7;-999;-999;-999
1981;1;27;0.07;0.01;-6.5;-5.5;0;0;0;0;99.23;79.97;536.33;5.49;138.85;67.72;-999;-999;-999
1981;1;28;0;0;-9.8;-8.7;0;0;0;0;99.23;79.97;533.96;5.2;138.85;67.72;-999;-999;-999
1981;1;29;0;0;-10.7;-10.1;0;0;0;0;99.23;79.97;531.6;4.93;138.85;67.72;-999;-999;-999
1981;1;30;0;0;-11;-10.3;0;0;0;0;99.23;79.97;529.25;4.67;138.85;67.72;-999;-999;-999
1981;1;31;0;0;-8.3;-6.8;0;0;0;0;99.23;79.97;526.91;4.43;138.85;67.72;-999;-999;-999
1981;2;1;0;0;-6;-4.6;0;0;0;0;99.23;79.97;524.59;4.2;138.85;67.72;-999;-999;-999
1981;2;2;0;0;-4.7;-2.8;0;0;0;0;99.23;79.97;522.28;3.98;138.85;67.72;-999;-999;-999
1981;2;3;1.48;2.14;-1.8;0.7;0.01;0.09;0;0.03;99.26;80.22;519.98;3.77;140.09;66.96;-999;-999;-999
1981;2;4;11.17;10.01;-0.4;1.5;0.02;0.2;0;0.03;101.03;81.08;517.68;3.57;146.38;56.37;-999;-999;-999
1981;2;5;10.75;4.75;-3.3;-1.2;0;0;0;0;101.03;81.08;515.41;3.39;156.99;59.42;-999;-999;-999
1981;2;6;9.69;6.65;-2;0.3;0;0.04;0;0.01;101.03;81.08;513.14;3.21;166.09;59.02;-999;-999;-999
1981;2;7;8.41;6.64;2.5;4.5;0.44;0.63;0.12;0.16;106.82;80.45;510.98;4.22;160.54;30.64;-999;-999;-999
1981;2;8;0.22;0.19;3.1;4.8;0.55;0.68;0.25;0.11;113.46;80.88;511.61;5.48;145.62;9.61;-999;-999;-999
