YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;4.33;4.59;-0.1;0.5;0.02;0.06;0.01;0.04;46;23.16;222.74;186.67;1.46;0;26.7;4.2;41.97
1981;1;2;12.85;12.14;-0.5;-0.1;0;0;0;0;52.4;34.47;222.33;186.27;7.61;0.77;25.4;3.26;40.28
1981;1;3;18.4;15.66;2.7;3.1;0.38;0.42;0;0;74.25;50.82;221.93;185.86;3.43;0;26.49;3.03;47.1
1981;1;4;8.47;6.08;0.3;0.8;0.05;0.1;0.01;0.03;79.96;56.74;221.53;185.46;5.6;0;27.26;2.98;72.9
1981;1;5;3.66;3.46;-3.3;-2.8;0;0;0;0;79.74;56.6;221.15;185.06;9.26;3.46;28.84;2.79;91.8
1981;1;6;9.28;8.83;-3.4;-3.1;0;0;0;0;79.66;56.47;220.64;184.67;18.54;12.29;30.25;3.2;78.27
1981;1;7;1.07;0.88;-7;-6.8;0;0;0;0;79.66;56.47;220.07;184.22;19.61;13.17;30.37;3.6;69.55
1981;1;8;0.19;0.23;-9.6;-9.5;0;0;0;0;79.66;56.47;219.51;183.78;19.8;13.4;30.08;3.62;63.14
1981;1;9;0.74;0.56;-10.9;-11.4;0;0;0;0;79.66;56.47;218.94;183.34;20.54;13.96;29.79;3.62;58.1
1981;1;10;3.33;3.32;-3.3;-3;0;0;0;0;79.66;56.47;218.38;182.9;23.87;17.28;29.49;3.63;54.89
1981;1;11;0.57;0.61;-2.8;-2.8;0;0;0;0;79.66;56.47;217.82;182.46;24.45;17.89;29.11;3.64;52.32
1981;1;12;0.53;0.36;-4;-4;0;0;0;0;79.66;56.47;217.26;182.03;24.97;18.25;28.68;3.62;49.15
1981;1;13;2.2;2.14;-3.9;-3.5;0;0;0;0;79.66;56.47;216.71;181.59;27.18;20.39;28.25;3.6;47.7
1981;1;14;2.36;1.84;-5.2;-4.8;0;0;0;0;79.66;56.47;216.15;181.16;29.53;22.23;27.87;3.54;45.26
1981;1;15;14.29;12.19;-1.3;-0.9;0;0;0;0;81.58;61.26;215.6;180.72;41.88;29.6;27.6;3.48;41.53
1981;1;16;2.32;1.76;-4.3;-3.9;0;0;0;0;81.58;61.26;215.05;180.29;44.2;31.36;27.43;3.45;42.8
1981;1;17;9.2;7.45;0.6;1;0.08;0.13;0.03;0.04;88.36;69.27;214.5;179.85;46.22;30.64;27.28;3.29;41.92
1981;1;18;4.05;3.32;-1.1;-0.6;0;0;0;0;89.41;71.4;213.95;179.42;49.15;31.73;27.95;3.01;42.15
1981;1;19;8.81;7.43;-0.3;-0.1;0;0;0;0;93;77.29;213.4;178.99;54.09;32.89;28.75;3.21;41.2
1981;1;20;2.64;1.86;-2.8;-2.6;0;0;0;0;93;77.29;212.85;178.56;56.73;34.75;29.15;3.43;43.77
1981;1;21;0.23;0.3;-6.7;-6.4;0;0;0;0;93;77.29;212.31;178.14;56.96;35.05;29.04;3.8;42.55
1981;1;22;0;0;-10.5;-10.1;0;0;0;0;93;77.29;211.77;177.71;56.96;35.05;28.14;3.88;40.28
1981;1;23;0;0;-10.4;-10.1;0;0;0;0;93;77.29;211.23;177.28;56.96;35.05;27.42;3.71;36.65
1981;1;24;0;0;-9.2;-9.5;0;0;0;0;93;77.29;210.69;176.86;56.96;35.05;27.03;3.6;34.67
1981;1;25;1.32;1.47;-5.4;-5.1;0;0;0;0;93;77.29;210.15;176.43;58.28;36.52;26.77;3.56;33.22
