YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;9.39;9.39;-4.8;-4.8;0;0;0;0;189.72;189.72;988.16;988.16;9.39;9.39;0.63;0.63;-999
1981;1;2;15.32;15.32;-3.3;-3.3;0;0;0;0;189.26;189.26;986.93;986.93;24.71;24.71;0.62;0.62;-999
1981;1;3;10.12;10.12;0;0;0;0;0;0;191.21;191.21;985.64;985.64;30.76;30.76;0.61;0.61;-999
1981;1;4;18.6;18.6;-0.9;-0.9;0;0;0;0;193.81;193.81;984.37;984.37;44.15;44.15;0.61;0.61;-999
1981;1;5;18.11;18.11;-6.1;-6.1;0;0;0;0;193.81;193.81;981.96;981.96;62.26;62.26;0.63;0.63;-999
1981;1;6;18.47;18.47;-6.9;-6.9;0;0;0;0;193.81;193.81;979.56;979.56;80.73;80.73;0.65;0.65;-999
1981;1;7;13.33;13.33;-9.7;-9.7;0;0;0;0;193.81;193.81;977.16;977.16;94.06;94.06;0.65;0.65;-999
1981;1;8;5.24;5.24;-12.8;-12.8;0;0;0;0;193.81;193.81;974.76;974.76;99.3;99.3;0.65;0.65;-999
1981;1;9;0;0;-16.4;-16.4;0;0;0;0;193.81;193.81;972.37;972.37;99.3;99.3;0.65;0.65;-999
1981;1;10;0.16;0.16;-11.3;-11.3;0;0;0;0;193.81;193.81;969.99;969.99;99.46;99.46;0.64;0.64;-999
1981;1;11;0.12;0.12;-8.2;-8.2;0;0;0;0;193.81;193.81;967.62;967.62;99.58;99.58;0.64;0.64;-999
1981;1;12;0;0;-9.9;-9.9;0;0;0;0;193.81;193.81;965.24;965.24;99.58;99.58;0.63;0.63;-999
1981;1;13;3.97;3.97;-8.9;-8.9;0;0;0;0;193.81;193.81;962.88;962.88;103.55;103.55;0.63;0.63;-999
1981;1;14;0.68;0.68;-8.7;-8.7;0;0;0;0;193.81;193.81;960.52;960.52;104.23;104.23;0.62;0.62;-999
1981;1;15;10.05;10.05;-6.3;-6.3;0;0;0;0;193.81;193.81;958.17;958.17;114.28;114.28;0.62;0.62;-999
1981;1;16;8.18;8.18;-8.2;-8.2;0;0;0;0;193.81;193.81;955.82;955.82;122.46;122.46;0.61;0.61;-999
1981;1;17;5.64;5.64;-6.8;-6.8;0;0;0;0;193.81;193.81;953.48;953.48;128.1;128.1;0.61;0.61;-999
1981;1;18;10.05;10.05;-5.4;-5.4;0;0;0;0;193.81;193.81;951.14;951.14;138.15;138.15;0.6;0.6;-999
1981;1;19;16.86;16.86;-5;-5;0;0;0;0;193.81;193.81;948.81;948.81;155.01;155.01;0.6;0.6;-999
1981;1;20;15.93;15.93;-5.2;-5.2;0;0;0;0;193.81;193.81;946.49;946.49;170.94;170.94;0.6;0.6;-999
1981;1;21;8.83;8.83;-6.6;-6.6;0;0;0;0;193.81;193.81;944.17;944.17;179.77;179.77;0.59;0.59;-999
1981;1;22;0;0;-9.7;-9.7;0;0;0;0;193.81;193.81;941.85;941.85;179.77;179.77;0.59;0.59;-999
1981;1;23;0;0;-11.7;-11.7;0;0;0;0;193.81;193.81;939.54;939.54;179.77;179.77;0.59;0.59;-999
1981;1;24;0;0;-10.1;-10.1;0;0;0;0;193.81;193.81;937.24;937.24;179.77;179.77;0.58;0.58;-999
1981;1;25;1.34;1.34;-9.1;-9.1;0;0;0;0;193.81;193.81;934.95;934.95;181.11;181.11;0.58;0.58;-999
1981;1;26;15.18;15.18;-5.9;-5.9;0;0;0;0;193.81;193.81;932.65;932.65;196.29;196.29;0.58;0.58;-999
1981;1;27;0.19;0.19;-6.7;-6.7;0;0;0;0;193.81;193.81;930.37;930.37;196.48;196.48;0.57;0.57;-999
1981;1;28;0.06;0.06;-10.3;-10.3;0;0;0;0;193.81;193.81;928.09;928.09;196.54;196.54;0.57;0.57;-999
1981;1;29;0;0;-11.5;-11.5;0;0;0;0;193.81;193.81;925.82;925.82;196.54;196.54;0.57;0.57;-999
1981;1;30;0;0;-10.5;-10.5;0;0;0;0;193.81;193.81;923.55;923.55;196.54;196.54;0.57;0.57;-999
1981;1;31;0;0;-8.3;-8.3;0;0;0;0;193.81;193.81;921.28;921.28;196.54;196.54;0.56;0.56;-999
1981;2;1;0;0;-5.7;-5.7;0;0;0;0;193.81;193.81;919.03;919.03;196.54;196.54;0.56;0.56;-999
1981;2;2;0;0;-5.4;-5.4;0;0;0;0;193.81;193.81;916.77;916.77;196.54;196.54;0.56;0.56;-999
1981;2;3;0.35;0.35;-3.8;-3.8;0;0;0;0;193.81;193.81;914.53;914.53;196.89;196.89;0.56;0.56;-999
1981;2;4;12.18;12.18;-1.7;-1.7;0;0;0;0;193.81;193.81;912.29;912.29;209.07;209.07;0.56;0.56;-999
1981;2;5;13.77;13.77;-4.5;-4.5;0;0;0;0;193.81;193.81;910.05;910.05;222.84;222.84;0.55;0.55;-999
1981;2;6;12.06;12.06;-3.5;-3.5;0;0;0;0;193.81;193.81;907.82;907.82;234.9;234.9;0.55;0.55;-999
1981;2;7;9.85;9.85;0.3;0.3;0.08;0.08;0.02;0.02;194.31;194.31;905.6;905.6;243.88;243.88;0.55;0.55;-999
1981;2;8;0.46;0.46;2.2;2.2;0.45;0.45;0.26;0.26;197.2;197.2;903.38;903.38;239.09;239.09;0.56;0.56;-999
1981;2;9;0;0;1.9;1.9;0.4;0.4;0.24;0.24;200.4;200.4;902.36;902.36;232.46;232.46;0.57;0.57;-999
1981;2;10;6.4;6.4;-0.6;-0.6;0;0;0;0;201.49;201.49;900.15;900.15;236.95;236.95;0.59;0.59;-999
