YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;4.07;4.07;1.1;1.1;0.11;0.11;0.02;0.02;18.99;18.99;322.38;322.38;0;0;0.8;0.8;0.97
1981;1;2;9.09;9.09;0.6;0.6;0.06;0.06;0.01;0.01;27.86;27.86;321.6;321.6;0.17;0.17;0.81;0.81;1
1981;1;3;15.92;15.92;4.8;4.8;0.57;0.57;0;0;43.88;43.88;320.83;320.83;0;0;0.81;0.81;3.43
1981;1;4;5.42;5.42;2.6;2.6;0.29;0.29;0.07;0.07;49.11;49.11;320.09;320.09;0;0;0.81;0.81;2.86
1981;1;5;3.63;3.63;-1;-1;0;0;0;0;49.71;49.71;319.37;319.37;2.9;2.9;0.8;0.8;1.76
1981;1;6;4.71;4.71;-2.8;-2.8;0;0;0;0;49.59;49.59;318.66;318.66;7.61;7.61;0.8;0.8;1.4
1981;1;7;2.59;2.59;-6.9;-6.9;0;0;0;0;49.59;49.59;317.86;317.86;10.2;10.2;0.8;0.8;1.24
1981;1;8;1.51;1.51;-9.5;-9.5;0;0;0;0;49.59;49.59;317.05;317.05;11.71;11.71;0.8;0.8;1.14
1981;1;9;0.07;0.07;-12.8;-12.8;0;0;0;0;49.59;49.59;316.25;316.25;11.78;11.78;0.8;0.8;1.07
1981;1;10;0;0;-8.5;-8.5;0;0;0;0;49.59;49.59;315.45;315.45;11.78;11.78;0.79;0.79;1.01
1981;1;11;0.14;0.14;-5.5;-5.5;0;0;0;0;49.59;49.59;314.65;314.65;11.92;11.92;0.79;0.79;1.01
1981;1;12;0;0;-6.5;-6.5;0;0;0;0;49.59;49.59;313.85;313.85;11.92;11.92;0.79;0.79;0.98
1981;1;13;0.66;0.66;-5.1;-5.1;0;0;0;0;49.59;49.59;313.06;313.06;12.58;12.58;0.79;0.79;0.94
1981;1;14;0.32;0.32;-3.9;-3.9;0;0;0;0;49.59;49.59;312.26;312.26;12.9;12.9;0.79;0.79;0.92
1981;1;15;6.44;6.44;-2.1;-2.1;0;0;0;0;49.59;49.59;311.48;311.48;19.34;19.34;0.78;0.78;1.01
1981;1;16;2.06;2.06;-2.7;-2.7;0;0;0;0;49.59;49.59;310.69;310.69;21.4;21.4;0.78;0.78;0.96
1981;1;17;2.88;2.88;-2.4;-2.4;0;0;0;0;49.59;49.59;309.9;309.9;24.28;24.28;0.78;0.78;0.97
1981;1;18;4.84;4.84;0.3;0.3;0.03;0.03;0.01;0.01;52.63;52.63;309.12;309.12;26.05;26.05;0.78;0.78;1.32
1981;1;19;10.14;10.14;-0.1;-0.1;0;0;0;0;58.04;58.04;308.33;308.33;30.72;30.72;0.78;0.78;1.01
1981;1;20;3.77;3.77;-0.6;-0.6;0;0;0;0;59.01;59.01;307.55;307.55;33.49;33.49;0.77;0.77;1.25
1981;1;21;3.48;3.48;-1.6;-1.6;0;0;0;0;59.01;59.01;306.77;306.77;36.97;36.97;0.77;0.77;1.11
1981;1;22;0.57;0.57;-4.5;-4.5;0;0;0;0;59.01;59.01;306;306;37.54;37.54;0.77;0.77;1.01
1981;1;23;0;0;-8.9;-8.9;0;0;0;0;59.01;59.01;305.22;305.22;37.54;37.54;0.77;0.77;0.96
1981;1;24;0;0;-10.1;-10.1;0;0;0;0;59.01;59.01;304.45;304.45;37.54;37.54;0.77;0.77;0.9
1981;1;25;2.21;2.21;-6.8;-6.8;0;0;0;0;59.01;59.01;303.68;303.68;39.75;39.75;0.76;0.76;0.89
1981;1;26;4.22;4.22;-1.2;-1.2;0;0;0;0;59.01;59.01;302.91;302.91;43.97;43.97;0.76;0.76;0.85
1981;1;27;0;0;-9;-9;0;0;0;0;59.01;59.01;302.14;302.14;43.97;43.97;0.76;0.76;0.85
1981;1;28;0.02;0.02;-9;-9;0;0;0;0;59.01;59.01;301.38;301.38;43.99;43.99;0.76;0.76;0.85
1981;1;29;0;0;-10.7;-10.7;0;0;0;0;59.01;59.01;300.62;300.62;43.99;43.99;0.76;0.76;0.85
1981;1;30;0;0;-11;-11;0;0;0;0;59.01;59.01;299.86;299.86;43.99;43.99;0.75;0.75;0.85
1981;1;31;0;0;-7.8;-7.8;0;0;0;0;59.01;59.01;299.1;299.1;43.99;43.99;0.75;0.75;0.85
1981;2;1;0;0;-5.3;-5.3;0;0;0;0;59.01;59.01;298.34;298.34;43.99;43.99;0.75;0.75;0.85
1981;2;2;0;0;-3.5;-3.5;0;0;0;0;59.01;59.01;297.58;297.58;43.99;43.99;0.75;0.75;0.85
