YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;0.53;0.53;3.6;3.6;0.39;0.39;0.22;0.22;7.7;7.7;85.14;85.14;0;0;0.09;0.09;-999
1981;1;2;1.5;1.5;1.2;1.2;0.11;0.11;0;0;9.15;9.15;84.87;84.87;0;0;0.1;0.1;-999
1981;1;3;5.96;5.96;5.5;5.5;0.64;0.64;0.43;0.43;14.03;14.03;84.59;84.59;0;0;0.1;0.1;-999
1981;1;4;0.67;0.67;3.5;3.5;0.38;0.38;0.39;0.39;14.31;14.31;84.32;84.32;0;0;0.1;0.1;-999
1981;1;5;2.15;2.15;-0.8;-0.8;0;0;0;0;14.22;14.22;84.04;84.04;2.15;2.15;0.09;0.09;-999
1981;1;6;1.49;1.49;-2;-2;0;0;0;0;14.13;14.13;83.77;83.77;3.64;3.64;0.09;0.09;-999
1981;1;7;3.05;3.05;-5.6;-5.6;0;0;0;0;14.13;14.13;83.41;83.41;6.69;6.69;0.09;0.09;-999
1981;1;8;0.39;0.39;-8.1;-8.1;0;0;0;0;14.13;14.13;83.05;83.05;7.08;7.08;0.09;0.09;-999
1981;1;9;0;0;-10.6;-10.6;0;0;0;0;14.13;14.13;82.7;82.7;7.08;7.08;0.09;0.09;-999
1981;1;10;0;0;-8.3;-8.3;0;0;0;0;14.13;14.13;82.35;82.35;7.08;7.08;0.09;0.09;-999
1981;1;11;0.55;0.55;-5.3;-5.3;0;0;0;0;14.13;14.13;82;82;7.63;7.63;0.09;0.09;-999
1981;1;12;0.07;0.07;-4.7;-4.7;0;0;0;0;14.13;14.13;81.65;81.65;7.7;7.7;0.09;0.09;-999
1981;1;13;0.34;0.34;-4.7;-4.7;0;0;0;0;14.13;14.13;81.3;81.3;8.04;8.04;0.09;0.09;-999
1981;1;14;0.04;0.04;-4;-4;0;0;0;0;14.13;14.13;80.96;80.96;8.08;8.08;0.09;0.09;-999
1981;1;15;1.48;1.48;-1.3;-1.3;0;0;0;0;14.13;14.13;80.61;80.61;9.56;9.56;0.09;0.09;-999
1981;1;16;0.19;0.19;-2.5;-2.5;0;0;0;0;14.13;14.13;80.27;80.27;9.75;9.75;0.09;0.09;-999
1981;1;17;1.07;1.07;-1.2;-1.2;0;0;0;0;14.13;14.13;79.93;79.93;10.82;10.82;0.09;0.09;-999
1981;1;18;2.82;2.82;-0.1;-0.1;0;0;0;0;14.13;14.13;79.59;79.59;13.64;13.64;0.09;0.09;-999
1981;1;19;3.5;3.5;0.1;0.1;0.01;0.01;0.01;0.01;14.29;14.29;79.25;79.25;16.98;16.98;0.09;0.09;-999
1981;1;20;1.63;1.63;-0.6;-0.6;0;0;0;0;14.29;14.29;78.91;78.91;18.61;18.61;0.09;0.09;-999
1981;1;21;1.13;1.13;-1.7;-1.7;0;0;0;0;14.29;14.29;78.58;78.58;19.74;19.74;0.09;0.09;-999
1981;1;22;0.26;0.26;-3.2;-3.2;0;0;0;0;14.29;14.29;78.24;78.24;20;20;0.09;0.09;-999
1981;1;23;0;0;-5.4;-5.4;0;0;0;0;14.29;14.29;77.91;77.91;20;20;0.09;0.09;-999
1981;1;24;0.04;0.04;-4.8;-4.8;0;0;0;0;14.29;14.29;77.58;77.58;20.04;20.04;0.09;0.09;-999
1981;1;25;0.41;0.41;-1.8;-1.8;0;0;0;0;14.29;14.29;77.25;77.25;20.45;20.45;0.09;0.09;-999
1981;1;26;2.67;2.67;-1.3;-1.3;0;0;0;0;14.29;14.29;76.92;76.92;23.12;23.12;0.09;0.09;-999
1981;1;27;0;0;-5.5;-5.5;0;0;0;0;14.29;14.29;76.59;76.59;23.12;23.12;0.09;0.09;-999
1981;1;28;0;0;-8.2;-8.2;0;0;0;0;14.29;14.29;76.27;76.27;23.12;23.12;0.09;0.09;-999
1981;1;29;0;0;-7.9;-7.9;0;0;0;0;14.29;14.29;75.94;75.94;23.12;23.12;0.09;0.09;-999
1981;1;30;0;0;-5;-5;0;0;0;0;14.29;14.29;75.62;75.62;23.12;23.12;0.09;0.09;-999
1981;1;31;0;0;-0.5;-0.5;0;0;0;0;14.29;14.29;75.3;75.3;23.12;23.12;0.09;0.09;-999
1981;2;1;0;0;2.3;2.3;0.25;0.25;0.26;0.26;24.43;24.43;74.98;74.98;12.96;12.96;0.08;0.08;-999
1981;2;2;0;0;3.5;3.5;0.4;0.4;0.28;0.28;31.58;31.58;74.75;74.75;5.63;5.63;0.08;0.08;-999
1981;2;3;0.3;0.3;4.8;4.8;0.57;0.57;0.15;0.15;37.15;37.15;74.53;74.53;0;0;0.08;0.08;-999
1981;2;4;2.13;2.13;3.5;3.5;0.4;0.4;0.34;0.34;38.18;38.18;74.31;74.31;0;0;0.08;0.08;-999
1981;2;5;0.78;0.78;0.9;0.9;0.09;0.09;0.08;0.08;38.71;38.71;74.11;74.11;0;0;0.08;0.08;-999
1981;2;6;0.87;0.87;0.4;0.4;0.03;0.03;0.03;0.03;39.29;39.29;73.93;73.93;0.02;0.02;0.08;0.08;-999
1981;2;7;2.83;2.83;5.2;5.2;0.63;0.63;0.51;0.51;41.24;41.24;73.76;73.76;0;0;0.08;0.08;-999
1981;2;8;0.16;0.16;7.1;7.1;0.9;0.9;0.83;0.83;40.8;40.8;73.61;73.61;0;0;0.08;0.08;-999
1981;2;9;0;0;5.8;5.8;0.71;0.71;0.7;0.7;39.84;39.84;73.47;73.47;0;0;0.08;0.08;-999
1981;2;10;1.8;1.8;4.2;4.2;0.49;0.49;0.6;0.6;40.3;40.3;73.35;73.35;0;0;0.08;0.08;-999
1981;2;11;0;0;1.5;1.5;0.15;0.15;0.21;0.21;39.98;39.98;73.23;73.23;0;0;0.08;0.08;-999
1981;2;12;0.49;0.49;-1.5;-1.5;0;0;0;0;39.72;39.72;73.13;73.13;0.49;0.49;0.08;0.08;-999
1981;2;13;1.27;1.27;-1.7;-1.7;0;0;0;0;39.47;39.47;73.03;73.03;1.76;1.76;0.08;0.08;-999
1981;2;14;0.97;0.97;-2.4;-2.4;0;0;0;0;39.47;39.47;72.72;72.72;2.73;2.73;0.08;0.08;-999
1981;2;15;0.05;0.05;-1.9;-1.9;0;0;0;0;39.47;39.47;72.41;72.41;2.78;2.78;0.08;0.08;-999
1981;2;16;0.51;0.51;-0.7;-0.7;0;0;0;0;39.47;39.47;72.1;72.1;3.29;3.29;0.08;0.08;-999
1981;2;17;0.45;0.45;-1.8;-1.8;0;0;0;0;39.47;39.47;71.8;71.8;3.74;3.74;0.08;0.08;-999
1981;2;18;2.19;2.19;-3.6;-3.6;0;0;0;0;39.47;39.47;71.49;71.49;5.93;5.93;0.08;0.08;-999
1981;2;19;0.44;0.44;-3.2;-3.2;0;0;0;0;39.47;39.47;71.19;71.19;6.37;6.37;0.08;0.08;-999
1981;2;20;0.26;0.26;-2.5;-2.5;0;0;0;0;39.47;39.47;70.88;70.88;6.63;6.63;0.08;0.08;-999
1981;2;21;0.16;0.16;-1.3;-1.3;0;0;0;0;39.47;39.47;70.58;70.58;6.79;6.79;0.08;0.08;-999
1981;2;22;5.19;5.19;-1;-1;0;0;0;0;39.47;39.47;70.28;70.28;11.98;11.98;0.08;0.08;-999
1981;2;23;2.58;2.58;0.9;0.9;0.09;0.09;0.08;0.08;42.87;42.87;69.98;69.98;11.09;11.09;0.08;0.08;-999
1981;2;24;0.04;0.04;1.1;1.1;0.11;0.11;0.11;0.11;45.93;45.93;69.69;69.69;7.91;7.91;0.08;0.08;-999
1981;2;25;0;0;0.9;0.9;0.09;0.09;0.09;0.09;47.46;47.46;69.65;69.65;5.92;5.92;0.08;0.08;-999
1981;2;26;0;0;-1.5;-1.5;0;0;0;0;47.46;47.46;69.36;69.36;5.92;5.92;0.08;0.08;-999
1981;2;27;0;0;-2.1;-2.1;0;0;0;0;47.46;47.46;69.06;69.06;5.92;5.92;0.08;0.08;-999
1981;2;28;0.04;0.04;-1.2;-1.2;0;0;0;0;47.46;47.46;68.77;68.77;5.96;5.96;0.08;0.08;-999
1981;3;1;0.75;0.75;0.5;0.5;0.06;0.06;0.06;0.06;48.35;48.35;68.48;68.48;5.69;5.69;0.08;0.08;-999
1981;3;2;0;0;1.7;1.7;0.22;0.22;0.03;0.03;49.9;49.9;68.49;68.49;3.5;3.5;0.08;0.08;-999
1981;3;3;1.05;1.05;1.1;1.1;0.14;0.14;0.01;0.01;50.97;50.97;68.52;68.52;2.82;2.82;0.08;0.08;-999
1981;3;4;1.95;1.95;1.5;1.5;0.2;0.2;0.02;0.02;52.45;52.45;68.58;68.58;2.38;2.38;0.08;0.08;-999
1981;3;5;0.32;0.32;1.3;1.3;0.17;0.17;0.02;0.02;53.08;53.08;68.68;68.68;1.27;1.27;0.08;0.08;-999
1981;3;6;0;0;3.1;3.1;0.45;0.45;0;0;53.55;53.55;68.83;68.83;0;0;0.08;0.08;-999
1981;3;7;0.02;0.02;6.3;6.3;1;1;0.49;0.49;52.73;52.73;69.01;69.01;0;0;0.08;0.08;-999
1981;3;8;2.71;2.71;6.5;6.5;1.03;1.03;1.19;1.19;53.19;53.19;69.21;69.21;0;0;0.08;0.08;-999
1981;3;9;0;0;11.2;11.2;1.92;1.92;1.94;1.94;51.07;51.07;69.43;69.43;0;0;0.09;0.09;-999
1981;3;10;5.01;5.01;10.9;10.9;1.86;1.86;1.68;1.68;53.1;53.1;69.66;69.66;0;0;0.09;0.09;-999
1981;3;11;1.66;1.66;14.4;14.4;2.55;2.55;2.58;2.58;51.55;51.55;69.92;69.92;0;0;0.09;0.09;-999
1981;3;12;0.46;0.46;12.1;12.1;2.09;2.09;2.08;2.08;49.53;49.53;70.2;70.2;0;0;0.09;0.09;-999
1981;3;13;2.61;2.61;7.9;7.9;1.29;1.29;1.47;1.47;50.07;50.07;70.47;70.47;0;0;0.09;0.09;-999
