YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;9.41;8.7;-5.9;-4.2;0;0;0;0;84.09;61.64;537.79;451.24;9.41;8.7;27.16;3.6;20.76
1981;1;2;15.95;15.66;-4.4;-2.4;0;0;0;0;83.86;61.48;536.47;450.23;25.36;24.36;27.42;3.52;21.36
1981;1;3;11.28;11.56;-0.8;1.7;0.06;0.31;0.02;0.14;88.86;78.78;535.06;449.1;29.94;16.04;27.19;3.56;25.44
1981;1;4;17.57;16.11;-1.9;-0.3;0;0;0;0;91.62;87.98;533.36;448;43.31;18.63;27.01;3.53;46.73
1981;1;5;18.27;15.79;-7.2;-5;0;0;0;0;91.62;87.98;530.97;445.89;61.59;34.42;26.92;3.51;33.12
1981;1;6;17.44;17.82;-7.8;-6;0;0;0;0;91.62;87.98;528.6;443.79;79.03;52.24;26.81;3.5;28.77
1981;1;7;13.08;12.1;-10.9;-9.1;0;0;0;0;91.62;87.98;526.25;441.69;92.11;64.34;26.64;3.49;26.46
1981;1;8;5.19;5.01;-13.8;-12.2;0;0;0;0;91.62;87.98;523.91;439.61;97.31;69.35;26.45;3.48;24.58
1981;1;9;0;0;-16.7;-15.1;0;0;0;0;91.62;87.98;521.58;437.53;97.31;69.35;26.25;3.46;21.65
1981;1;10;0.12;0.08;-11.7;-9.6;0;0;0;0;91.62;87.98;519.26;435.47;97.43;69.43;26.05;3.45;22.66
1981;1;11;0.1;0.02;-8.8;-7.1;0;0;0;0;91.62;87.98;516.96;433.42;97.53;69.45;25.85;3.43;21.81
1981;1;12;0;0;-10.9;-9.8;0;0;0;0;91.62;87.98;514.68;431.37;97.53;69.45;25.66;3.41;22.3
1981;1;13;3.9;4.35;-10.3;-9.3;0;0;0;0;91.62;87.98;512.4;429.33;101.42;73.8;25.47;3.4;21.25
1981;1;14;0.72;0.76;-9.7;-8.3;0;0;0;0;91.62;87.98;510.14;427.31;102.15;74.56;25.28;3.38;21.02
1981;1;15;9.12;9.27;-7.2;-5.2;0;0;0;0;91.62;87.98;507.9;425.29;111.27;83.83;25.1;3.36;20.79
1981;1;16;8.72;8.48;-9;-6.8;0;0;0;0;91.62;87.98;505.67;423.29;119.99;92.31;24.92;3.35;20.07
1981;1;17;5.8;6.83;-7.8;-5.7;0;0;0;0;91.62;87.98;503.44;421.29;125.79;99.14;24.75;3.33;19.51
1981;1;18;10.81;13.61;-6.1;-3.8;0;0;0;0;91.62;87.98;501.24;419.3;136.6;112.75;24.58;3.32;19.65
1981;1;19;16.76;16.63;-5.7;-3.6;0;0;0;0;91.62;87.98;499.04;417.32;153.36;129.38;24.41;3.3;19.07
1981;1;20;15.52;15.69;-6.3;-4.3;0;0;0;0;91.62;87.98;496.86;415.36;168.88;145.07;24.24;3.28;19.46
1981;1;21;10.38;11.01;-7.7;-5.9;0;0;0;0;91.62;87.98;494.69;413.4;179.26;156.08;24.08;3.27;19.29
1981;1;22;0.01;0.01;-9.9;-8.5;0;0;0;0;91.62;87.98;492.54;411.45;179.27;156.09;23.92;3.25;18.35
