YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;9.22;9.22;-4.2;-4.2;0;0;0;0;22.61;22.61;204.12;204.12;9.22;9.22;0.49;0.49;0.55
1981;1;2;10.87;10.87;-5.6;-5.6;0;0;0;0;22.55;22.55;203.88;203.88;20.09;20.09;0.67;0.67;0.44
1981;1;3;11.81;11.81;-0.4;-0.4;0;0;0;0;23.33;23.33;203.61;203.61;28.15;28.15;0.67;0.67;1.37
1981;1;4;7.77;7.77;-2.1;-2.1;0;0;0;0;23.27;23.27;203.32;203.32;35.92;35.92;0.67;0.67;2.45
1981;1;5;15.4;15.4;-7.2;-7.2;0;0;0;0;23.27;23.27;202.26;202.26;51.32;51.32;0.67;0.67;1.16
1981;1;6;9.6;9.6;-8.7;-8.7;0;0;0;0;23.27;23.27;201.21;201.21;60.92;60.92;0.66;0.66;0.78
1981;1;7;7.63;7.63;-12.1;-12.1;0;0;0;0;23.27;23.27;200.16;200.16;68.55;68.55;0.66;0.66;0.68
1981;1;8;2.19;2.19;-14.7;-14.7;0;0;0;0;23.27;23.27;199.12;199.12;70.74;70.74;0.66;0.66;0.55
1981;1;9;0.02;0.02;-15;-15;0;0;0;0;23.27;23.27;198.08;198.08;70.76;70.76;0.65;0.65;0.48
1981;1;10;0;0;-12.8;-12.8;0;0;0;0;23.27;23.27;197.05;197.05;70.76;70.76;0.65;0.65;0.58
1981;1;11;0.09;0.09;-10.9;-10.9;0;0;0;0;23.27;23.27;196.03;196.03;70.85;70.85;0.65;0.65;0.48
1981;1;12;0;0;-11.8;-11.8;0;0;0;0;23.27;23.27;195.01;195.01;70.85;70.85;0.64;0.64;0.43
1981;1;13;2.51;2.51;-10.2;-10.2;0;0;0;0;23.27;23.27;194;194;73.36;73.36;0.64;0.64;0.41
1981;1;14;1;1;-9.6;-9.6;0;0;0;0;23.27;23.27;192.99;192.99;74.36;74.36;0.64;0.64;0.37
1981;1;15;4.52;4.52;-7.2;-7.2;0;0;0;0;23.27;23.27;191.98;191.98;78.88;78.88;0.63;0.63;0.39
1981;1;16;3.5;3.5;-8.5;-8.5;0;0;0;0;23.27;23.27;190.99;190.99;82.38;82.38;0.63;0.63;0.34
1981;1;17;2.01;2.01;-8.2;-8.2;0;0;0;0;23.27;23.27;189.99;189.99;84.39;84.39;0.63;0.63;0.3
1981;1;18;5.1;5.1;-5.6;-5.6;0;0;0;0;23.27;23.27;189;189;89.49;89.49;0.62;0.62;0.28
1981;1;19;8.19;8.19;-5.7;-5.7;0;0;0;0;23.27;23.27;188.02;188.02;97.68;97.68;0.62;0.62;0.28
1981;1;20;6.23;6.23;-6.5;-6.5;0;0;0;0;23.27;23.27;187.04;187.04;103.91;103.91;0.62;0.62;0.27
1981;1;21;8.58;8.58;-7.2;-7.2;0;0;0;0;23.27;23.27;186.07;186.07;112.49;112.49;0.61;0.61;0.26
1981;1;22;1.59;1.59;-8;-8;0;0;0;0;23.27;23.27;185.1;185.1;114.08;114.08;0.61;0.61;0.25
1981;1;23;0.01;0.01;-8.4;-8.4;0;0;0;0;23.27;23.27;184.14;184.14;114.09;114.09;0.61;0.61;0.2
1981;1;24;0.02;0.02;-7.9;-7.9;0;0;0;0;23.27;23.27;183.18;183.18;114.11;114.11;0.6;0.6;0.17
1981;1;25;1.83;1.83;-8.7;-8.7;0;0;0;0;23.27;23.27;182.23;182.23;115.94;115.94;0.6;0.6;0.15
1981;1;26;9.99;9.99;-7;-7;0;0;0;0;23.27;23.27;181.28;181.28;125.93;125.93;0.6;0.6;0.11
1981;1;27;0.13;0.13;-10.9;-10.9;0;0;0;0;23.27;23.27;180.34;180.34;126.06;126.06;0.6;0.6;0.1
1981;1;28;0.04;0.04;-11.4;-11.4;0;0;0;0;23.27;23.27;179.4;179.4;126.1;126.1;0.59;0.59;0.12
1981;1;29;0;0;-9.2;-9.2;0;0;0;0;23.27;23.27;178.47;178.47;126.1;126.1;0.59;0.59;0.1
1981;1;30;0;0;-7;-7;0;0;0;0;23.27;23.27;177.54;177.54;126.1;126.1;0.59;0.59;0.15
1981;1;31;0;0;-5.7;-5.7;0;0;0;0;23.27;23.27;176.62;176.62;126.1;126.1;0.58;0.58;0.18
1981;2;1;0;0;-3.2;-3.2;0;0;0;0;23.27;23.27;175.7;175.7;126.1;126.1;0.58;0.58;0.15
1981;2;2;0;0;-2.4;-2.4;0;0;0;0;23.27;23.27;174.79;174.79;126.1;126.1;0.58;0.58;0.15
1981;2;3;0.06;0.06;-2.1;-2.1;0;0;0;0;23.27;23.27;173.88;173.88;126.16;126.16;0.57;0.57;0.2
1981;2;4;3.03;3.03;-1.6;-1.6;0;0;0;0;23.27;23.27;172.97;172.97;129.07;129.07;0.57;0.57;0.22
