YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;6.04;6.04;-5.6;-5.6;0;0;0;0;152.9;152.9;595.13;595.13;6.04;6.04;4.79;4.79;3.89
1981;1;2;9.47;9.47;-6.1;-6.1;0;0;0;0;152.54;152.54;594.97;594.97;15.51;15.51;4.59;4.59;4.02
1981;1;3;11.5;11.5;-1.9;-1.9;0;0;0;0;152.17;152.17;594.77;594.77;27.01;27.01;4.39;4.39;4.76
1981;1;4;6.47;6.47;-2.3;-2.3;0;0;0;0;152.17;152.17;593.32;593.32;33.48;33.48;4.33;4.33;6.54
1981;1;5;13.57;13.57;-7.5;-7.5;0;0;0;0;152.17;152.17;591.87;591.87;47.05;47.05;4.37;4.37;5.16
1981;1;6;7.54;7.54;-9.1;-9.1;0;0;0;0;152.17;152.17;590.43;590.43;54.59;54.59;4.39;4.39;4.54
1981;1;7;6.47;6.47;-12.7;-12.7;0;0;0;0;152.17;152.17;588.99;588.99;61.06;61.06;4.4;4.4;4.35
1981;1;8;2.45;2.45;-15.6;-15.6;0;0;0;0;152.17;152.17;587.55;587.55;63.51;63.51;4.4;4.4;4
1981;1;9;0;0;-16.2;-16.2;0;0;0;0;152.17;152.17;586.12;586.12;63.51;63.51;4.38;4.38;3.62
1981;1;10;0;0;-14.6;-14.6;0;0;0;0;152.17;152.17;584.69;584.69;63.51;63.51;4.37;4.37;3.74
1981;1;11;0;0;-11.7;-11.7;0;0;0;0;152.17;152.17;583.26;583.26;63.51;63.51;4.35;4.35;3.58
1981;1;12;0;0;-12.5;-12.5;0;0;0;0;152.17;152.17;581.84;581.84;63.51;63.51;4.33;4.33;3.53
1981;1;13;2.66;2.66;-11.5;-11.5;0;0;0;0;152.17;152.17;580.42;580.42;66.17;66.17;4.31;4.31;3.43
1981;1;14;0.83;0.83;-10;-10;0;0;0;0;152.17;152.17;579;579;67;67;4.29;4.29;3.43
1981;1;15;4.66;4.66;-8.5;-8.5;0;0;0;0;152.17;152.17;577.59;577.59;71.66;71.66;4.27;4.27;3.51
1981;1;16;3.46;3.46;-9.5;-9.5;0;0;0;0;152.17;152.17;576.18;576.18;75.12;75.12;4.25;4.25;3.26
1981;1;17;1.67;1.67;-9.5;-9.5;0;0;0;0;152.17;152.17;574.78;574.78;76.79;76.79;4.23;4.23;3.2
1981;1;18;4.01;4.01;-7.2;-7.2;0;0;0;0;152.17;152.17;573.38;573.38;80.8;80.8;4.21;4.21;3.22
1981;1;19;8.81;8.81;-7;-7;0;0;0;0;152.17;152.17;571.98;571.98;89.61;89.61;4.19;4.19;3.06
1981;1;20;5.8;5.8;-8.2;-8.2;0;0;0;0;152.17;152.17;570.58;570.58;95.41;95.41;4.17;4.17;2.99
1981;1;21;8.27;8.27;-7.4;-7.4;0;0;0;0;152.17;152.17;569.19;569.19;103.68;103.68;4.15;4.15;3
1981;1;22;1.86;1.86;-8.2;-8.2;0;0;0;0;152.17;152.17;567.8;567.8;105.54;105.54;4.14;4.14;2.96
1981;1;23;0;0;-8.7;-8.7;0;0;0;0;152.17;152.17;566.42;566.42;105.54;105.54;4.12;4.12;2.76
1981;1;24;0;0;-7.7;-7.7;0;0;0;0;152.17;152.17;565.03;565.03;105.54;105.54;4.1;4.1;2.74
1981;1;25;1.13;1.13;-9;-9;0;0;0;0;152.17;152.17;563.66;563.66;106.67;106.67;4.09;4.09;2.77
1981;1;26;9.59;9.59;-7.7;-7.7;0;0;0;0;152.17;152.17;562.28;562.28;116.26;116.26;4.07;4.07;2.89
1981;1;27;0.06;0.06;-11.1;-11.1;0;0;0;0;152.17;152.17;560.91;560.91;116.32;116.32;4.06;4.06;2.66
1981;1;28;0.04;0.04;-12.2;-12.2;0;0;0;0;152.17;152.17;559.54;559.54;116.36;116.36;4.04;4.04;2.63
1981;1;29;0;0;-9.5;-9.5;0;0;0;0;152.17;152.17;558.17;558.17;116.36;116.36;4.03;4.03;2.52
1981;1;30;0;0;-7.1;-7.1;0;0;0;0;152.17;152.17;556.81;556.81;116.36;116.36;4.02;4.02;2.63
1981;1;31;0;0;-5;-5;0;0;0;0;152.17;152.17;555.46;555.46;116.36;116.36;4;4;2.66
1981;2;1;0;0;-2.8;-2.8;0;0;0;0;152.17;152.17;554.1;554.1;116.36;116.36;3.99;3.99;2.66
1981;2;2;0;0;-2.2;-2.2;0;0;0;0;152.17;152.17;552.75;552.75;116.36;116.36;3.98;3.98;2.65
1981;2;3;0;0;-3.7;-3.7;0;0;0;0;152.17;152.17;551.4;551.4;116.36;116.36;3.96;3.96;2.62
1981;2;4;3.82;3.82;-2.4;-2.4;0;0;0;0;152.17;152.17;550.05;550.05;120.18;120.18;3.95;3.95;2.61
1981;2;5;3.97;3.97;-5.4;-5.4;0;0;0;0;152.17;152.17;548.71;548.71;124.15;124.15;3.94;3.94;2.61
1981;2;6;3.68;3.68;-6.5;-6.5;0;0;0;0;152.17;152.17;547.38;547.38;127.83;127.83;3.93;3.93;2.61
1981;2;7;6.15;6.15;-1.2;-1.2;0;0;0;0;152.17;152.17;546.04;546.04;133.98;133.98;3.92;3.92;3.14
1981;2;8;1.57;1.57;1.2;1.2;0.3;0.3;0.12;0.12;152.69;152.69;544.71;544.71;133.49;133.49;3.92;3.92;4.87
1981;2;9;0.01;0.01;0.1;0.1;0.04;0.04;0.02;0.02;152.78;152.78;543.38;543.38;133.28;133.28;3.94;3.94;5.01
1981;2;10;5.16;5.16;-0.3;-0.3;0;0;0;0;152.78;152.78;542.05;542.05;138.44;138.44;3.97;3.97;4.53
