YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;11.28;11.28;-1.3;-1.3;0;0;0;0;41.44;41.44;50.37;50.37;8.2;8.2;0.56;0.56;1.41
1981;1;2;8.81;8.81;-2.5;-2.5;0;0;0;0;41.34;41.34;49.84;49.84;17.01;17.01;0.55;0.55;1.36
1981;1;3;13.47;13.47;2.5;2.5;0.39;0.39;0.09;0.09;57.84;57.84;49.4;49.4;6.93;6.93;0.58;0.58;4.04
1981;1;4;8.15;8.15;-0.1;-0.1;0;0;0;0;60.75;60.75;49.21;49.21;8.3;8.3;0.87;0.87;4.2
1981;1;5;11.95;11.95;-4.5;-4.5;0;0;0;0;60.61;60.61;49.27;49.27;20.25;20.25;0.71;0.71;2.63
1981;1;6;7.59;7.59;-5.7;-5.7;0;0;0;0;60.61;60.61;48.39;48.39;27.84;27.84;0.67;0.67;2.16
1981;1;7;6.95;6.95;-9.5;-9.5;0;0;0;0;60.61;60.61;47.53;47.53;34.79;34.79;0.68;0.68;1.86
1981;1;8;1.92;1.92;-12.1;-12.1;0;0;0;0;60.61;60.61;46.68;46.68;36.71;36.71;0.68;0.68;1.71
1981;1;9;0;0;-15.4;-15.4;0;0;0;0;60.61;60.61;45.85;45.85;36.71;36.71;0.67;0.67;1.63
1981;1;10;0;0;-11.9;-11.9;0;0;0;0;60.61;60.61;45.03;45.03;36.71;36.71;0.65;0.65;1.63
1981;1;11;0.24;0.24;-9.7;-9.7;0;0;0;0;60.61;60.61;44.23;44.23;36.95;36.95;0.64;0.64;1.58
1981;1;12;0;0;-8.4;-8.4;0;0;0;0;60.61;60.61;43.44;43.44;36.95;36.95;0.62;0.62;1.55
1981;1;13;2.37;2.37;-7.5;-7.5;0;0;0;0;60.61;60.61;42.66;42.66;39.32;39.32;0.6;0.6;1.58
1981;1;14;0.9;0.9;-6.7;-6.7;0;0;0;0;60.61;60.61;41.9;41.9;40.22;40.22;0.59;0.59;1.59
1981;1;15;5.11;5.11;-4.4;-4.4;0;0;0;0;60.61;60.61;41.16;41.16;45.33;45.33;0.57;0.57;1.62
1981;1;16;2.92;2.92;-5.6;-5.6;0;0;0;0;60.61;60.61;40.42;40.42;48.25;48.25;0.56;0.56;1.51
1981;1;17;1.72;1.72;-4.2;-4.2;0;0;0;0;60.61;60.61;39.7;39.7;49.97;49.97;0.54;0.54;1.51
1981;1;18;6.29;6.29;-2.4;-2.4;0;0;0;0;60.61;60.61;38.99;38.99;56.26;56.26;0.53;0.53;1.53
1981;1;19;7.56;7.56;-2.3;-2.3;0;0;0;0;60.61;60.61;38.3;38.3;63.82;63.82;0.52;0.52;1.36
1981;1;20;5.95;5.95;-3.4;-3.4;0;0;0;0;60.61;60.61;37.62;37.62;69.77;69.77;0.5;0.5;1.25
1981;1;21;8.97;8.97;-4.7;-4.7;0;0;0;0;60.61;60.61;36.95;36.95;78.74;78.74;0.49;0.49;1.17
1981;1;22;1.65;1.65;-6.1;-6.1;0;0;0;0;60.61;60.61;36.29;36.29;80.39;80.39;0.48;0.48;1.11
1981;1;23;0;0;-8.5;-8.5;0;0;0;0;60.61;60.61;35.64;35.64;80.39;80.39;0.47;0.47;1.07
1981;1;24;0.01;0.01;-8.6;-8.6;0;0;0;0;60.61;60.61;35;35;80.4;80.4;0.46;0.46;1.04
1981;1;25;2.22;2.22;-7;-7;0;0;0;0;60.61;60.61;34.38;34.38;82.62;82.62;0.45;0.45;1.04
1981;1;26;8.86;8.86;-4;-4;0;0;0;0;60.61;60.61;33.77;33.77;91.48;91.48;0.44;0.44;0.99
1981;1;27;0;0;-9.2;-9.2;0;0;0;0;60.61;60.61;33.16;33.16;91.48;91.48;0.43;0.43;0.95
1981;1;28;0.05;0.05;-11.2;-11.2;0;0;0;0;60.61;60.61;32.57;32.57;91.53;91.53;0.42;0.42;0.95
1981;1;29;0;0;-10.4;-10.4;0;0;0;0;60.61;60.61;31.99;31.99;91.53;91.53;0.41;0.41;0.95
1981;1;30;0;0;-9.5;-9.5;0;0;0;0;60.61;60.61;31.42;31.42;91.53;91.53;0.4;0.4;0.95
1981;1;31;0;0;-7.4;-7.4;0;0;0;0;60.61;60.61;30.86;30.86;91.53;91.53;0.39;0.39;0.94
1981;2;1;0;0;-4.8;-4.8;0;0;0;0;60.61;60.61;30.31;30.31;91.53;91.53;0.38;0.38;0.96
1981;2;2;0;0;-3.2;-3.2;0;0;0;0;60.61;60.61;29.77;29.77;91.53;91.53;0.37;0.37;0.91
1981;2;3;0.4;0.4;-1.3;-1.3;0;0;0;0;60.61;60.61;29.24;29.24;91.93;91.93;0.36;0.36;0.88
1981;2;4;4.26;4.26;0.5;0.5;0.09;0.09;0.08;0.08;61.88;61.88;28.72;28.72;92.88;92.88;0.36;0.36;1.01
1981;2;5;4.68;4.68;-2.8;-2.8;0;0;0;0;61.88;61.88;28.2;28.2;97.56;97.56;0.37;0.37;1.01
1981;2;6;3.77;3.77;-2.9;-2.9;0;0;0;0;61.88;61.88;27.7;27.7;101.33;101.33;0.38;0.38;0.95
1981;2;7;9.59;9.59;2.1;2.1;0.34;0.34;0.18;0.18;67.36;67.36;27.21;27.21;95.27;95.27;0.84;0.84;3.22
1981;2;8;2.57;2.57;3.4;3.4;0.55;0.55;0.56;0.56;71.23;71.23;28.34;28.34;76.99;76.99;2.69;2.69;7.47
1981;2;9;0;0;1.5;1.5;0.25;0.25;0.3;0.3;71.56;71.56;30.2;30.2;69.95;69.95;2.87;2.87;4.47
1981;2;10;3.88;3.88;0.7;0.7;0.12;0.12;0.11;0.11;71.78;71.78;32.5;32.5;66.53;66.53;2.24;2.24;3.25
1981;2;11;0.61;0.61;-2.6;-2.6;0;0;0;0;71.78;71.78;31.92;31.92;67.14;67.14;1.4;1.4;2.87
1981;2;12;1.2;1.2;-6.4;-6.4;0;0;0;0;71.78;71.78;31.35;31.35;68.34;68.34;0.95;0.95;2.32
1981;2;13;2.33;2.33;-7.1;-7.1;0;0;0;0;71.78;71.78;30.8;30.8;70.67;70.67;0.95;0.95;1.96
1981;2;14;3.41;3.41;-6.5;-6.5;0;0;0;0;71.78;71.78;30.25;30.25;74.08;74.08;0.93;0.93;1.7
1981;2;15;0.14;0.14;-7.1;-7.1;0;0;0;0;71.78;71.78;29.71;29.71;74.22;74.22;0.9;0.9;1.6
1981;2;16;0.19;0.19;-5.7;-5.7;0;0;0;0;71.78;71.78;29.19;29.19;74.41;74.41;0.87;0.87;1.51
1981;2;17;0.64;0.64;-5.6;-5.6;0;0;0;0;71.78;71.78;28.67;28.67;75.05;75.05;0.84;0.84;1.4
1981;2;18;2.74;2.74;-6.4;-6.4;0;0;0;0;71.78;71.78;28.16;28.16;77.79;77.79;0.8;0.8;1.36
1981;2;19;0.22;0.22;-6.8;-6.8;0;0;0;0;71.78;71.78;27.66;27.66;78.01;78.01;0.77;0.77;1.3
1981;2;20;0.44;0.44;-6;-6;0;0;0;0;71.78;71.78;27.17;27.17;78.45;78.45;0.74;0.74;1.26
1981;2;21;0;0;-6.3;-6.3;0;0;0;0;71.78;71.78;26.68;26.68;78.45;78.45;0.71;0.71;1.22
1981;2;22;1.1;1.1;-4.6;-4.6;0;0;0;0;71.78;71.78;26.21;26.21;79.55;79.55;0.69;0.69;1.22
1981;2;23;0.96;0.96;-1.2;-1.2;0;0;0;0;71.78;71.78;25.75;25.75;80.41;80.41;0.66;0.66;1.12
1981;2;24;3.08;3.08;-0.8;-0.8;0;0;0;0;71.8;71.8;25.29;25.29;83.05;83.05;0.64;0.64;1.05
1981;2;25;0.16;0.16;-1.6;-1.6;0;0;0;0;71.8;71.8;24.84;24.84;83.21;83.21;0.62;0.62;1
1981;2;26;0;0;-4.7;-4.7;0;0;0;0;71.8;71.8;24.4;24.4;83.21;83.21;0.6;0.6;0.99
1981;2;27;0;0;-6.2;-6.2;0;0;0;0;71.8;71.8;23.96;23.96;83.21;83.21;0.58;0.58;0.98
1981;2;28;0;0;-4.2;-4.2;0;0;0;0;71.8;71.8;23.54;23.54;83.21;83.21;0.56;0.56;0.98
1981;3;1;0.56;0.56;-2;-2;0;0;0;0;71.8;71.8;23.12;23.12;83.77;83.77;0.54;0.54;0.94
1981;3;2;0;0;-1.2;-1.2;0;0;0;0;71.8;71.8;22.71;22.71;83.77;83.77;0.52;0.52;0.87
1981;3;3;0.73;0.73;-0.9;-0.9;0;0;0;0;71.8;71.8;22.3;22.3;84.48;84.48;0.5;0.5;0.85
1981;3;4;6.68;6.68;-0.7;-0.7;0;0;0;0;71.88;71.88;21.91;21.91;89.67;89.67;0.49;0.49;0.84
1981;3;5;0.68;0.68;-1.2;-1.2;0;0;0;0;71.88;71.88;21.52;21.52;90.35;90.35;0.48;0.48;0.82
1981;3;6;0.04;0.04;-0.2;-0.2;0;0;0;0;71.88;71.88;21.14;21.14;90.39;90.39;0.48;0.48;0.85
1981;3;7;0.04;0.04;2.7;2.7;0.56;0.56;0.67;0.67;72.15;72.15;22.35;22.35;81.48;81.48;0.76;0.76;1.03
1981;3;8;1.18;1.18;4.9;4.9;1;1;1.1;1.1;72.72;72.72;23.96;23.96;63.74;63.74;2.66;2.66;1.37
1981;3;9;0.07;0.07;5.5;5.5;1.11;1.11;1.3;1.3;72.88;72.88;26.38;26.38;47.55;47.55;3.92;3.92;3.44
1981;3;10;13.11;13.11;5.9;5.9;1.19;1.19;0.31;0.31;73.09;73.09;29.8;29.8;32.9;32.9;5.32;5.32;7.32
1981;3;11;3.04;3.04;8.9;8.9;1.77;1.77;1.69;1.69;73.05;73.05;34.21;34.21;19.71;19.71;5.62;5.62;9.38
1981;3;12;7.98;7.98;6.9;6.9;1.39;1.39;0.85;0.85;73.02;73.02;39.26;39.26;10.8;10.8;5.11;5.11;8.13
1981;3;13;7.03;7.03;3.2;3.2;0.66;0.66;0.45;0.45;72.95;72.95;44.55;44.55;6.6;6.6;4.47;4.47;6.36
1981;3;14;0.33;0.33;2.8;2.8;0.58;0.58;0.66;0.66;72.83;72.83;49.66;49.66;2.92;2.92;3.27;3.27;5
1981;3;15;0.97;0.97;2.1;2.1;0.44;0.44;0.48;0.48;72.71;72.71;54.26;54.26;0.12;0.12;2.34;2.34;3.83
1981;3;16;13.1;13.1;0.7;0.7;0.15;0.15;0.04;0.04;72.8;72.8;58.4;58.4;0;0;2.9;2.9;3.03
1981;3;17;0.51;0.51;1.9;1.9;0.4;0.4;0.48;0.48;72.6;72.6;62.18;62.18;0;0;2.5;2.5;2.6
1981;3;18;4.19;4.19;0.3;0.3;0.07;0.07;0.07;0.07;72.51;72.51;65.5;65.5;0;0;1.86;1.86;2.33
1981;3;19;0.88;0.88;-0.2;-0.2;0;0;0;0;72.35;72.35;68.3;68.3;0.19;0.19;1.54;1.54;2.01
1981;3;20;0;0;1.2;1.2;0.26;0.26;0.29;0.29;72.18;72.18;70.55;70.55;0;0;1.37;1.37;1.96
1981;3;21;0;0;3;3;0.62;0.62;0.77;0.77;71.96;71.96;72.27;72.27;0;0;1.29;1.29;1.86
1981;3;22;0;0;4.2;4.2;0.86;0.86;1.14;1.14;71.63;71.63;73.48;73.48;0;0;1.21;1.21;1.96
1981;3;23;0.64;0.64;5.1;5.1;1.03;1.03;1.32;1.32;71.31;71.31;74.27;74.27;0;0;1.14;1.14;2
1981;3;24;8.78;8.78;7;7;1.41;1.41;0.89;0.89;71.43;71.43;74.81;74.81;0;0;1.18;1.18;2.45
1981;3;25;6.94;6.94;6.1;6.1;1.23;1.23;0.96;0.96;71.53;71.53;75.4;75.4;0;0;1.7;1.7;3.34
1981;3;26;1.52;1.52;8.8;8.8;1.75;1.75;2.11;2.11;71.12;71.12;76.08;76.08;0;0;1.46;1.46;3.14
1981;3;27;0.43;0.43;5.5;5.5;1.11;1.11;1.44;1.44;70.78;70.78;76.7;76.7;0;0;1.15;1.15;2.72
1981;3;28;0;0;5.2;5.2;1.05;1.05;1.27;1.27;69.9;69.9;77.14;77.14;0;0;1.12;1.12;2.28
1981;3;29;0;0;9;9;1.79;1.79;1.96;1.96;67.77;67.77;77.33;77.33;0;0;1.08;1.08;2.16
1981;3;30;0.03;0.03;10.9;10.9;2.16;2.16;2.32;2.32;65.31;65.31;77.31;77.31;0;0;1.03;1.03;2.1
1981;3;31;0;0;12.2;12.2;2.4;2.4;2.49;2.49;62.66;62.66;77.07;77.07;0;0;0.99;0.99;1.83
1981;4;1;0;0;12.5;12.5;2.75;2.75;2.74;2.74;59.77;59.77;76.67;76.67;0;0;0.95;0.95;1.76
1981;4;2;0;0;10.5;10.5;2.32;2.32;2.21;2.21;57.42;57.42;76.12;76.12;0;0;0.92;0.92;1.65
1981;4;3;0;0;7.3;7.3;1.64;1.64;1.49;1.49;55.79;55.79;75.47;75.47;0;0;0.89;0.89;1.54
1981;4;4;0;0;7.2;7.2;1.62;1.62;1.43;1.43;54.23;54.23;74.72;74.72;0;0;0.86;0.86;1.49
1981;4;5;2.09;2.09;6.8;6.8;1.53;1.53;1.54;1.54;54.17;54.17;73.92;73.92;0;0;0.84;0.84;1.42
1981;4;6;1.37;1.37;7.1;7.1;1.59;1.59;1.51;1.51;53.58;53.58;73.09;73.09;0;0;0.82;0.82;1.38
1981;4;7;0;0;8.2;8.2;1.83;1.83;1.56;1.56;51.89;51.89;72.25;72.25;0;0;0.81;0.81;1.32
1981;4;8;0.22;0.22;10.4;10.4;2.3;2.3;1.92;1.92;50.03;50.03;71.38;71.38;0;0;0.79;0.79;1.29
1981;4;9;6.92;6.92;9.1;9.1;2.02;2.02;1.53;1.53;51.92;51.92;70.53;70.53;0;0;0.78;0.78;1.25
1981;4;10;0;0;8.3;8.3;1.85;1.85;2.35;2.35;51.52;51.52;69.71;69.71;0;0;0.78;0.78;1.22
1981;4;11;0;0;8.1;8.1;1.81;1.81;1.48;1.48;49.92;49.92;68.9;68.9;0;0;0.77;0.77;1.22
1981;4;12;0;0;10.9;10.9;2.41;2.41;1.91;1.91;47.89;47.89;68.09;68.09;0;0;0.75;0.75;1.25
1981;4;13;0;0;12.7;12.7;2.79;2.79;2.12;2.12;45.65;45.65;67.25;67.25;0;0;0.74;0.74;1.16
