YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;8.59;8.59;-4.9;-4.9;0;0;0;0;176.4;176.4;335.61;335.61;8.59;8.59;3.46;3.46;2.02
1981;1;2;13.8;13.8;-4.1;-4.1;0;0;0;0;175.97;175.97;334.45;334.45;22.39;22.39;3.62;3.62;2.04
1981;1;3;9.94;9.94;0.9;0.9;0.24;0.24;0.16;0.16;179.59;179.59;333.27;333.27;20.02;20.02;3.61;3.61;2.1
1981;1;4;20.95;20.95;-1.9;-1.9;0;0;0;0;179.16;179.16;332.12;332.12;40.97;40.97;3.59;3.59;2.34
1981;1;5;14.06;14.06;-7.6;-7.6;0;0;0;0;179.16;179.16;329.37;329.37;55.03;55.03;3.57;3.57;2.18
1981;1;6;20.9;20.9;-7.6;-7.6;0;0;0;0;179.16;179.16;326.64;326.64;75.93;75.93;3.57;3.57;2.14
1981;1;7;10.79;10.79;-10.7;-10.7;0;0;0;0;179.16;179.16;323.94;323.94;86.72;86.72;3.58;3.58;2.08
1981;1;8;2.19;2.19;-14.1;-14.1;0;0;0;0;179.16;179.16;321.25;321.25;88.91;88.91;3.57;3.57;2.02
1981;1;9;0;0;-16.4;-16.4;0;0;0;0;179.16;179.16;318.59;318.59;88.91;88.91;3.55;3.55;1.99
1981;1;10;0.3;0.3;-11.9;-11.9;0;0;0;0;179.16;179.16;315.95;315.95;89.21;89.21;3.52;3.52;2.05
1981;1;11;0.22;0.22;-8.4;-8.4;0;0;0;0;179.16;179.16;313.33;313.33;89.43;89.43;3.49;3.49;2.02
1981;1;12;0.01;0.01;-11.1;-11.1;0;0;0;0;179.16;179.16;310.73;310.73;89.44;89.44;3.46;3.46;1.98
1981;1;13;4.67;4.67;-9.6;-9.6;0;0;0;0;179.16;179.16;308.16;308.16;94.11;94.11;3.42;3.42;2
1981;1;14;0.41;0.41;-8.9;-8.9;0;0;0;0;179.16;179.16;305.61;305.61;94.52;94.52;3.39;3.39;1.92
1981;1;15;15.94;15.94;-5.9;-5.9;0;0;0;0;179.16;179.16;303.07;303.07;110.46;110.46;3.36;3.36;1.87
1981;1;16;6.15;6.15;-8.5;-8.5;0;0;0;0;179.16;179.16;300.56;300.56;116.61;116.61;3.33;3.33;1.92
1981;1;17;6.37;6.37;-5.7;-5.7;0;0;0;0;179.16;179.16;298.07;298.07;122.98;122.98;3.3;3.3;1.95
1981;1;18;8.74;8.74;-4.9;-4.9;0;0;0;0;179.16;179.16;295.6;295.6;131.72;131.72;3.26;3.26;1.91
1981;1;19;11.45;11.45;-4.2;-4.2;0;0;0;0;179.16;179.16;293.15;293.15;143.17;143.17;3.23;3.23;1.94
1981;1;20;14.95;14.95;-5.8;-5.8;0;0;0;0;179.16;179.16;290.72;290.72;158.12;158.12;3.2;3.2;1.89
1981;1;21;4.79;4.79;-8.2;-8.2;0;0;0;0;179.16;179.16;288.31;288.31;162.91;162.91;3.18;3.18;1.8
1981;1;22;0;0;-11;-11;0;0;0;0;179.16;179.16;285.92;285.92;162.91;162.91;3.15;3.15;1.76
1981;1;23;0;0;-12.9;-12.9;0;0;0;0;179.16;179.16;283.55;283.55;162.91;162.91;3.12;3.12;1.74
1981;1;24;0;0;-12.3;-12.3;0;0;0;0;179.16;179.16;281.2;281.2;162.91;162.91;3.09;3.09;1.77
1981;1;25;0.91;0.91;-10.7;-10.7;0;0;0;0;179.16;179.16;278.87;278.87;163.82;163.82;3.06;3.06;1.74
1981;1;26;9.09;9.09;-6.5;-6.5;0;0;0;0;179.16;179.16;276.56;276.56;172.91;172.91;3.03;3.03;1.72
1981;1;27;0.09;0.09;-7.3;-7.3;0;0;0;0;179.16;179.16;274.27;274.27;173;173;3.01;3.01;1.71
1981;1;28;0;0;-10.3;-10.3;0;0;0;0;179.16;179.16;272;272;173;173;2.98;2.98;1.7
1981;1;29;0;0;-12.2;-12.2;0;0;0;0;179.16;179.16;269.75;269.75;173;173;2.95;2.95;1.69
1981;1;30;0;0;-13.1;-13.1;0;0;0;0;179.16;179.16;267.51;267.51;173;173;2.93;2.93;1.67
1981;1;31;0;0;-11.2;-11.2;0;0;0;0;179.16;179.16;265.29;265.29;173;173;2.9;2.9;1.66
1981;2;1;0;0;-8.5;-8.5;0;0;0;0;179.16;179.16;263.1;263.1;173;173;2.88;2.88;1.65
1981;2;2;0;0;-8;-8;0;0;0;0;179.16;179.16;260.92;260.92;173;173;2.85;2.85;1.71
1981;2;3;1.7;1.7;-5.5;-5.5;0;0;0;0;179.16;179.16;258.75;258.75;174.7;174.7;2.83;2.83;1.74
1981;2;4;12.72;12.72;-3;-3;0;0;0;0;179.16;179.16;256.61;256.61;187.42;187.42;2.8;2.8;1.74
1981;2;5;12.67;12.67;-5.9;-5.9;0;0;0;0;179.16;179.16;254.48;254.48;200.09;200.09;2.78;2.78;1.74
1981;2;6;10.83;10.83;-4.1;-4.1;0;0;0;0;179.16;179.16;252.37;252.37;210.92;210.92;2.75;2.75;1.74
1981;2;7;5.55;5.55;0.9;0.9;0.25;0.25;0.29;0.29;180.68;180.68;250.28;250.28;212.95;212.95;2.75;2.75;1.75
1981;2;8;0.12;0.12;1.2;1.2;0.32;0.32;0.54;0.54;182.18;182.18;248.21;248.21;209.64;209.64;2.78;2.78;1.75
1981;2;9;0.01;0.01;-0.4;-0.4;0;0;0;0;182.18;182.18;246.15;246.15;209.64;209.64;2.84;2.84;1.85
1981;2;10;4.24;4.24;-2.9;-2.9;0;0;0;0;182.18;182.18;244.11;244.11;213.88;213.88;2.88;2.88;1.86
1981;2;11;2.99;2.99;-6;-6;0;0;0;0;182.18;182.18;242.09;242.09;216.87;216.87;2.88;2.88;1.82
1981;2;12;2.49;2.49;-8.5;-8.5;0;0;0;0;182.18;182.18;240.09;240.09;219.36;219.36;2.86;2.86;1.79
1981;2;13;0.02;0.02;-9.7;-9.7;0;0;0;0;182.18;182.18;238.1;238.1;219.38;219.38;2.83;2.83;1.77
1981;2;14;0;0;-9.6;-9.6;0;0;0;0;182.18;182.18;236.12;236.12;219.38;219.38;2.8;2.8;1.74
1981;2;15;0;0;-9.6;-9.6;0;0;0;0;182.18;182.18;234.17;234.17;219.38;219.38;2.76;2.76;1.71
1981;2;16;0;0;-8.9;-8.9;0;0;0;0;182.18;182.18;232.23;232.23;219.38;219.38;2.73;2.73;1.7
1981;2;17;0.17;0.17;-8.1;-8.1;0;0;0;0;182.18;182.18;230.3;230.3;219.55;219.55;2.7;2.7;1.72
1981;2;18;0.84;0.84;-8.6;-8.6;0;0;0;0;182.18;182.18;228.4;228.4;220.39;220.39;2.66;2.66;1.73
1981;2;19;1.27;1.27;-7.9;-7.9;0;0;0;0;182.18;182.18;226.5;226.5;221.66;221.66;2.63;2.63;1.75
1981;2;20;0.23;0.23;-7.6;-7.6;0;0;0;0;182.18;182.18;224.63;224.63;221.89;221.89;2.6;2.6;1.76
1981;2;21;1.72;1.72;-7.9;-7.9;0;0;0;0;182.18;182.18;222.77;222.77;223.61;223.61;2.57;2.57;1.78
1981;2;22;0.63;0.63;-6.7;-6.7;0;0;0;0;182.18;182.18;220.92;220.92;224.24;224.24;2.54;2.54;1.77
1981;2;23;0.24;0.24;-7.2;-7.2;0;0;0;0;182.18;182.18;219.09;219.09;224.48;224.48;2.51;2.51;1.84
1981;2;24;0.76;0.76;-6.3;-6.3;0;0;0;0;182.18;182.18;217.28;217.28;225.24;225.24;2.48;2.48;1.82
1981;2;25;0.29;0.29;-6.6;-6.6;0;0;0;0;182.18;182.18;215.48;215.48;225.53;225.53;2.45;2.45;1.82
1981;2;26;0;0;-5.2;-5.2;0;0;0;0;182.18;182.18;213.69;213.69;225.53;225.53;2.43;2.43;1.83
1981;2;27;0;0;-7.4;-7.4;0;0;0;0;182.18;182.18;211.92;211.92;225.53;225.53;2.4;2.4;1.83
1981;2;28;0.24;0.24;-6.3;-6.3;0;0;0;0;182.18;182.18;210.16;210.16;225.77;225.77;2.37;2.37;1.83
1981;3;1;2.95;2.95;-2.3;-2.3;0;0;0;0;182.18;182.18;208.42;208.42;228.72;228.72;2.35;2.35;1.78
1981;3;2;0.09;0.09;-2.1;-2.1;0;0;0;0;182.18;182.18;206.7;206.7;228.81;228.81;2.32;2.32;1.74
1981;3;3;4.53;4.53;-2.1;-2.1;0;0;0;0;182.18;182.18;204.99;204.99;233.34;233.34;2.3;2.3;1.74
1981;3;4;12.4;12.4;-2.9;-2.9;0;0;0;0;182.18;182.18;203.29;203.29;245.74;245.74;2.28;2.28;1.82
1981;3;5;0.04;0.04;-2.2;-2.2;0;0;0;0;182.18;182.18;201.6;201.6;245.78;245.78;2.25;2.25;1.8
1981;3;6;0.27;0.27;-1.4;-1.4;0;0;0;0;182.18;182.18;199.93;199.93;246.02;246.02;2.23;2.23;1.86
1981;3;7;0.26;0.26;0.5;0.5;0.2;0.2;0.33;0.33;182.33;182.33;198.28;198.28;245.8;245.8;2.21;2.21;1.86
1981;3;8;1.37;1.37;1.1;1.1;0.38;0.38;0.59;0.59;183.39;183.39;196.63;196.63;244.08;244.08;2.21;2.21;1.89
1981;3;9;0.5;0.5;2.3;2.3;0.69;0.69;1.13;1.13;185.79;185.79;196.85;196.85;237.88;237.88;2.2;2.2;2.32
1981;3;10;4.02;4.02;2.8;2.8;0.81;0.81;1.04;1.04;189.92;189.92;197.12;197.12;229.9;229.9;2.24;2.24;3.18
1981;3;11;9.87;9.87;4.3;4.3;1.15;1.15;0.8;0.8;200.17;200.17;197.68;197.68;213.98;213.98;4.55;4.55;7.34
1981;3;12;18.45;18.45;3.9;3.9;1.06;1.06;0;0;212.44;212.44;198.75;198.75;200.81;200.81;9.55;9.55;16.87
1981;3;13;6.33;6.33;0.3;0.3;0.13;0.13;0.14;0.14;214.77;214.77;200.3;200.3;199.83;199.83;8.4;8.4;13.6
1981;3;14;0.36;0.36;-0.7;-0.7;0;0;0;0;214.3;214.3;202.01;202.01;199.97;199.97;4.6;4.6;7.31
1981;3;15;5.82;5.82;-0.8;-0.8;0;0;0;0;214.87;214.87;203.65;203.65;202.95;202.95;3.57;3.57;5.53
1981;3;16;6.08;6.08;-1;-1;0;0;0;0;215.7;215.7;201.96;201.96;206.88;206.88;3.53;3.53;4.95
1981;3;17;12.22;12.22;-2.2;-2.2;0;0;0;0;215.7;215.7;200.29;200.29;219.1;219.1;3.58;3.58;4.66
1981;3;18;7.66;7.66;-4.3;-4.3;0;0;0;0;215.7;215.7;198.63;198.63;226.76;226.76;3.58;3.58;4.41
1981;3;19;0;0;-3.9;-3.9;0;0;0;0;215.7;215.7;196.99;196.99;226.76;226.76;3.53;3.53;4.25
1981;3;20;0;0;-2.3;-2.3;0;0;0;0;215.7;215.7;195.36;195.36;226.76;226.76;3.45;3.45;4.06
1981;3;21;0;0;-1.1;-1.1;0;0;0;0;215.7;215.7;193.74;193.74;226.76;226.76;3.36;3.36;3.99
1981;3;22;0;0;0.1;0.1;0.05;0.05;0.09;0.09;215.74;215.74;192.14;192.14;226.65;226.65;3.27;3.27;4.2
1981;3;23;2.16;2.16;1.7;1.7;0.54;0.54;0.78;0.78;217.3;217.3;190.55;190.55;224.65;224.65;3.2;3.2;4.5
1981;3;24;3.72;3.72;3.8;3.8;1.04;1.04;1.35;1.35;221.8;221.8;191.99;191.99;214.38;214.38;3.16;3.16;8.19
1981;3;25;7.62;7.62;3.7;3.7;1.02;1.02;0.93;0.93;228.11;228.11;193.52;193.52;202.34;202.34;4.98;4.98;18.9
1981;3;26;4.48;4.48;2.2;2.2;0.66;0.66;0.81;0.81;231.46;231.46;195.29;195.29;195.12;195.12;6.08;6.08;17.28
1981;3;27;0.51;0.51;2;2;0.62;0.62;0.99;0.99;233.33;233.33;197.21;197.21;188.53;188.53;4.86;4.86;12.94
1981;3;28;0;0;1.4;1.4;0.46;0.46;0.76;0.76;233.97;233.97;199.16;199.16;185.11;185.11;3.89;3.89;9.83
1981;3;29;0.15;0.15;3.1;3.1;0.88;0.88;1.38;1.38;235.84;235.84;201.07;201.07;178.2;178.2;3.72;3.72;10.16
1981;3;30;2.45;2.45;4.5;4.5;1.19;1.19;1.31;1.31;239.21;239.21;202.97;202.97;168.05;168.05;4.08;4.08;11.13
1981;3;31;1.35;1.35;4.2;4.2;1.13;1.13;0.83;0.83;242.08;242.08;204.96;204.96;158.47;158.47;4.96;4.96;11.67
1981;4;1;0.01;0.01;5.5;5.5;1.57;1.57;0.37;0.37;245.67;245.67;207.04;207.04;145.75;145.75;5.82;5.82;11.78
1981;4;2;0;0;5.2;5.2;1.5;1.5;0.35;0.35;248.96;248.96;209.24;209.24;133.68;133.68;6.38;6.38;10.28
1981;4;3;0.14;0.14;4.9;4.9;1.43;1.43;0.39;0.39;251.98;251.98;211.53;211.53;122.28;122.28;6.47;6.47;10.07
1981;4;4;2.12;2.12;4.1;4.1;1.24;1.24;1.12;1.12;254.36;254.36;213.89;213.89;113.95;113.95;6.1;6.1;8.74
1981;4;5;9.97;9.97;2.7;2.7;0.88;0.88;0.59;0.59;256.71;256.71;216.26;216.26;110.84;110.84;5.78;5.78;8.86
1981;4;6;2.26;2.26;3.6;3.6;1.11;1.11;1.58;1.58;257.89;257.89;218.62;218.62;106.73;106.73;4.98;4.98;7.05
1981;4;7;0;0;5.4;5.4;1.55;1.55;2.19;2.19;259.17;259.17;220.92;220.92;100.56;100.56;4.49;4.49;6.91
1981;4;8;2.32;2.32;5.1;5.1;1.48;1.48;1.24;1.24;260.69;260.69;223.15;223.15;94.67;94.67;4.39;4.39;7.99
1981;4;9;2.96;2.96;4.2;4.2;1.26;1.26;1.51;1.51;261.97;261.97;225.32;225.32;89.86;89.86;4.37;4.37;9.35
1981;4;10;0.18;0.18;5.2;5.2;1.5;1.5;0.26;0.26;263.16;263.16;227.43;227.43;83.78;83.78;4.36;4.36;7.67
1981;4;11;0;0;5.7;5.7;1.62;1.62;0.19;0.19;264.48;264.48;229.48;229.48;77.1;77.1;4.35;4.35;6.99
1981;4;12;0;0;7.4;7.4;2;2;0.23;0.23;266.36;266.36;231.5;231.5;68.45;68.45;4.53;4.53;6.55
1981;4;13;0.23;0.23;7.6;7.6;2.05;2.05;0.34;0.34;268.3;268.3;233.52;233.52;59.57;59.57;5.11;5.11;6.55
1981;4;14;0.41;0.41;6.7;6.7;1.84;1.84;0.4;0.4;269.95;269.95;235.57;235.57;51.74;51.74;5.27;5.27;6.41
1981;4;15;2.03;2.03;7.1;7.1;1.94;1.94;1.15;1.15;271.94;271.94;237.63;237.63;43.51;43.51;5.48;5.48;6.27
1981;4;16;0.57;0.57;4;4;1.21;1.21;0.4;0.4;272.67;272.67;239.69;239.69;38.83;38.83;4.96;4.96;5.78
1981;4;17;0.23;0.23;-0.1;-0.1;0;0;0;0;272.04;272.04;241.65;241.65;38.85;38.85;4.55;4.55;4.94
1981;4;18;1.9;1.9;-2.9;-2.9;0;0;0;0;271.38;271.38;243.36;243.36;40.75;40.75;4.35;4.35;4.34
1981;4;19;1.87;1.87;-2.8;-2.8;0;0;0;0;270.73;270.73;244.77;244.77;42.62;42.62;4.13;4.13;3.9
1981;4;20;3.45;3.45;-0.3;-0.3;0;0;0;0;271.04;271.04;242.74;242.74;43.58;43.58;3.97;3.97;3.74
1981;4;21;1.42;1.42;1.1;1.1;0.42;0.42;0.64;0.64;271.05;271.05;243.87;243.87;41.95;41.95;3.85;3.85;3.68
1981;4;22;0;0;1.9;1.9;0.66;0.66;1.08;1.08;270.93;270.93;244.76;244.76;40.09;40.09;3.67;3.67;3.47
1981;4;23;0.53;0.53;1.2;1.2;0.45;0.45;0.72;0.72;270.69;270.69;245.46;245.46;38.9;38.9;3.51;3.51;3.52
1981;4;24;0.08;0.08;2;2;0.69;0.69;0.21;0.21;270.64;270.64;246;246;36.8;36.8;3.39;3.39;3.52
