YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;1.15;1.19;-5.2;-5.2;0;0;0;0;26.63;22.57;331.18;259.58;1.15;1.19;-999;-999;-999
1981;1;2;2.21;2.1;-6;-5.7;0;0;0;0;26.21;22.52;330.81;259;3.36;3.29;-999;-999;-999
1981;1;3;1.6;1.58;-5.5;-5.2;0;0;0;0;26.21;22.52;329.19;258.36;4.96;4.87;-999;-999;-999
1981;1;4;2.9;2.78;-3.1;-2.8;0;0;0;0;26.21;22.52;327.58;257.73;7.86;7.65;-999;-999;-999
1981;1;5;2.85;2.65;-6.4;-6.1;0;0;0;0;26.21;22.52;325.98;257.11;10.7;10.3;-999;-999;-999
1981;1;6;0.98;0.95;-8.9;-8.6;0;0;0;0;26.21;22.52;324.38;256.48;11.69;11.25;-999;-999;-999
1981;1;7;0.83;0.81;-12.6;-12.3;0;0;0;0;26.21;22.52;322.8;255.85;12.52;12.06;-999;-999;-999
1981;1;8;0;0;-15.6;-15.3;0;0;0;0;26.21;22.52;321.22;255.23;12.52;12.06;-999;-999;-999
1981;1;9;0;0;-17.3;-17.2;0;0;0;0;26.21;22.52;319.65;254.61;12.52;12.06;-999;-999;-999
1981;1;10;0;0;-14.4;-14.5;0;0;0;0;26.21;22.52;318.1;253.99;12.52;12.06;-999;-999;-999
1981;1;11;0;0;-10.4;-10.4;0;0;0;0;26.21;22.52;316.55;253.37;12.52;12.06;-999;-999;-999
1981;1;12;0.07;0.06;-10.4;-10;0;0;0;0;26.21;22.52;315;252.75;12.58;12.12;-999;-999;-999
1981;1;13;3.61;3.6;-8.4;-8.2;0;0;0;0;26.21;22.52;313.47;252.13;16.19;15.72;-999;-999;-999
1981;1;14;0.08;0.08;-7.4;-7;0;0;0;0;26.21;22.52;311.94;251.52;16.27;15.8;-999;-999;-999
1981;1;15;1.01;0.99;-9.4;-9.3;0;0;0;0;26.21;22.52;310.43;250.9;17.29;16.79;-999;-999;-999
1981;1;16;0.24;0.23;-10.4;-10.3;0;0;0;0;26.21;22.52;308.92;250.29;17.53;17.02;-999;-999;-999
1981;1;17;0.12;0.11;-10.4;-10.2;0;0;0;0;26.21;22.52;307.42;249.68;17.65;17.13;-999;-999;-999
1981;1;18;0.31;0.32;-7.6;-7.4;0;0;0;0;26.21;22.52;305.92;249.07;17.96;17.45;-999;-999;-999
1981;1;19;1.04;0.98;-7.6;-7.5;0;0;0;0;26.21;22.52;304.44;248.46;19;18.43;-999;-999;-999
1981;1;20;0.25;0.22;-7.7;-7.6;0;0;0;0;26.21;22.52;302.96;247.86;19.26;18.65;-999;-999;-999
1981;1;21;0.14;0.13;-7.3;-6.8;0;0;0;0;26.21;22.52;301.49;247.25;19.39;18.78;-999;-999;-999
1981;1;22;0;0;-8.7;-8.1;0;0;0;0;26.21;22.52;300.03;246.65;19.39;18.78;-999;-999;-999
1981;1;23;0;0;-9.2;-9.1;0;0;0;0;26.21;22.52;298.58;246.05;19.39;18.78;-999;-999;-999
1981;1;24;0;0;-8.6;-8.6;0;0;0;0;26.21;22.52;297.13;245.45;19.39;18.78;-999;-999;-999
1981;1;25;0;0;-9.1;-9;0;0;0;0;26.21;22.52;295.69;244.85;19.39;18.78;-999;-999;-999
1981;1;26;0.98;0.91;-5.4;-5;0;0;0;0;26.21;22.52;294.26;244.25;20.37;19.69;-999;-999;-999
1981;1;27;0;0;-7.9;-7.6;0;0;0;0;26.21;22.52;292.84;243.66;20.37;19.69;-999;-999;-999
1981;1;28;0;0;-11.2;-11.1;0;0;0;0;26.21;22.52;291.43;243.06;20.37;19.69;-999;-999;-999
1981;1;29;0;0;-10.9;-10.8;0;0;0;0;26.21;22.52;290.02;242.47;20.37;19.69;-999;-999;-999
1981;1;30;0;0;-7.4;-7.3;0;0;0;0;26.21;22.52;288.62;241.88;20.37;19.69;-999;-999;-999
1981;1;31;0;0;-6.2;-6.1;0;0;0;0;26.21;22.52;287.23;241.29;20.37;19.69;-999;-999;-999
1981;2;1;0;0;-2.9;-2.8;0;0;0;0;26.21;22.52;285.84;240.7;20.37;19.69;-999;-999;-999
1981;2;2;0;0;-2.7;-2.6;0;0;0;0;26.21;22.52;284.46;240.11;20.37;19.69;-999;-999;-999
1981;2;3;0;0;-2.7;-2.5;0;0;0;0;26.21;22.52;283.09;239.53;20.37;19.69;-999;-999;-999
1981;2;4;5.14;4.93;-1.5;-1.2;0;0;0;0;26.28;22.72;281.73;238.94;25.11;23.5;-999;-999;-999
1981;2;5;0.17;0.18;-2.6;-2.2;0;0;0;0;26.28;22.72;280.38;238.36;25.28;23.68;-999;-999;-999
1981;2;6;0.18;0.14;-5.2;-4.8;0;0;0;0;26.28;22.72;279.03;237.78;25.47;23.82;-999;-999;-999
1981;2;7;0.21;0.2;-1.1;-0.8;0;0;0;0;26.28;22.72;277.69;237.2;25.66;23.97;-999;-999;-999
1981;2;8;0;0;2.3;2.6;0.4;0.42;0.48;0.73;31.31;32.12;276.35;236.62;18.18;14.54;-999;-999;-999
1981;2;9;0;0;-0.4;-0.3;0;0;0;0;31.31;32.12;275.03;236.04;18.18;14.54;-999;-999;-999
1981;2;10;2.34;2.11;-0.4;-0.3;0;0;0;0;31.63;32.94;273.71;235.47;19.68;15.09;-999;-999;-999
1981;2;11;0.77;0.83;-1.6;-1.2;0;0;0;0;31.67;33.05;272.4;234.9;20.41;15.81;-999;-999;-999
1981;2;12;0.45;0.52;-5.7;-5.4;0;0;0;0;31.67;33.05;271.09;234.32;20.86;16.33;-999;-999;-999
1981;2;13;0;0;-9.2;-9;0;0;0;0;31.67;33.05;269.79;233.75;20.86;16.33;-999;-999;-999
1981;2;14;0.06;0.06;-9.3;-9;0;0;0;0;31.67;33.05;268.5;233.18;20.92;16.39;-999;-999;-999
1981;2;15;0;0;-8.9;-8.8;0;0;0;0;31.67;33.05;267.22;232.61;20.92;16.39;-999;-999;-999
1981;2;16;0;0;-7.9;-7.8;0;0;0;0;31.67;33.05;265.94;232.04;20.92;16.39;-999;-999;-999
1981;2;17;0.1;0.13;-7.4;-7.2;0;0;0;0;31.67;33.05;264.67;231.48;21.02;16.52;-999;-999;-999
1981;2;18;1.42;1.49;-7.2;-6.9;0;0;0;0;31.67;33.05;263.4;230.91;22.43;18.01;-999;-999;-999
1981;2;19;2.41;2.46;-5.6;-5.3;0;0;0;0;31.67;33.05;262.15;230.35;24.84;20.47;-999;-999;-999
1981;2;20;0.2;0.21;-6.6;-6.3;0;0;0;0;31.67;33.05;260.9;229.79;25.05;20.68;-999;-999;-999
1981;2;21;0.42;0.44;-6.8;-6.6;0;0;0;0;31.67;33.05;259.65;229.23;25.46;21.12;-999;-999;-999
1981;2;22;1.15;1.31;-4.2;-3.9;0;0;0;0;31.67;33.05;258.41;228.67;26.61;22.43;-999;-999;-999
1981;2;23;15.43;15.65;-3.1;-2.8;0;0;0;0;31.67;33.05;257.18;228.11;42.04;38.08;-999;-999;-999
1981;2;24;8.68;8.63;-1.4;-1.1;0;0;0;0;32.37;34.96;255.96;227.56;50.02;44.8;-999;-999;-999
1981;2;25;2.89;2.89;-2.1;-1.8;0;0;0;0;32.37;34.96;254.74;227;52.91;47.7;-999;-999;-999
1981;2;26;0.02;0.01;-4.5;-4.2;0;0;0;0;32.37;34.96;253.53;226.45;52.93;47.7;-999;-999;-999
1981;2;27;0.13;0.14;-7;-6.7;0;0;0;0;32.37;34.96;252.33;225.89;53.06;47.84;-999;-999;-999
1981;2;28;0.37;0.38;-7.2;-6.9;0;0;0;0;32.37;34.96;251.13;225.34;53.42;48.23;-999;-999;-999
1981;3;1;0.62;0.66;-5.4;-5;0;0;0;0;32.37;34.96;249.94;224.79;54.05;48.88;-999;-999;-999
1981;3;2;0.07;0.06;-2.8;-2.5;0;0;0;0;32.37;34.96;248.75;224.25;54.11;48.95;-999;-999;-999
1981;3;3;0.76;0.73;-0.5;-0.1;0;0;0;0;32.38;34.99;247.57;223.7;54.85;49.64;-999;-999;-999
