YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;5.41;4.58;0.7;1.1;0.08;0.13;0.04;0.05;112;51.76;200.39;193.23;0.66;0;4.65;0.59;5.89
1981;1;2;13.48;12.9;0.2;0.5;0.02;0.06;0;0.01;121.52;64.53;200.07;192.86;3.98;0;6.54;0.75;6.24
1981;1;3;16.52;15.64;3.7;4;0.49;0.5;0.01;0.03;139.38;79.98;199.78;192.49;0.73;0;6.74;0.75;10.65
1981;1;4;5.99;5.16;1;1.5;0.12;0.18;0.07;0.1;144.16;84.85;199.52;192.13;1.05;0;7.05;0.75;13.12
1981;1;5;5.3;4.43;-2.4;-1.9;0;0;0;0;143.81;84.76;199.28;191.76;6.33;4.32;7.28;0.75;12.61
1981;1;6;9.18;8.29;-3.4;-3;0;0;0;0;143.68;84.55;198.68;191.41;15.51;12.61;7.35;0.75;11.47
1981;1;7;1.75;1.44;-6.8;-6.4;0;0;0;0;143.68;84.55;197.99;190.95;17.26;14.05;7.34;0.76;9.96
1981;1;8;0.09;0.09;-10.7;-10.4;0;0;0;0;143.68;84.55;197.29;190.49;17.35;14.14;7.29;0.76;9.14
1981;1;9;0.85;0.84;-11.3;-11.5;0;0;0;0;143.68;84.55;196.61;190.03;18.2;14.98;7.23;0.77;8.84
1981;1;10;4.13;4.07;-2.3;-2.3;0;0;0;0;143.68;84.55;195.92;189.58;22.33;19.05;7.17;0.77;8.68
1981;1;11;0.8;0.76;-2.3;-2.2;0;0;0;0;143.68;84.55;195.24;189.12;23.12;19.81;7.11;0.77;8.46
1981;1;12;0.3;0.24;-3.4;-3.5;0;0;0;0;143.68;84.55;194.56;188.67;23.42;20.05;7.05;0.77;8.33
1981;1;13;1.52;1.34;-3.2;-2.9;0;0;0;0;143.68;84.55;193.88;188.22;24.94;21.39;6.99;0.77;8.28
1981;1;14;2.19;1.92;-4.1;-3.8;0;0;0;0;143.68;84.55;193.21;187.76;27.13;23.31;6.94;0.77;7.64
1981;1;15;12.05;11.06;-0.8;-0.4;0;0;0;0;147.59;91.88;192.54;187.31;35.14;27.04;6.89;0.77;8.16
1981;1;16;2.55;2.17;-3.8;-3.3;0;0;0;0;147.59;91.88;191.87;186.87;37.69;29.21;6.85;0.77;8.12
1981;1;17;9.28;8.7;1.2;1.5;0.15;0.18;0.05;0.05;158.34;106.91;191.21;186.42;35.56;22.83;6.85;0.77;7.76
1981;1;18;3.19;2.77;-0.6;-0.1;0;0;0;0;159.98;109.53;190.54;185.97;37.03;22.98;6.92;0.76;8.52
1981;1;19;8.54;7.52;-0.3;0;0;0;0;0;164.7;116.91;189.88;185.53;40.69;23.12;6.97;0.76;8.33
1981;1;20;1.56;1.3;-2.3;-1.8;0;0;0;0;164.72;117;189.22;185.08;42.23;24.32;6.97;0.76;8.95
1981;1;21;0.42;0.41;-4.3;-3.4;0;0;0;0;164.72;117;188.57;184.64;42.66;24.73;6.93;0.75;7.93
1981;1;22;0;0;-7.5;-6.1;0;0;0;0;164.72;117;187.92;184.19;42.66;24.73;6.88;0.75;7.8
1981;1;23;0;0;-7.4;-5.7;0;0;0;0;164.72;117;187.27;183.75;42.66;24.73;6.81;0.75;7.54
1981;1;24;0;0;-7.8;-6.9;0;0;0;0;164.72;117;186.62;183.31;42.66;24.73;6.75;0.74;7.28
1981;1;25;2.09;1.88;-3.6;-3.6;0;0;0;0;164.72;117;185.98;182.87;44.75;26.61;6.69;0.74;7.2
1981;1;26;1.91;1.74;-1.1;-0.6;0;0;0;0;164.74;117.11;185.34;182.43;46.64;28.24;6.63;0.74;7.24
1981;1;27;0.01;0.04;-4;-3.3;0;0;0;0;164.74;117.11;184.7;182;46.65;28.28;6.57;0.73;7.54
1981;1;28;0;0;-6.3;-5.4;0;0;0;0;164.74;117.11;184.06;181.56;46.65;28.28;6.52;0.73;7.28
1981;1;29;0;0;-7;-6.2;0;0;0;0;164.74;117.11;183.43;181.12;46.65;28.28;6.46;0.73;7.12
1981;1;30;0;0;-7.8;-7;0;0;0;0;164.74;117.11;182.8;180.69;46.65;28.28;6.41;0.72;7.03
1981;1;31;0;0;-5.5;-4.8;0;0;0;0;164.74;117.11;182.17;180.26;46.65;28.28;6.36;0.72;6.91
1981;2;1;0;0;-4.1;-3.6;0;0;0;0;164.74;117.11;181.54;179.83;46.65;28.28;6.31;0.72;6.58
1981;2;2;0;0;-2.5;-2.4;0;0;0;0;164.74;117.11;180.92;179.4;46.65;28.28;6.26;0.71;6.7
1981;2;3;8.99;8.58;2;2.2;0.27;0.28;0.1;0.06;180.44;137.99;180.3;178.97;38.74;15.9;6.3;0.71;6.81
1981;2;4;11.78;11.59;1;1.4;0.12;0.17;0.02;0.02;193.86;156.38;179.68;178.54;36.06;8.98;6.51;0.71;10.18
1981;2;5;2.21;1.87;-1.9;-1.4;0;0;0;0;193.95;156.9;179.06;178.11;38.17;10.33;6.79;0.71;8.97
1981;2;6;5.3;5.05;0.5;0.9;0.07;0.11;0.03;0.03;198.87;164.93;178.45;177.68;38.27;7.17;6.93;0.71;8.05
1981;2;7;1.63;1.5;4;4.3;0.56;0.57;0.26;0;210.91;172.93;178.37;177.36;25.38;0;7.09;0.7;8.99
1981;2;8;0.25;0.27;4.1;4.7;0.58;0.63;0.3;0.25;215.99;172.52;178.32;177.04;18.25;0;7.58;0.7;11.34
1981;2;9;0.01;0.01;2;2.6;0.27;0.34;0.19;0.27;217.03;171.85;178.32;176.72;15.87;0;7.96;0.71;13.52
1981;2;10;1.54;1.41;1.7;2.2;0.22;0.28;0.16;0.2;218.25;172.57;178.34;176.41;14.74;0;8.13;0.71;14.55
1981;2;11;0.41;0.36;-2.3;-1.5;0;0;0;0;217.72;172.24;178.37;176.11;15.14;0.28;8.2;0.72;13.55
1981;2;12;0.33;0.38;-5;-3.9;0;0;0;0;217.72;172.24;177.75;175.69;15.47;0.66;8.16;0.73;12.64
1981;2;13;0;0;-5.5;-4.4;0;0;0;0;217.72;172.24;177.14;175.26;15.47;0.66;8.07;0.75;11.89
1981;2;14;0;0;-4.5;-3.6;0;0;0;0;217.72;172.24;176.53;174.84;15.47;0.66;7.97;0.76;11.43
1981;2;15;0;0;-2.7;-2.4;0;0;0;0;217.72;172.24;175.93;174.43;15.47;0.66;7.85;0.77;11.09
1981;2;16;0;0;-3.5;-2.7;0;0;0;0;217.72;172.24;175.33;174.01;15.47;0.66;7.73;0.77;10.9
1981;2;17;0.15;0.13;-2;-1.5;0;0;0;0;217.72;172.24;174.72;173.59;15.62;0.79;7.61;0.77;10.44
1981;2;18;1.85;1.86;-2.4;-1.9;0;0;0;0;217.72;172.25;174.13;173.18;17.47;2.64;7.49;0.77;10.19
1981;2;19;1.03;0.97;-4.1;-3.7;0;0;0;0;217.72;172.25;173.53;172.76;18.5;3.61;7.38;0.77;10.15
1981;2;20;0.6;0.5;-4.8;-4.5;0;0;0;0;217.72;172.25;172.94;172.35;19.09;4.11;7.27;0.77;9.83
1981;2;21;0.75;0.59;-3.4;-3;0;0;0;0;217.72;172.25;172.34;171.93;19.84;4.7;7.17;0.77;9.41
1981;2;22;1.03;0.9;-4.1;-3.6;0;0;0;0;217.72;172.25;171.76;171.52;20.87;5.6;7.07;0.77;9.29
1981;2;23;0.06;0.06;-3.6;-3.2;0;0;0;0;217.72;172.25;171.17;171.11;20.93;5.66;6.97;0.76;9.22
1981;2;24;0;0;-2.1;-1.7;0;0;0;0;217.72;172.25;170.59;170.7;20.93;5.66;6.87;0.76;9.02
1981;2;25;0.22;0.2;-1.5;-1.2;0;0;0;0;217.72;172.25;170;170.29;21.14;5.86;6.78;0.75;8.9
1981;2;26;0;0;-1.3;-0.7;0;0;0;0;217.72;172.25;169.42;169.88;21.14;5.86;6.69;0.75;8.39
1981;2;27;0;0;-2.5;-1.5;0;0;0;0;217.72;172.25;168.85;169.47;21.14;5.86;6.61;0.74;8.35
1981;2;28;1.19;0.93;-1;-0.7;0;0;0;0;217.85;172.51;168.27;169.07;22.14;6.51;6.52;0.74;8.38
1981;3;1;4.3;4.48;1.7;2.1;0.29;0.34;0.1;0;225.57;182.97;167.7;168.66;17.62;0;6.5;0.73;8.23
1981;3;2;0.96;0.9;1.6;2.3;0.28;0.38;0.11;0.14;226.81;183.21;167.23;168.41;16.57;0;6.59;0.73;8.32
1981;3;3;2.5;2.55;2.6;3;0.45;0.5;0.28;0.34;229.29;184.75;167.23;168.15;14.68;0;6.76;0.73;7.84
1981;3;4;2.23;2.36;0.1;0.5;0.03;0.07;0.02;0.05;230.11;186.39;167.24;167.9;15.22;0;6.91;0.73;8.31
1981;3;5;0.42;0.3;0.8;1.2;0.13;0.19;0.11;0.15;230.06;186.06;167.26;167.65;14.76;0;6.99;0.74;8.14
1981;3;6;1.98;1.73;3.4;3.9;0.61;0.66;0.47;0.47;232.18;186.7;167.29;167.41;12.4;0;7.07;0.75;7.8
1981;3;7;0.17;0.15;7.6;8;1.39;1.42;1.02;1.12;233.63;185.26;167.36;167.18;7.8;0;7.56;0.75;8.57
1981;3;8;3.64;3.45;9.1;9.4;1.68;1.68;1.09;1.06;236.63;186.87;167.49;166.96;4.77;0;8.35;0.77;8.67
1981;3;9;3.42;3.07;10.1;10.6;1.88;1.92;1.2;1.24;239.38;187.91;167.69;166.75;1.46;0;9.14;0.78;10.09
1981;3;10;9.25;8.31;10.6;10.8;1.96;1.95;0.75;0.78;245.81;194.04;167.96;166.56;0;0;10.03;0.8;14.3
1981;3;11;7.52;6.6;12.5;12.8;2.33;2.34;1.15;1.13;249.68;198.01;168.29;166.39;0;0;10.69;0.82;16.76
1981;3;12;15.01;14.35;9.5;10;1.75;1.8;0.18;0.21;259.9;208.92;168.69;166.25;0;0;11.52;0.86;17.87
1981;3;13;6.48;6.62;6.6;7;1.2;1.23;0.73;0.59;263.45;212.27;169.14;166.15;0;0;12.07;0.92;18.93
1981;3;14;0.77;0.62;5.6;6.1;1.01;1.06;0.94;0.81;262.61;211.33;169.62;166.1;0;0;11.87;0.98;18.37
1981;3;15;1.19;0.9;4;4.5;0.7;0.77;0.64;0.58;262.33;210.81;170.07;166.09;0;0;11.52;1.04;17.65
1981;3;16;4.1;3.6;3.3;3.7;0.57;0.62;0.42;0.39;264.1;212.22;170.51;166.12;0;0;11.27;1.09;17.1
1981;3;17;4.2;4.03;2.5;3;0.43;0.5;0.3;0.3;266.14;213.9;170.93;166.19;0;0;11.11;1.14;16.17
1981;3;18;0.43;0.44;0.7;1.2;0.11;0.19;0.09;0.14;265.69;213.49;171.35;166.28;0;0;11.01;1.19;15.23
1981;3;19;0;0;1.8;2.2;0.3;0.36;0.27;0.28;264.86;212.69;171.74;166.41;0;0;10.83;1.23;14.12
1981;3;20;0;0;4.8;4.9;0.85;0.84;0.8;0.67;263.65;211.51;172.1;166.55;0;0;10.54;1.25;14.25
1981;3;21;0;0;7.1;7.5;1.29;1.32;1.04;1.05;261.99;209.95;172.43;166.69;0;0;10.22;1.27;13.44
1981;3;22;0.35;0.24;8.6;9.2;1.57;1.65;1.26;1.29;260.37;208.31;172.73;166.84;0;0;9.91;1.27;13.1
1981;3;23;6.95;6.27;9.2;9.7;1.7;1.74;0.96;0.87;263.66;211.22;173.03;167;0;0;9.75;1.27;12.6
1981;3;24;9.64;8.71;10.8;11.3;2;2.05;0.82;0.78;269.11;215.45;173.35;167.16;0;0;10.2;1.29;12.99
1981;3;25;4.62;4.27;12.7;13.1;2.38;2.4;1.59;1.42;270.35;215.88;173.73;167.36;0;0;10.61;1.33;12.83
1981;3;26;3.02;2.69;10.3;10.6;1.9;1.92;1.46;1.28;270.53;215.55;174.12;167.59;0;0;10.68;1.38;12.45
1981;3;27;0;0;7.2;7.5;1.3;1.32;1.05;1.05;268.81;213.98;174.5;167.86;0;0;10.66;1.43;12.19
1981;3;28;0;0;8.9;9.1;1.64;1.63;1.31;1.29;266.83;212.17;174.85;168.14;0;0;10.49;1.46;11.41
1981;3;29;0;0;11.3;11.6;2.1;2.11;1.68;1.67;264.49;209.98;175.18;168.43;0;0;10.22;1.47;11.61
1981;3;30;0.9;0.88;10.9;11.4;2.02;2.07;1.63;1.56;262.93;208.5;175.49;168.72;0;0;9.94;1.48;11.57
1981;3;31;0;0.01;12.6;12.9;2.36;2.36;1.87;1.87;260.4;206.13;175.77;169.01;0;0;9.69;1.47;11.09
1981;4;1;0.01;0.01;13;13.5;2.72;2.77;2.47;2.75;257.29;202.89;176.02;169.29;0;0;9.45;1.46;11.14
1981;4;2;0.01;0.02;13.1;13.5;2.73;2.77;2.47;2.75;254.19;199.67;176.25;169.55;0;0;9.21;1.45;10.76
1981;4;3;0;0;12.1;12.2;2.51;2.49;2.26;2.47;251.29;196.72;176.46;169.79;0;0;8.98;1.43;11.02
1981;4;4;2.81;2.56;10.3;10.8;2.13;2.18;1.86;1.99;251.37;196.41;176.65;170.02;0;0;8.77;1.4;10.46
1981;4;5;0.57;0.55;6.1;6.7;1.23;1.31;1.21;1.4;250.05;195.04;176.83;170.23;0;0;8.6;1.38;10.2
1981;4;6;0.07;0.06;8.2;8.6;1.67;1.71;1.51;1.71;247.98;192.92;176.98;170.42;0;0;8.45;1.36;10.1
1981;4;7;0;0;11.9;12.3;2.47;2.51;2.21;2.49;245.15;189.97;177.12;170.59;0;0;8.28;1.34;9.78
1981;4;8;2.17;1.69;12.6;13.1;2.62;2.68;2.43;2.54;244.01;188.48;177.25;170.75;0;0;8.13;1.31;10.03
1981;4;9;1.66;1.19;11.2;11.5;2.33;2.34;2.07;2.3;242.87;186.81;177.37;170.88;0;0;8.02;1.29;9.69
1981;4;10;0;0;12;12.2;2.49;2.49;2.21;2.47;240.05;183.89;177.47;171;0;0;7.93;1.27;9.66
1981;4;11;0;0;12.6;12.8;2.62;2.62;2.32;2.6;237.13;180.85;177.56;171.11;0;0;7.81;1.24;9.64
1981;4;12;0;0;13.3;13.5;2.77;2.77;2.46;2.75;234.08;177.67;177.64;171.19;0;0;7.68;1.22;9.2
1981;4;13;0.01;0;14.9;15.3;3.13;3.17;2.76;3.14;230.75;174.1;177.71;171.26;0;0;7.55;1.2;9.27
1981;4;14;0.18;0.16;13.5;13.9;2.83;2.86;2.51;2.85;227.83;170.99;177.76;171.32;0;0;7.43;1.18;9.44
1981;4;15;0;0;11.8;12.2;2.46;2.49;2.16;2.47;225.09;168.1;177.8;171.36;0;0;7.31;1.16;8.94
1981;4;16;0;0;8.9;9.4;1.84;1.88;1.61;1.87;222.92;165.83;177.83;171.38;0;0;7.21;1.14;9.11
1981;4;17;0;0;3.4;3.8;0.67;0.72;0.59;0.71;221.77;164.72;177.85;171.39;0;0;7.11;1.12;8.96
1981;4;18;0.18;0.19;1.3;1.8;0.25;0.32;0.23;0.36;221.14;164.15;177.86;171.39;0;0;7.01;1.1;8.83
1981;4;19;1.33;1.17;1.5;1.9;0.28;0.34;0.32;0.41;221.3;164.38;177.86;171.38;0;0;6.94;1.08;8.71
1981;4;20;0.37;0.16;3.6;4.1;0.72;0.78;0.74;0.86;220.5;163.39;177.86;171.35;0;0;6.88;1.07;8.83
1981;4;21;0;0;4.6;5.2;0.92;1;0.81;0.99;219.14;162;177.85;171.31;0;0;6.83;1.05;8.78
1981;4;22;0;0;3.7;4.1;0.72;0.78;0.63;0.77;217.96;160.84;177.84;171.26;0;0;6.77;1.04;8.49
1981;4;23;0.04;0.06;3.4;3.9;0.68;0.74;0.6;0.74;216.85;159.76;177.81;171.21;0;0;6.7;1.02;8.42
1981;4;24;0.01;0.01;4.6;5.1;0.92;0.98;0.8;0.98;215.5;158.41;177.78;171.14;0;0;6.64;1.01;8.34
1981;4;25;0.19;0.16;8.1;8.5;1.66;1.69;1.47;1.7;213.66;156.49;177.75;171.07;0;0;6.58;1;8.22
1981;4;26;5.7;5.91;9.1;9.7;1.88;1.95;1.48;1.4;216.53;160.51;177.71;170.99;0;0;6.56;0.99;8.18
1981;4;27;9.62;8.31;2.6;3.1;0.5;0.58;0.28;0.38;223.45;167.75;177.7;170.9;0;0;6.69;0.98;8.94
1981;4;28;5.77;5.61;3.6;4.2;0.71;0.8;0.59;0.68;227.4;172.2;177.72;170.81;0;0;6.97;0.97;8.51
1981;4;29;1.72;1.53;4.6;5.2;0.92;1;1.01;1.05;227.51;172.2;177.75;170.71;0;0;7.25;0.97;8.18
1981;4;30;4.7;4.29;7.3;7.8;1.49;1.54;1.28;1.29;229.73;174.6;177.8;170.61;0;0;7.42;0.96;7.74
1981;5;1;10.02;9.3;7.7;8.2;1.81;1.87;1.12;1.32;236.15;181.68;177.87;170.52;0;0;7.6;0.96;8.52
1981;5;2;0.12;0.17;4.5;5.2;1.04;1.15;1.41;1.5;234.76;179.91;177.96;170.42;0;0;7.81;0.96;8.36
1981;5;3;0.66;0.54;5;5.5;1.14;1.22;1.55;1.62;233.64;178.38;178.05;170.33;0;0;7.9;0.97;8.02
1981;5;4;6.2;6.07;4.6;5;1.07;1.1;1.04;1.15;236.78;182.5;178.13;170.24;0;0;7.87;0.97;8.18
1981;5;5;4.38;3.52;4.8;5.3;1.12;1.18;1.25;1.44;238.62;183.9;178.21;170.15;0;0;7.88;0.97;8.19
1981;5;6;1.72;1.57;6.3;6.7;1.47;1.51;1.92;2.01;237.98;182.93;178.31;170.07;0;0;7.94;0.97;7.93
1981;5;7;0;0;11.7;12;2.79;2.81;3.51;3.62;234.46;178.87;178.39;169.99;0;0;7.94;0.98;7.62
1981;5;8;0.4;0.29;11.5;11.8;2.75;2.76;3.27;3.55;230.98;175.18;178.47;169.91;0;0;7.85;0.98;7.52
1981;5;9;0.04;0.03;14.7;14.8;3.54;3.51;4.2;4.53;226.24;170.26;178.53;169.82;0;0;7.73;0.98;7.35
1981;5;10;0;0;16.3;16.7;3.95;4;4.67;5.15;221;164.69;178.58;169.74;0;0;7.6;0.98;7.29
1981;5;11;9.51;7.57;13.4;14.1;3.21;3.34;2.04;2.61;226.64;169.05;178.62;169.66;0;0;7.53;0.98;7.64
1981;5;12;6.61;6.41;10.4;10.8;2.47;2.51;2.16;2.25;229.76;172.58;178.68;169.58;0;0;7.59;0.97;7.6
1981;5;13;13.44;18.2;12.1;12.5;2.89;2.93;0.93;0;239.42;188.81;178.77;169.5;0;0;7.84;0.97;7.3
1981;5;14;3.4;3.47;11.2;11.7;2.68;2.73;3.02;3.04;239.67;189.07;178.88;169.42;0;0;8.13;0.98;7.47
1981;5;15;0.38;0.58;12.4;12.9;2.96;3.03;3.56;3.88;236.01;185.28;179;169.35;0;0;8.28;0.99;7.47
1981;5;16;5.44;4.56;12.9;13.4;3.1;3.16;2.97;3.21;237.26;185.8;179.12;169.29;0;0;8.28;1;6.99
1981;5;17;6.51;6.43;10;10.4;2.38;2.41;2.1;2.16;239.92;189.04;179.23;169.24;0;0;8.27;1.01;7.41
1981;5;18;0.03;0.02;12.6;13;3.01;3.06;3.75;3.94;236.14;184.66;179.35;169.19;0;0;8.29;1.02;7.32
1981;5;19;0.04;0.02;15.5;16;3.75;3.82;4.45;4.92;231.15;179.31;179.46;169.15;0;0;8.24;1.03;7.22
1981;5;20;0;0;18.4;19;4.48;4.58;5.29;5.91;225.28;172.97;179.55;169.11;0;0;8.11;1.03;7.01
1981;5;21;0.13;0.03;18.6;19;4.53;4.58;5.3;5.91;219.54;166.68;179.62;169.07;0;0;7.95;1.03;6.88
1981;5;22;3.4;3.34;13.2;13.7;3.17;3.23;3.34;3.59;218.82;165.94;179.69;169.03;0;0;7.82;1.03;7.23
1981;5;23;0.17;0.19;13.1;13.5;3.13;3.18;3.64;4.09;214.8;161.63;179.74;168.99;0;0;7.72;1.03;7.46
1981;5;24;7.07;7.83;11.9;12.2;2.85;2.86;2.36;2.21;218.17;166.68;179.79;168.95;0;0;7.64;1.02;7.09
1981;5;25;9.54;7.47;10.8;11.3;2.57;2.63;1.63;2.13;224.17;171.39;179.84;168.9;0;0;7.66;1.02;7.31
1981;5;26;15.12;12.66;10;10.4;2.37;2.41;0.38;0.98;235.62;182.02;179.93;168.85;0;0;8.01;1.02;8.48
1981;5;27;20.1;19.66;9.2;9.5;2.17;2.19;0;0;251.65;199.06;180.09;168.81;0;0;9.11;1.02;11.7
1981;5;28;2.47;2.08;10.9;11.4;2.6;2.66;3.13;3.25;251.39;197.69;180.3;168.78;0;0;9.7;1.03;9.1
1981;5;29;4.6;4.69;13.1;13.5;3.14;3.18;3.2;3.2;251.83;197.94;180.53;168.76;0;0;9.62;1.05;9.15
1981;5;30;1.76;1.06;15.4;15.8;3.71;3.77;4.19;4.73;248.63;193.69;180.76;168.75;0;0;9.55;1.07;8.4
