YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;3.91;3.14;-8.5;-7.9;0;0;0;0;290.31;274.17;1083.83;830.82;3.91;3.14;23.44;13.81;12.97
1981;1;2;8.16;6.51;-11.6;-10.2;0;0;0;0;290.31;274.17;1081.21;828.8;12.07;9.65;21.9;13.82;12.65
1981;1;3;6.77;5.4;-7;-6.4;0;0;0;0;290.31;274.17;1078.61;826.79;18.84;15.05;21.63;13.73;11.91
1981;1;4;6.57;5.42;-7.3;-6.4;0;0;0;0;290.31;274.17;1076.01;824.79;25.42;20.47;21.48;13.64;11.85
1981;1;5;12.83;10.52;-12.8;-11.3;0;0;0;0;290.31;274.17;1073.42;822.79;38.25;30.99;21.31;13.55;12.93
1981;1;6;7.96;6.06;-14.1;-12.9;0;0;0;0;290.31;274.17;1070.83;820.8;46.2;37.05;21.1;13.44;10.85
1981;1;7;6.22;4.78;-17.2;-16;0;0;0;0;290.31;274.17;1068.25;818.81;52.43;41.83;20.87;13.33;13.05
1981;1;8;2.57;1.74;-20.6;-19.5;0;0;0;0;290.31;274.17;1065.68;816.82;55;43.57;20.65;13.22;14.96
1981;1;9;0;0;-18.4;-17.8;0;0;0;0;290.31;274.17;1063.11;814.84;55;43.57;20.43;13.11;15.01
1981;1;10;0.07;0.04;-13.4;-13.1;0;0;0;0;290.31;274.17;1060.55;812.87;55.07;43.61;20.22;13;13.27
1981;1;11;0.04;0.02;-11.8;-11.1;0;0;0;0;290.31;274.17;1057.99;810.9;55.1;43.63;20.01;12.89;12.85
1981;1;12;0.04;0.07;-12.9;-12;0;0;0;0;290.31;274.17;1055.44;808.93;55.14;43.7;19.81;12.79;15.16
1981;1;13;2.48;2.28;-13;-11.9;0;0;0;0;290.31;274.17;1052.9;806.97;57.62;45.98;19.62;12.69;15.55
1981;1;14;0.29;0.19;-14.2;-13;0;0;0;0;290.31;274.17;1050.36;805.02;57.91;46.17;19.44;12.6;15.67
1981;1;15;4.33;3.41;-12.7;-11.6;0;0;0;0;290.31;274.17;1047.83;803.07;62.24;49.58;19.26;12.51;15.84
1981;1;16;4.18;2.98;-15.1;-13.7;0;0;0;0;290.31;274.17;1045.3;801.12;66.43;52.56;19.09;12.42;17.13
1981;1;17;2.09;1.46;-12.9;-11.8;0;0;0;0;290.31;274.17;1042.78;799.18;68.52;54.02;18.93;12.33;13.5
1981;1;18;3.34;2.23;-10.9;-10.2;0;0;0;0;290.31;274.17;1040.27;797.24;71.86;56.25;18.77;12.25;12.18
1981;1;19;6.66;5.57;-12.2;-11.3;0;0;0;0;290.31;274.17;1037.76;795.31;78.52;61.82;18.62;12.17;14.26
1981;1;20;6.19;4.57;-13.3;-12.3;0;0;0;0;290.31;274.17;1035.26;793.38;84.72;66.39;18.47;12.09;13.99
1981;1;21;4.1;2.85;-14.6;-13.7;0;0;0;0;290.31;274.17;1032.77;791.46;88.82;69.24;18.33;12.02;12.45
1981;1;22;0.01;0;-15;-14.6;0;0;0;0;290.31;274.17;1030.28;789.54;88.82;69.24;18.19;11.95;11.22
1981;1;23;0;0;-11.6;-11.2;0;0;0;0;290.31;274.17;1027.8;787.62;88.82;69.24;18.06;11.88;11.1
1981;1;24;0;0;-9.9;-9.9;0;0;0;0;290.31;274.17;1025.32;785.72;88.82;69.24;17.93;11.81;11.1
1981;1;25;0.27;0.17;-11.1;-10.8;0;0;0;0;290.31;274.17;1022.85;783.81;89.09;69.41;17.81;11.74;10.97
1981;1;26;6.76;5.08;-11.8;-10.5;0;0;0;0;290.31;274.17;1020.38;781.91;95.85;74.49;17.69;11.68;10.89
1981;1;27;0.2;0.14;-13.9;-13;0;0;0;0;290.31;274.17;1017.92;780.02;96.05;74.63;17.58;11.62;10.96
1981;1;28;0.18;0.13;-14.4;-13.5;0;0;0;0;290.31;274.17;1015.47;778.13;96.23;74.76;17.47;11.56;12.1
1981;1;29;0;0;-13.2;-12.9;0;0;0;0;290.31;274.17;1013.02;776.24;96.23;74.76;17.36;11.5;14.07
1981;1;30;0;0;-10.4;-10.3;0;0;0;0;290.31;274.17;1010.58;774.36;96.23;74.76;17.26;11.44;11.61
1981;1;31;0;0;-8.6;-8.7;0;0;0;0;290.31;274.17;1008.15;772.48;96.23;74.76;17.16;11.39;12.39
