YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;3.88;2.95;-6.9;-5.7;0;0;0;0;63.97;22.72;301.7;288.21;3.88;2.95;28.29;2.77;27.57
1981;1;2;7.78;6.35;-7.7;-5.9;0;0;0;0;63.86;22.67;300.86;287.53;11.66;9.3;33.38;4.81;25.4
1981;1;3;8.59;8.37;-4.9;-3.8;0;0;0;0;63.86;22.67;299.8;286.75;20.25;17.67;32.63;4.78;19.64
1981;1;4;4.85;4.64;-4.7;-3.8;0;0;0;0;63.86;22.67;298.75;285.97;25.1;22.31;32.12;4.75;21.57
1981;1;5;10.83;8.11;-9.6;-7.8;0;0;0;0;63.86;22.67;297.7;285.19;35.93;30.42;31.84;4.73;20.36
1981;1;6;5.13;4.06;-11.1;-9.5;0;0;0;0;63.86;22.67;296.66;284.42;41.06;34.48;31.57;4.7;18.36
1981;1;7;4.11;3.04;-14.4;-13;0;0;0;0;63.86;22.67;295.62;283.65;45.17;37.52;31.3;4.67;18.46
1981;1;8;0.53;0.37;-17.9;-17.1;0;0;0;0;63.86;22.67;294.58;282.88;45.7;37.89;31.03;4.64;17.44
1981;1;9;0;0;-18.9;-18.7;0;0;0;0;63.86;22.67;293.56;282.11;45.7;37.89;30.76;4.62;14.65
1981;1;10;0.01;0;-14.2;-13.9;0;0;0;0;63.86;22.67;292.53;281.34;45.71;37.89;30.51;4.59;15.22
1981;1;11;0;0;-11.3;-10.5;0;0;0;0;63.86;22.67;291.51;280.58;45.71;37.89;30.26;4.56;15.72
1981;1;12;0.02;0;-12.1;-11.7;0;0;0;0;63.86;22.67;290.49;279.82;45.72;37.89;30.02;4.54;16.22
1981;1;13;2.17;2.07;-11.8;-11.2;0;0;0;0;63.86;22.67;289.48;279.06;47.89;39.96;29.78;4.51;16.73
1981;1;14;0.22;0.18;-11.4;-10.4;0;0;0;0;63.86;22.67;288.47;278.3;48.11;40.14;29.56;4.49;17.33
1981;1;15;3.85;3.36;-11;-10.5;0;0;0;0;63.86;22.67;287.46;277.54;51.96;43.5;29.34;4.47;17.9
1981;1;16;2.59;1.61;-12.9;-11.7;0;0;0;0;63.86;22.67;286.46;276.79;54.55;45.11;29.12;4.45;17.9
1981;1;17;1.76;1.2;-11.2;-10.3;0;0;0;0;63.86;22.67;285.47;276.04;56.31;46.31;28.92;4.43;17.92
1981;1;18;2.03;1.6;-9.3;-7.8;0;0;0;0;63.86;22.67;284.47;275.29;58.34;47.91;28.72;4.41;18.5
1981;1;19;6.43;5.61;-9.4;-8.3;0;0;0;0;63.86;22.67;283.49;274.54;64.77;53.52;28.52;4.39;18.5
1981;1;20;3.1;2.21;-10.1;-9.1;0;0;0;0;63.86;22.67;282.5;273.8;67.87;55.73;28.33;4.37;18.5
1981;1;21;2.73;2.21;-9.3;-7.4;0;0;0;0;63.86;22.67;281.52;273.05;70.6;57.94;28.14;4.35;18.48
1981;1;22;0.14;0.19;-10.4;-9.1;0;0;0;0;63.86;22.67;280.55;272.31;70.74;58.13;27.96;4.33;17.9
1981;1;23;0;0;-10.9;-10.7;0;0;0;0;63.86;22.67;279.57;271.57;70.74;58.13;27.79;4.31;17.92
1981;1;24;0;0;-9.8;-9.2;0;0;0;0;63.86;22.67;278.61;270.84;70.74;58.13;27.61;4.29;18.57
1981;1;25;0.46;0.34;-11.1;-10.6;0;0;0;0;63.86;22.67;277.64;270.1;71.2;58.47;27.44;4.28;19.19
1981;1;26;5.5;4.09;-8.6;-7.2;0;0;0;0;63.86;22.67;276.68;269.37;76.7;62.56;27.28;4.26;22.11
1981;1;27;0.08;0.01;-11.9;-11.2;0;0;0;0;63.86;22.67;275.73;268.64;76.78;62.57;27.12;4.24;22.92
1981;1;28;0.04;0.02;-13.4;-13.1;0;0;0;0;63.86;22.67;274.77;267.91;76.81;62.59;26.96;4.23;21.08
1981;1;29;0;0;-12.1;-11.3;0;0;0;0;63.86;22.67;273.82;267.18;76.81;62.59;26.81;4.21;18.84
1981;1;30;0;0;-9.1;-8.1;0;0;0;0;63.86;22.67;272.88;266.45;76.81;62.59;26.66;4.2;18.2
1981;1;31;0;0;-7.5;-7.1;0;0;0;0;63.86;22.67;271.94;265.73;76.81;62.59;26.51;4.18;17.3
1981;2;1;0;0;-4.9;-4.1;0;0;0;0;63.86;22.67;271;265.01;76.81;62.59;26.36;4.17;17.3
1981;2;2;0;0;-4.8;-4;0;0;0;0;63.86;22.67;270.07;264.29;76.81;62.59;26.22;4.15;17.3
1981;2;3;0;0;-4.5;-3.4;0;0;0;0;63.86;22.67;269.14;263.57;76.81;62.59;26.08;4.14;17.3
1981;2;4;5.48;4.57;-4.7;-3.5;0;0;0;0;63.86;22.67;268.22;262.86;82.29;67.16;25.95;4.12;17.33
1981;2;5;2.62;1.75;-7.5;-5.9;0;0;0;0;63.86;22.67;267.3;262.14;84.91;68.91;25.81;4.11;17.95
1981;2;6;2.96;1.54;-8.5;-7.3;0;0;0;0;63.86;22.67;266.38;261.43;87.87;70.45;25.68;4.09;19.13
1981;2;7;3.38;2.46;-2.5;-1.7;0;0;0;0;63.86;22.67;265.46;260.72;91.24;72.85;25.55;4.08;20.21
1981;2;8;0.98;0.85;0.2;1.3;0.12;0.32;0.15;0.38;64.04;23.36;264.55;260.01;91.79;72.63;25.42;4.07;21.41
1981;2;9;0;0;-0.9;-0.4;0;0;0;0;64.04;23.36;263.65;259.31;91.79;72.63;25.3;4.06;21.33
1981;2;10;3.92;3.23;-2.2;-1.2;0;0;0;0;64.04;23.37;262.74;258.61;95.67;75.61;25.19;4.06;19.93
1981;2;11;0.57;0.62;-6.9;-5.2;0;0;0;0;64.04;23.37;261.84;257.9;96.24;76.23;25.07;4.05;18.84
1981;2;12;0.66;0.83;-11.1;-9.4;0;0;0;0;64.04;23.37;260.95;257.2;96.9;77.06;24.95;4.03;17.66
1981;2;13;0.22;0.25;-13;-11.7;0;0;0;0;64.04;23.37;260.06;256.5;97.12;77.31;24.83;4.02;16.02
1981;2;14;0.58;0.72;-12.5;-11.3;0;0;0;0;64.04;23.37;259.17;255.81;97.7;78.03;24.71;4.01;15.82
1981;2;15;0;0;-12.2;-11.9;0;0;0;0;64.04;23.37;258.28;255.11;97.7;78.03;24.59;3.99;14.97
1981;2;16;0;0;-10.4;-10.1;0;0;0;0;64.04;23.37;257.4;254.42;97.7;78.03;24.47;3.98;15.38
1981;2;17;0.06;0.18;-11.3;-10.1;0;0;0;0;64.04;23.37;256.52;253.73;97.76;78.22;24.36;3.97;15.84
1981;2;18;1.21;1.16;-10.7;-9.4;0;0;0;0;64.04;23.37;255.65;253.04;98.97;79.38;24.25;3.96;15.7
1981;2;19;0.87;0.56;-9;-8.3;0;0;0;0;64.04;23.37;254.78;252.35;99.84;79.94;24.13;3.94;16.85
1981;2;20;0.17;0.26;-9.2;-8.3;0;0;0;0;64.04;23.37;253.91;251.67;100.02;80.19;24.02;3.93;16.68
1981;2;21;0.21;0.2;-9.5;-8.7;0;0;0;0;64.04;23.37;253.05;250.99;100.23;80.39;23.91;3.92;16.06
1981;2;22;0.64;0.99;-7.6;-6.4;0;0;0;0;64.04;23.37;252.19;250.3;100.87;81.39;23.81;3.91;15.34
1981;2;23;9.19;9.4;-5.5;-4.4;0;0;0;0;64.04;23.37;251.33;249.62;110.06;90.78;23.7;3.89;15.13
1981;2;24;5.63;5.57;-4.3;-3.3;0;0;0;0;64.04;23.37;250.48;248.95;115.69;96.36;23.59;3.88;15.56
1981;2;25;1.51;1.45;-5;-4.2;0;0;0;0;64.04;23.37;249.63;248.27;117.2;97.81;23.49;3.87;15.44
1981;2;26;0;0;-7.8;-7.1;0;0;0;0;64.04;23.37;248.78;247.6;117.2;97.81;23.38;3.86;14.9
1981;2;27;0.04;0.06;-10.5;-9.3;0;0;0;0;64.04;23.37;247.94;246.93;117.25;97.86;23.28;3.85;14.2
1981;2;28;0.31;0.35;-11.5;-10.7;0;0;0;0;64.04;23.37;247.1;246.25;117.55;98.22;23.18;3.83;14.81
1981;3;1;3.23;2.97;-8.1;-7.5;0;0;0;0;64.04;23.37;246.26;245.59;120.79;101.19;23.08;3.82;15.18
1981;3;2;0;0.01;-5.2;-4.1;0;0;0;0;64.04;23.37;245.43;244.92;120.79;101.19;22.98;3.81;14.6
1981;3;3;0.64;0.6;-3.4;-1.8;0;0;0;0;64.04;23.37;244.6;244.25;121.43;101.78;22.88;3.8;14.4
1981;3;4;3.49;2.51;-3.8;-2.1;0;0;0;0;64.04;23.37;243.77;243.59;124.92;104.3;22.78;3.79;14.55
1981;3;5;0.11;0.11;-4.8;-3.4;0;0;0;0;64.04;23.37;242.95;242.93;125.03;104.41;22.69;3.78;14.21
1981;3;6;0.31;0.26;-3.4;-2.4;0;0;0;0;64.04;23.37;242.13;242.27;125.34;104.67;22.59;3.77;14.35
1981;3;7;0.21;0.22;-0.5;0.8;0.06;0.27;0.07;0.35;64.11;23.7;241.31;241.61;125.42;104.41;22.49;3.76;14.15
1981;3;8;0.78;0.69;0.2;1;0.15;0.33;0.16;0.3;64.35;24.69;240.5;240.96;125.71;103.72;22.41;3.75;14.7
1981;3;9;0.08;0.05;2.1;3.5;0.7;0.94;0.69;0.42;67.25;28.31;239.69;240.34;121.9;99.29;22.4;3.77;15.93
1981;3;10;3.37;2.95;2.1;2.9;0.72;0.8;0.78;1.05;73.47;32.36;239.19;239.74;116;96.34;24.46;3.81;18.94
1981;3;11;3.94;3.79;3.2;4;1;1.05;1.02;1.28;83.57;38.83;238.88;239.17;104.69;90.82;31.7;3.9;25.89
1981;3;12;5.07;4.09;3.3;4.6;1.02;1.18;0.95;1.4;93.41;46.33;238.67;238.66;93.47;84.08;41.38;4.06;45.71
1981;3;13;5.2;3.77;0.1;1.3;0.15;0.41;0.18;0.5;94.84;48.64;238.54;238.2;95.29;83.89;43.27;4.31;67.51
1981;3;14;1.04;0.95;-0.7;0.5;0.04;0.18;0.06;0.28;94.78;49.2;238.41;237.78;95.92;83.83;38.52;4.49;54.25
1981;3;15;4.7;3.8;-0.5;0.9;0.06;0.3;0.08;0.37;95.64;50.94;238.18;237.36;98.93;84.44;35.14;4.55;48.65
1981;3;16;6.6;6.17;-1.3;-0.1;0;0;0;0;96.32;51.84;237.44;236.95;104.38;88.65;33.26;4.56;43.87
1981;3;17;3.79;2.94;-2.1;-0.7;0;0;0;0;96.37;52.07;236.69;236.54;108.08;91.17;31.45;4.55;40.3
1981;3;18;5.12;4.94;-3.1;-1.2;0;0;0;0;96.42;52.3;235.89;235.9;113.14;95.83;29.84;4.53;38.48
1981;3;19;0.24;0.17;-5.2;-4.1;0;0;0;0;96.42;52.3;235.1;235.26;113.38;96;28.62;4.51;35.28
1981;3;20;0;0;-2.2;-1.6;0;0;0;0;96.42;52.3;234.31;234.62;113.38;96;27.64;4.48;33.88
1981;3;21;0;0;-0.2;1.4;0.13;0.44;0.16;0.69;96.66;53.28;233.52;233.98;113.06;94.81;26.83;4.44;35.33
1981;3;22;0;0;-0.2;1.3;0.1;0.41;0.14;0.65;96.88;54.17;232.77;233.55;112.75;93.57;26.29;4.39;35.51
1981;3;23;0.87;0.99;0.7;1.9;0.3;0.56;0.4;0.84;98.08;56.76;232.03;233.11;111.84;90.91;26.06;4.37;37.15
1981;3;24;3.36;3.78;2.7;3.7;0.86;0.98;0.91;1.19;103.58;62.3;232.07;232.71;105.83;86;28.92;4.4;38.45
1981;3;25;4.57;3.68;3.5;4;1.08;1.05;1.04;1.28;112.17;68.17;232.46;232.35;95.19;81.07;39.24;4.53;41.43
1981;3;26;1.64;1.09;3.3;4.2;1.04;1.09;1.2;1.59;117.6;72.64;232.84;232.06;86.72;75.75;48.84;4.79;48.88
