YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;4.55;3.59;0.3;0.9;0.07;0.12;0.01;0.02;45.53;55.12;176.58;211.92;1.5;0;9.85;3.4;17.8
1981;1;2;6.2;5.49;-1.6;-0.8;0;0;0;0;46.7;58.21;176.27;211.59;6.32;2.27;10.22;2.86;17.8
1981;1;3;15.02;13.91;2;2.6;0.3;0.35;0.01;0;61.53;74.25;175.96;211.25;5.2;0;10.47;3.1;25.6
1981;1;4;4.29;3.17;0.1;0.9;0.06;0.12;0.01;0.02;63.63;77.22;175.65;210.91;7.05;0;10.46;3.11;56.3
1981;1;5;1.85;1.42;-4;-3.1;0;0;0;0;63.53;77.04;175.17;210.58;8.9;1.42;10.44;3.11;46.6
1981;1;6;1.06;0.81;-6.9;-5.9;0;0;0;0;63.53;77.04;174.61;210.06;9.96;2.23;10.41;3.1;29.2
1981;1;7;1.58;1.04;-9.5;-8.8;0;0;0;0;63.53;77.04;174.05;209.55;11.54;3.27;10.38;3.1;25
1981;1;8;0.32;0.17;-11.9;-11.3;0;0;0;0;63.53;77.04;173.49;209.03;11.87;3.44;10.34;3.1;24.4
1981;1;9;0;0;-14.5;-13.9;0;0;0;0;63.53;77.04;172.93;208.52;11.87;3.44;10.28;3.1;22.8
1981;1;10;0.4;0.41;-9.4;-9.2;0;0;0;0;63.53;77.04;172.38;208.01;12.27;3.85;10.21;3.09;18.3
1981;1;11;0.91;0.71;-4.5;-4.1;0;0;0;0;63.53;77.04;171.83;207.5;13.18;4.56;10.15;3.08;17.8
1981;1;12;0.46;0.59;-6.6;-6.1;0;0;0;0;63.53;77.04;171.28;206.99;13.64;5.15;10.08;3.07;17.8
1981;1;13;0.36;0.31;-5.9;-5.6;0;0;0;0;63.53;77.04;170.73;206.48;13.99;5.46;10.02;3.06;17.2
1981;1;14;1;0.95;-7.5;-7.3;0;0;0;0;63.53;77.04;170.19;205.98;15;6.41;9.96;3.06;16.7
1981;1;15;11.29;11.02;-4.6;-4.5;0;0;0;0;63.53;77.04;169.65;205.47;26.29;17.43;9.91;3.05;16.2
1981;1;16;0.5;0.36;-5.7;-5.1;0;0;0;0;63.53;77.04;169.11;204.97;26.79;17.79;9.85;3.04;15.7
1981;1;17;3.99;4.35;-6.4;-6.4;0;0;0;0;63.53;77.04;168.57;204.47;30.78;22.14;9.8;3.03;14.7
1981;1;18;1.56;2.04;-3.6;-3.4;0;0;0;0;63.53;77.04;168.04;203.96;32.34;24.18;9.75;3.02;14.2
1981;1;19;4.36;4.64;-3.8;-3.4;0;0;0;0;63.53;77.04;167.51;203.46;36.7;28.82;9.69;3.02;13.7
1981;1;20;3.85;3.56;-3.5;-3.3;0;0;0;0;63.53;77.04;166.98;202.97;40.55;32.38;9.64;3.01;13.2
1981;1;21;1.25;0.69;-3.7;-2.9;0;0;0;0;63.53;77.04;166.46;202.47;41.8;33.07;9.59;3;12.7
1981;1;22;0.35;0.2;-6.4;-5.9;0;0;0;0;63.53;77.04;165.93;201.97;42.14;33.27;9.55;2.99;11.8
1981;1;23;0.04;0.02;-9.4;-9.3;0;0;0;0;63.53;77.04;165.41;201.48;42.18;33.29;9.5;2.99;11.8
1981;1;24;0.5;0.4;-5.3;-4.9;0;0;0;0;63.53;77.04;164.89;200.98;42.68;33.69;9.45;2.98;11.8
1981;1;25;1.95;1.82;-4.9;-4.7;0;0;0;0;63.53;77.04;164.38;200.49;44.63;35.51;9.41;2.97;11.3
1981;1;26;2.15;1.31;-4.6;-3.8;0;0;0;0;63.53;77.04;163.86;200;46.77;36.82;9.36;2.96;10.9
1981;1;27;0.18;0.11;-7.3;-6.7;0;0;0;0;63.53;77.04;163.35;199.51;46.96;36.93;9.32;2.96;10.9
1981;1;28;0.06;0.05;-9.1;-9;0;0;0;0;63.53;77.04;162.84;199.02;47.02;36.98;9.27;2.95;10.5
1981;1;29;0;0;-7.7;-8.5;0;0;0;0;63.53;77.04;162.33;198.53;47.02;36.98;9.23;2.94;10.5
1981;1;30;0.05;0.02;-7.2;-7.4;0;0;0;0;63.53;77.04;161.83;198.04;47.07;37;9.19;2.93;10.5
1981;1;31;0.07;0.07;-5.2;-4.8;0;0;0;0;63.53;77.04;161.32;197.56;47.14;37.07;9.15;2.93;10
1981;2;1;0;0;-4.7;-4.1;0;0;0;0;63.53;77.04;160.82;197.07;47.14;37.07;9.1;2.92;10
1981;2;2;0.01;0;-4.7;-4.5;0;0;0;0;63.53;77.04;160.33;196.59;47.15;37.07;9.06;2.91;10
1981;2;3;3.65;3.58;-1.1;-1;0;0;0;0;63.63;77.09;159.83;196.11;50.7;40.59;9.02;2.9;10
1981;2;4;8.24;8.66;0.2;0.6;0.05;0.08;0.01;0.02;68.89;87.38;159.34;195.63;53.63;38.94;8.98;2.9;10
1981;2;5;0.6;0.36;-2.8;-2.4;0;0;0;0;68.89;87.38;158.84;195.15;54.23;39.3;8.95;2.89;10
1981;2;6;1.58;1.43;-3.9;-3.9;0;0;0;0;68.89;87.38;158.35;194.67;55.81;40.73;8.91;2.88;10
1981;2;7;4.67;4.25;1.8;2.1;0.28;0.3;0.14;0.12;77.34;100.84;157.87;194.19;51.84;31.39;8.87;2.87;16.2
1981;2;8;2.75;2.19;3.1;3.5;0.48;0.5;0.24;0.19;90.45;121.92;157.6;193.96;40.75;11.96;8.85;2.86;31
1981;2;9;0.2;0.15;1.9;2.3;0.3;0.33;0.16;0.07;94.61;129.14;157.48;193.72;35.78;4.28;8.88;2.83;61.7
1981;2;10;0.86;0.83;0.9;1.1;0.14;0.15;0.07;0.02;96.2;131.53;157.37;193.47;34.11;2.24;8.95;2.81;57.9
1981;2;11;0.42;0.28;-3;-2.1;0;0;0;0;96.1;131.21;156.96;193.22;34.54;2.52;9.04;2.8;42.4
1981;2;12;0.94;0.68;-5.9;-4.9;0;0;0;0;96.1;131.21;156.48;192.75;35.47;3.2;9.14;2.81;33.4
1981;2;13;2.82;1.98;-4.4;-3.4;0;0;0;0;96.1;131.21;156;192.28;38.29;5.18;9.18;2.84;30.4
1981;2;14;0.69;0.38;-6.3;-5.4;0;0;0;0;96.1;131.21;155.52;191.81;38.98;5.56;9.14;2.85;26.2
1981;2;15;1.14;0.79;-4.9;-4.2;0;0;0;0;96.1;131.21;155.04;191.34;40.12;6.35;9.07;2.85;24.4
1981;2;16;1.44;0.89;-2.7;-2;0;0;0;0;96.1;131.21;154.56;190.87;41.56;7.24;8.99;2.84;22.8
1981;2;17;0.61;0.47;-4.6;-3.7;0;0;0;0;96.1;131.21;154.09;190.4;42.17;7.71;8.91;2.83;21.1
1981;2;18;2.49;2.08;-7;-6.4;0;0;0;0;96.1;131.21;153.62;189.93;44.66;9.79;8.84;2.82;17.8
1981;2;19;0.88;0.7;-7.1;-6.5;0;0;0;0;96.1;131.21;153.15;189.47;45.54;10.49;8.77;2.82;14.7
1981;2;20;0.63;0.61;-6.5;-5.7;0;0;0;0;96.1;131.21;152.68;189;46.17;11.1;8.71;2.81;10.9
1981;2;21;0.61;0.69;-4.9;-3.9;0;0;0;0;96.1;131.21;152.22;188.54;46.79;11.79;8.65;2.8;10.5
1981;2;22;5.38;5.71;-3.1;-2.4;0;0;0;0;96.1;131.21;151.75;188.08;52.16;17.5;8.59;2.79;10.5
1981;2;23;3.79;4.1;-0.5;0;0;0;0;0;97.17;134.11;151.29;187.62;54.66;18.5;8.54;2.78;10.5
1981;2;24;0.03;0.02;-0.3;-0.2;0;0;0;0;97.18;134.12;150.83;187.16;54.69;18.51;8.5;2.77;10
1981;2;25;0.02;0.03;-3.5;-3.2;0;0;0;0;97.18;134.12;150.37;186.7;54.71;18.54;8.49;2.75;10
1981;2;26;0;0;-8.5;-8.2;0;0;0;0;97.18;134.12;149.92;186.24;54.71;18.54;8.49;2.75;10
1981;2;27;0;0;-9.6;-9.3;0;0;0;0;97.18;134.12;149.46;185.78;54.71;18.54;8.47;2.75;14.2
1981;2;28;0;0;-7.1;-6.5;0;0;0;0;97.18;134.12;149.01;185.33;54.71;18.54;8.44;2.74;15.2
1981;3;1;2.45;2.63;-2.4;-2;0;0;0;0;97.18;134.12;148.56;184.87;57.16;21.17;8.4;2.74;15.2
1981;3;2;0.65;0.87;-1.2;-1;0;0;0;0;97.18;134.12;148.11;184.42;57.81;22.04;8.36;2.73;15.2
1981;3;3;0.67;0.76;-0.6;-0.5;0;0;0;0;97.18;134.12;147.67;183.97;58.46;22.8;8.32;2.73;14.2
1981;3;4;2.41;1.91;-0.8;-0.5;0;0;0;0;97.37;134.54;147.22;183.52;60.65;24.25;8.27;2.72;14.2
1981;3;5;0.44;0.31;-3;-2.2;0;0;0;0;97.37;134.54;146.78;183.07;61.09;24.56;8.23;2.71;13.7
1981;3;6;0.21;0.19;-1.6;-0.8;0;0;0;0;97.37;134.54;146.34;182.62;61.3;24.75;8.2;2.7;13.7
1981;3;7;0.19;0.14;2.8;3.3;0.55;0.6;0.32;0.26;104.2;149.29;146.52;182.44;52.93;8.17;8.13;2.72;13.7
1981;3;8;3.78;3.66;4.6;4.8;0.91;0.88;0.33;0;110.96;157.95;146.75;182.26;45.4;0;10.49;1.22;18.6
1981;3;9;2.31;2.02;8.2;8.8;1.6;1.64;0.71;0.49;114.41;158.25;147.13;182.08;37.33;0;19.98;-2.39;36.6
1981;3;10;8.74;7.88;5.8;6.8;1.14;1.26;0.33;0.46;119.33;161.94;147.86;181.91;33.06;0;33.3;-3.14;73.9
1981;3;11;10.62;9.18;8.4;9.2;1.64;1.72;0.39;0.54;124.44;165.27;148.99;181.75;27.13;0;49.81;-7.03;161
1981;3;12;8.3;7;5.8;6.7;1.14;1.24;0.36;0.52;126.59;166.76;150.49;181.61;23.28;0;71.38;-3.14;246
1981;3;13;3.41;2.62;4.6;5.3;0.91;0.98;0.41;0.59;127.02;166.5;152.17;181.51;21.5;0;74.33;5.3;237
1981;3;14;2.38;1.78;4.1;4.7;0.81;0.86;0.48;0.55;127.07;166.07;153.79;181.44;20.1;0;62.64;7.7;183
1981;3;15;0.03;0.01;3.8;4.8;0.75;0.88;0.58;0.63;126.39;165.04;155.18;181.4;19.06;0;50.75;7.01;121
1981;3;16;4.58;5.31;3.1;3.7;0.61;0.68;0.35;0.33;126.9;166.19;156.36;181.39;18.51;0;43.3;5.4;88.1
1981;3;17;4.3;4.45;3;3.9;0.6;0.71;0.34;0.38;127.26;166.77;157.39;181.42;18.23;0;41.45;5.05;93.6
1981;3;18;4.67;4.7;1.4;1.9;0.26;0.34;0.12;0.18;127.61;167.51;158.35;181.48;18.48;0;42.41;6.44;76.8
1981;3;19;0.16;0.08;2;2.7;0.4;0.49;0.22;0.35;126.98;166.78;159.23;181.59;18.19;0;40.66;8.3;62.6
1981;3;20;0;0;3.5;4.2;0.69;0.77;0.47;0.55;126.31;165.83;159.98;181.72;17.57;0;34.59;7.62;53.1
1981;3;21;0;0;5.7;6.4;1.12;1.19;0.89;0.84;125.66;164.58;160.6;181.89;16.31;0;28.93;4.94;46.9
1981;3;22;0;0;6.6;7.2;1.29;1.34;1.01;0.95;125;163.24;161.14;182.08;14.86;0;25.95;3.46;43.2
1981;3;23;0;0;6.4;6.9;1.25;1.28;0.68;0.9;124.25;161.95;161.61;182.29;13.6;0;24.42;3.2;41
1981;3;24;11.19;11.43;8;8.5;1.56;1.59;0.42;0.35;127.76;166.51;162.14;182.53;11.98;0;28.15;1.05;43.7
1981;3;25;0.44;0.36;9;9.6;1.76;1.8;1.36;1.26;126.93;164.95;162.81;182.79;10.15;0;34.42;3.11;52.5
1981;3;26;3.73;3.57;11.2;11.7;2.17;2.2;1.34;1.23;127.02;164.6;163.59;183.08;7.74;0;37.28;4.9;49.7
1981;3;27;0.71;0.41;5.9;6.7;1.16;1.24;0.87;0.86;126.3;163.49;164.41;183.4;6.59;0;37.57;5.14;59
1981;3;28;0.05;0.03;3.8;4.1;0.74;0.75;0.57;0.53;125.52;162.59;165.19;183.73;5.88;0;34.49;5.27;50.8
1981;3;29;0;0;6.3;6.7;1.24;1.24;0.79;0.87;124.7;161.33;165.9;184.09;4.62;0;30.69;4.18;41.5
1981;3;30;0.02;0.04;9.8;10;1.92;1.88;0.84;1.29;123.71;159.66;166.54;184.46;2.93;0;28.54;3.17;37.2
1981;3;31;0.16;0.11;10.5;10.6;2.05;1.99;1.02;1.36;122.58;157.98;167.15;184.85;1.37;0;28.21;2.6;36.6
1981;4;1;0;0;11.3;11.3;2.45;2.38;1.46;2.01;120.84;155.59;167.71;185.25;0.59;0;28.49;2.65;38.2
1981;4;2;0;0;7.2;7.5;1.57;1.56;1.04;1.3;119.36;153.91;168.21;185.66;0.27;0;27.99;3.28;36.6
1981;4;3;0;0;3.7;4;0.82;0.82;0.59;0.68;118.26;152.86;168.62;186.07;0.11;0;26.01;3.78;33.4
1981;4;4;2.13;1.69;5.1;5.3;1.13;1.09;0.97;0.97;118.08;152.79;168.96;186.49;0;0;23.7;3.52;29.8
1981;4;5;3.06;3.29;5.5;6.2;1.2;1.28;0.97;1.01;118.58;153.81;169.27;186.91;0;0;21.95;3.34;27.4
1981;4;6;0.42;0.4;6.1;6.8;1.35;1.41;1.22;1.25;117.4;152.53;169.56;187.34;0;0;20.44;3.37;25.9
1981;4;7;0;0;7.5;7.7;1.65;1.6;1.33;1.31;115.51;150.85;169.82;187.76;0;0;19.01;3.31;24.5
1981;4;8;0;0;9.9;10.1;2.16;2.12;1.71;1.71;113.24;148.77;170.04;188.19;0;0;17.78;3.22;23.1
1981;4;9;0.34;0.35;8.1;8.8;1.78;1.84;1.43;1.53;111.55;147.19;170.22;188.62;0;0;16.81;3.1;22.2
1981;4;10;0.6;0.38;6.1;6.6;1.34;1.37;1.11;1.16;110.4;146.01;170.38;189.05;0;0;16.1;3.01;21.7
1981;4;11;0;0;7.3;7.7;1.6;1.6;1.22;1.26;108.66;144.4;170.5;189.47;0;0;15.55;2.99;20.4
