YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;11.74;11.74;-8.5;-8.5;0;0;0;0;78.85;78.85;302.35;302.35;11.74;11.74;2.11;2.11;0.65
1981;1;2;19.37;19.37;-6.3;-6.3;0;0;0;0;78.66;78.66;300.84;300.84;31.11;31.11;2.08;2.08;0.64
1981;1;3;16.65;16.65;-2.8;-2.8;0;0;0;0;78.66;78.66;298.5;298.5;47.76;47.76;2.05;2.05;0.71
1981;1;4;16.66;16.66;-3.3;-3.3;0;0;0;0;78.66;78.66;296.18;296.18;64.42;64.42;2.03;2.03;0.95
1981;1;5;23.66;23.66;-8.7;-8.7;0;0;0;0;78.66;78.66;293.88;293.88;88.08;88.08;2.01;2.01;0.95
1981;1;6;16.94;16.94;-9.3;-9.3;0;0;0;0;78.66;78.66;291.6;291.6;105.02;105.02;1.99;1.99;0.97
1981;1;7;12.81;12.81;-12.6;-12.6;0;0;0;0;78.66;78.66;289.33;289.33;117.83;117.83;1.96;1.96;0.88
1981;1;8;3.95;3.95;-15.2;-15.2;0;0;0;0;78.66;78.66;287.08;287.08;121.78;121.78;1.94;1.94;0.81
1981;1;9;0;0;-16.2;-16.2;0;0;0;0;78.66;78.66;284.85;284.85;121.78;121.78;1.92;1.92;0.76
1981;1;10;0.05;0.05;-13.4;-13.4;0;0;0;0;78.66;78.66;282.64;282.64;121.83;121.83;1.89;1.89;0.71
1981;1;11;0.03;0.03;-11;-11;0;0;0;0;78.66;78.66;280.44;280.44;121.86;121.86;1.87;1.87;0.7
1981;1;12;0;0;-12.7;-12.7;0;0;0;0;78.66;78.66;278.26;278.26;121.86;121.86;1.85;1.85;0.7
1981;1;13;3.75;3.75;-11.7;-11.7;0;0;0;0;78.66;78.66;276.1;276.1;125.61;125.61;1.83;1.83;0.67
1981;1;14;1.11;1.11;-11.2;-11.2;0;0;0;0;78.66;78.66;273.96;273.96;126.72;126.72;1.8;1.8;0.64
1981;1;15;10.83;10.83;-9.4;-9.4;0;0;0;0;78.66;78.66;271.83;271.83;137.55;137.55;1.78;1.78;0.66
1981;1;16;11.71;11.71;-10.5;-10.5;0;0;0;0;78.66;78.66;269.72;269.72;149.26;149.26;1.76;1.76;0.64
1981;1;17;6.93;6.93;-9.3;-9.3;0;0;0;0;78.66;78.66;267.62;267.62;156.19;156.19;1.74;1.74;0.62
1981;1;18;14.03;14.03;-7.8;-7.8;0;0;0;0;78.66;78.66;265.54;265.54;170.22;170.22;1.72;1.72;0.61
1981;1;19;16.43;16.43;-6.8;-6.8;0;0;0;0;78.66;78.66;263.48;263.48;186.65;186.65;1.71;1.71;0.6
1981;1;20;16.22;16.22;-7.8;-7.8;0;0;0;0;78.66;78.66;261.43;261.43;202.87;202.87;1.69;1.69;0.61
1981;1;21;13.66;13.66;-8.7;-8.7;0;0;0;0;78.66;78.66;259.4;259.4;216.53;216.53;1.67;1.67;0.6
1981;1;22;0.16;0.16;-8.8;-8.8;0;0;0;0;78.66;78.66;257.38;257.38;216.69;216.69;1.65;1.65;0.6
1981;1;23;0;0;-9.3;-9.3;0;0;0;0;78.66;78.66;255.38;255.38;216.69;216.69;1.63;1.63;0.59
1981;1;24;0;0;-10.5;-10.5;0;0;0;0;78.66;78.66;253.4;253.4;216.69;216.69;1.62;1.62;0.59
1981;1;25;1.94;1.94;-10.7;-10.7;0;0;0;0;78.66;78.66;251.43;251.43;218.63;218.63;1.6;1.6;0.57
1981;1;26;17.61;17.61;-8.7;-8.7;0;0;0;0;78.66;78.66;249.47;249.47;236.24;236.24;1.58;1.58;0.58
1981;1;27;0.37;0.37;-9.4;-9.4;0;0;0;0;78.66;78.66;247.54;247.54;236.61;236.61;1.57;1.57;0.57
1981;1;28;0.07;0.07;-10.8;-10.8;0;0;0;0;78.66;78.66;245.61;245.61;236.68;236.68;1.55;1.55;0.56
1981;1;29;0;0;-12;-12;0;0;0;0;78.66;78.66;243.7;243.7;236.68;236.68;1.54;1.54;0.56
1981;1;30;0;0;-10.7;-10.7;0;0;0;0;78.66;78.66;241.81;241.81;236.68;236.68;1.52;1.52;0.54
1981;1;31;0;0;-8.6;-8.6;0;0;0;0;78.66;78.66;239.93;239.93;236.68;236.68;1.51;1.51;0.56
1981;2;1;0;0;-7.1;-7.1;0;0;0;0;78.66;78.66;238.07;238.07;236.68;236.68;1.49;1.49;0.56
1981;2;2;0;0;-6.4;-6.4;0;0;0;0;78.66;78.66;236.22;236.22;236.68;236.68;1.48;1.48;0.57
1981;2;3;0.21;0.21;-6.6;-6.6;0;0;0;0;78.66;78.66;234.38;234.38;236.89;236.89;1.46;1.46;0.6
1981;2;4;11.86;11.86;-4.9;-4.9;0;0;0;0;78.66;78.66;232.56;232.56;248.75;248.75;1.45;1.45;0.61
1981;2;5;14.21;14.21;-7.1;-7.1;0;0;0;0;78.66;78.66;230.75;230.75;262.96;262.96;1.44;1.44;0.6
1981;2;6;12.65;12.65;-6.3;-6.3;0;0;0;0;78.66;78.66;228.96;228.96;275.61;275.61;1.42;1.42;0.61
1981;2;7;12.95;12.95;-1.5;-1.5;0;0;0;0;78.66;78.66;227.18;227.18;288.56;288.56;1.41;1.41;0.63
1981;2;8;1.78;1.78;0.8;0.8;0.26;0.26;0.13;0.13;78.98;78.98;225.41;225.41;289.81;289.81;1.4;1.4;0.67
1981;2;9;0.01;0.01;0.9;0.9;0.29;0.29;0.16;0.16;79.73;79.73;223.66;223.66;288.73;288.73;1.39;1.39;0.7
1981;2;10;9.07;9.07;-1.7;-1.7;0;0;0;0;79.73;79.73;221.93;221.93;297.8;297.8;1.38;1.38;0.68
1981;2;11;3.79;3.79;-6.6;-6.6;0;0;0;0;79.73;79.73;220.2;220.2;301.59;301.59;1.37;1.37;0.68
1981;2;12;4.16;4.16;-9.8;-9.8;0;0;0;0;79.73;79.73;218.49;218.49;305.75;305.75;1.35;1.35;0.64
1981;2;13;0.52;0.52;-11.2;-11.2;0;0;0;0;79.73;79.73;216.79;216.79;306.27;306.27;1.34;1.34;0.59
1981;2;14;1.28;1.28;-10.6;-10.6;0;0;0;0;79.73;79.73;215.11;215.11;307.55;307.55;1.33;1.33;0.58
