YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;0.28;0.17;3.8;3.2;0.37;0.28;0.09;0.04;23.93;6.81;133.16;0.02;0;0;2.56;0.03;1.05
1981;1;2;0.76;0.53;2;2.1;0.17;0.17;0.02;0.03;24.54;7.3;132.84;0.02;0.04;0;2.58;0.02;1.05
1981;1;3;4.64;5.14;6.3;6.5;0.68;0.68;0.05;0.08;29.09;12.34;132.52;0.02;0;0;2.58;0.02;1.05
1981;1;4;0.59;0.69;4.5;4.8;0.45;0.46;0.11;0.13;29.47;12.87;132.21;0.02;0;0;2.57;0.02;1.04
1981;1;5;2.02;1.79;-0.1;0.1;0;0;0;0;29.57;14.62;131.89;0.02;1.82;0;2.56;0.02;1.02
1981;1;6;0.97;1.01;-1.6;-1.5;0;0;0;0;29.5;14.83;131.57;0.02;2.77;0.77;2.56;0.02;1.06
1981;1;7;1.44;1.6;-4.5;-4.2;0;0;0;0;29.41;14.8;131.25;0.02;4.21;2.37;2.55;0.02;0.95
1981;1;8;0.06;0.02;-7.1;-6.9;0;0;0;0;29.41;14.8;130.84;0;4.27;2.39;2.54;0.02;0.85
1981;1;9;0;0;-7.9;-7.3;0;0;0;0;29.41;14.8;130.44;0;4.27;2.39;2.52;0.01;0.83
1981;1;10;0;0;-6.3;-6.5;0;0;0;0;29.41;14.8;130.04;0;4.27;2.39;2.51;0;0.83
1981;1;11;0.56;0.38;-4;-4.2;0;0;0;0;29.41;14.8;129.64;0;4.83;2.77;2.5;0;0.81
1981;1;12;0.08;0.13;-2.8;-2.7;0;0;0;0;29.41;14.8;129.24;0;4.91;2.9;2.5;0;0.74
1981;1;13;0.23;0.37;-3.1;-2.6;0;0;0;0;29.41;14.8;128.84;0;5.14;3.27;2.49;0;0.74
1981;1;14;0.02;0.01;-2.9;-2.7;0;0;0;0;29.41;14.8;128.44;0;5.16;3.28;2.48;0;0.71
1981;1;15;2.21;1.96;-0.8;-0.9;0;0;0;0;29.5;15.65;128.05;0;7.28;4.39;2.47;0;0.69
1981;1;16;0.17;0.18;-1.6;-1.2;0;0;0;0;29.5;15.65;127.66;0;7.44;4.57;2.46;0;0.71
1981;1;17;1.65;1.36;-1.2;-1.6;0;0;0;0;29.51;15.7;127.27;0;9.09;5.87;2.46;0;0.73
1981;1;18;2.19;1.55;-0.8;-1.4;0;0;0;0;29.53;15.86;126.87;0;11.26;7.27;2.45;0;0.68
1981;1;19;3.15;3.04;0;0.1;0;0;0;0;29.88;19.07;126.48;0;14.05;7.09;2.44;0;0.68
1981;1;20;2.13;2.07;-0.5;-0.6;0;0;0;0;30.04;20.48;126.1;0;16.03;7.76;2.43;0;0.68
