YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;1.02;1.02;-1.5;-1.5;0;0;0;0;62.32;62.32;153.61;153.61;1.02;1.02;0.34;0.34;0.31
1981;1;2;0.78;0.78;-1.7;-1.7;0;0;0;0;62.16;62.16;153.34;153.34;1.8;1.8;0.35;0.35;0.31
1981;1;3;2.22;2.22;0.3;0.3;0.03;0.03;0.02;0.02;64.7;64.7;153.08;153.08;1.3;1.3;0.35;0.35;0.31
1981;1;4;0.63;0.63;0.8;0.8;0.09;0.09;0;0;66.47;66.47;152.81;152.81;0;0;0.35;0.35;0.31
1981;1;5;1.75;1.75;-2.4;-2.4;0;0;0;0;66.3;66.3;152.54;152.54;1.75;1.75;0.35;0.35;0.28
1981;1;6;2.5;2.5;-4.3;-4.3;0;0;0;0;66.3;66.3;152.09;152.09;4.25;4.25;0.35;0.35;0.31
1981;1;7;1.49;1.49;-7.6;-7.6;0;0;0;0;66.3;66.3;151.64;151.64;5.74;5.74;0.35;0.35;0.31
1981;1;8;0.13;0.13;-10;-10;0;0;0;0;66.3;66.3;151.19;151.19;5.87;5.87;0.35;0.35;0.31
1981;1;9;0;0;-13.7;-13.7;0;0;0;0;66.3;66.3;150.74;150.74;5.87;5.87;0.35;0.35;0.31
1981;1;10;0;0;-12.7;-12.7;0;0;0;0;66.3;66.3;150.29;150.29;5.87;5.87;0.35;0.35;0.31
1981;1;11;0.08;0.08;-9.5;-9.5;0;0;0;0;66.3;66.3;149.84;149.84;5.95;5.95;0.34;0.34;0.31
1981;1;12;0.01;0.01;-8.4;-8.4;0;0;0;0;66.3;66.3;149.4;149.4;5.96;5.96;0.34;0.34;0.31
1981;1;13;2.41;2.41;-6.4;-6.4;0;0;0;0;66.3;66.3;148.96;148.96;8.37;8.37;0.34;0.34;0.31
1981;1;14;0.1;0.1;-5.8;-5.8;0;0;0;0;66.3;66.3;148.51;148.51;8.47;8.47;0.34;0.34;0.31
1981;1;15;0.65;0.65;-6.9;-6.9;0;0;0;0;66.3;66.3;148.07;148.07;9.12;9.12;0.34;0.34;0.31
1981;1;16;0.06;0.06;-7;-7;0;0;0;0;66.3;66.3;147.63;147.63;9.18;9.18;0.34;0.34;0.31
