YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;8.62;5.38;-5.9;0.6;0.01;0.07;0;0.02;83.6;5.95;506.06;3.29;7.91;0;207.58;12.09;120.35
1981;1;2;15.25;11.44;-5.7;0.3;0;0.03;0;0.01;84.64;12.4;504.35;3.18;21.46;1.61;200.97;5.56;131.04
1981;1;3;13.35;13.83;-2;4.4;0.11;0.57;0;0;87.89;12.35;502.51;3.1;29.42;0;204.24;5.29;164.62
1981;1;4;12.93;7.81;-2.7;1.7;0.03;0.21;0.01;0.06;88.78;12.4;500.62;3.11;39.34;0;220.65;7.37;311.58
1981;1;5;17.52;6.38;-7.9;-1.9;0;0;0;0;88.71;12.35;498.68;3.2;56.86;6.38;212.97;12.59;224.38
1981;1;6;13.73;11.09;-8.7;-3.4;0;0;0;0;88.67;12.3;496.68;3.34;70.59;17.47;195.01;11.83;179.29
1981;1;7;10.41;5.79;-12;-7.1;0;0;0;0;88.67;12.3;494.58;2.84;81;23.26;190.85;10.43;158.42
1981;1;8;3.69;2.51;-15.1;-11.3;0;0;0;0;88.67;12.3;492.51;2.41;84.69;25.77;189.05;10.51;149.08
1981;1;9;0;0;-16.5;-14.3;0;0;0;0;88.67;12.3;490.45;2.04;84.69;25.77;186.87;10.37;144.77
1981;1;10;0.09;0.08;-12.1;-7.3;0;0;0;0;88.67;12.3;488.42;1.74;84.78;25.85;184.48;10.12;142.59
1981;1;11;0.06;0.03;-10.1;-6.5;0;0;0;0;88.67;12.3;486.4;1.47;84.84;25.88;182.04;9.79;132.38
1981;1;12;0;0;-12;-8.1;0;0;0;0;88.67;12.3;484.4;1.25;84.84;25.88;179.59;9.4;132.7
1981;1;13;3.15;2.44;-10.8;-6;0;0;0;0;88.67;12.3;482.42;1.06;87.99;28.32;177.16;8.98;133.95
1981;1;14;0.72;0.34;-10.6;-5.3;0;0;0;0;88.67;12.3;480.45;0.9;88.7;28.66;174.79;8.54;130.35
1981;1;15;8.68;8.12;-8.3;-2.1;0;0;0;0;88.67;12.3;478.5;0.77;97.38;36.78;172.52;8.09;131.51
1981;1;16;8.07;4.07;-9.9;-3.7;0;0;0;0;88.67;12.3;476.56;0.65;105.45;40.85;170.31;7.67;133.51
1981;1;17;5.35;6.35;-8.6;-1.7;0;0;0;0;88.67;12.3;474.64;0.55;110.8;47.2;168.17;7.24;125.81
1981;1;18;9.41;9.47;-6.6;-0.2;0;0;0;0;88.75;12.3;472.73;0.47;120.06;56.67;166.13;6.81;118.86
1981;1;19;13.21;12.33;-6.5;-0.5;0;0;0;0;88.89;12.3;470.84;0.4;132.94;69;164.25;6.39;120.02
1981;1;20;12;7.64;-7.2;-1.5;0;0;0;0;88.9;12.3;468.96;0.34;144.92;76.64;162.55;5.99;132.38
1981;1;21;9.91;7.58;-8.5;-3.3;0;0;0;0;88.9;12.3;467.09;0.29;154.83;84.22;160.88;5.66;128.97
1981;1;22;0.1;0.08;-9.9;-6.9;0;0;0;0;88.9;12.3;465.24;0.24;154.93;84.3;159.16;5.34;122.38
1981;1;23;0;0;-10.6;-9.7;0;0;0;0;88.9;12.3;463.4;0.21;154.93;84.3;157.43;5.02;117.71
1981;1;24;0;0;-9.7;-8.7;0;0;0;0;88.9;12.3;461.57;0.18;154.93;84.3;155.74;4.72;113.96
1981;1;25;1.5;2.08;-9.4;-5.9;0;0;0;0;88.9;12.3;459.75;0.15;156.43;86.38;154.09;4.43;111.44
1981;1;26;13.16;7.33;-7.3;-1.1;0;0;0;0;88.9;12.3;457.95;0.13;169.58;93.71;152.51;4.16;117.61
1981;1;27;0.26;0.02;-9.4;-5.9;0;0;0;0;88.9;12.3;456.16;0.11;169.84;93.73;150.97;3.9;114.02
1981;1;28;0.11;0;-11.3;-8.3;0;0;0;0;88.9;12.3;454.38;0.09;169.96;93.73;149.49;3.66;120.08
1981;1;29;0;0;-11.9;-9.6;0;0;0;0;88.9;12.3;452.61;0.08;169.96;93.73;148.04;3.44;113.44
1981;1;30;0;0;-10.1;-9.2;0;0;0;0;88.9;12.3;450.85;0.07;169.96;93.73;146.64;3.22;114.5
1981;1;31;0;0;-7.7;-5.7;0;0;0;0;88.9;12.3;449.11;0.06;169.96;93.73;145.37;3.01;112.78
1981;2;1;0;0;-5.9;-4;0;0;0;0;88.9;12.3;447.37;0.05;169.96;93.73;144.18;2.83;109.02
1981;2;2;0;0;-5.4;-2.8;0;0;0;0;88.9;12.3;445.65;0.04;169.96;93.73;142.92;2.67;108.48
1981;2;3;0.52;2.56;-5.2;-0.2;0;0;0;0;88.9;12.3;443.93;0.04;170.48;96.29;141.66;2.51;107.64
1981;2;4;10.69;12.57;-3.7;1.4;0.02;0.18;0;0.03;89.28;12.4;442.23;0.03;179.1;93.05;141.18;2.33;119.44
1981;2;5;9.75;5.63;-6.5;-1.1;0;0;0;0;89.32;12.4;440.54;0.03;188.71;98.68;141.84;2.86;127.78
1981;2;6;10.1;7.22;-5.9;-0.3;0;0;0;0;89.38;12.4;438.86;0.02;198.61;105.9;142.66;3.66;119.18
1981;2;7;10.2;11.22;-0.9;4.2;0.11;0.57;0.02;0.11;90.35;12.35;437.35;0.47;202.62;84.24;171;13.39;162.1
1981;2;8;1.15;0.62;1;4.5;0.28;0.62;0.26;0.36;91.41;12.4;435.98;1.01;197.53;57.59;284.55;69.68;269.83
1981;2;9;0;0.01;-0.2;1.4;0.13;0.18;0.16;0.09;92.07;12.35;434.71;1.65;194.87;50.26;281.81;78.56;221.62
1981;2;10;7.52;3.61;-1.8;1.4;0.04;0.18;0.02;0.07;92.63;12.4;433.47;2.31;198.56;43.05;226.54;48.77;185.2
1981;2;11;2.03;0.75;-6;-1.2;0;0;0;0;92.58;12.35;432.08;2.96;200.56;43.8;213.27;30.6;178.35
1981;2;12;2.44;1.64;-9;-3.6;0;0;0;0;92.58;12.35;430.4;2.51;203;45.44;175.27;19.32;164.62
1981;2;13;0.32;0.26;-10.2;-3.3;0;0;0;0;92.58;12.35;428.75;2.13;203.32;45.7;166.3;14.54;149.72
1981;2;14;0.75;0.72;-10.4;-3.3;0;0;0;0;92.58;12.35;427.1;1.81;204.06;46.42;164.96;14.31;139.41
1981;2;15;0;0;-9.5;-3.4;0;0;0;0;92.58;12.35;425.47;1.54;204.06;46.42;163.84;14.18;131.07
1981;2;16;0;0;-9;-3.4;0;0;0;0;92.58;12.35;423.86;1.31;204.06;46.42;161.59;13.93;133.23
1981;2;17;0.03;0.03;-9.3;-3.6;0;0;0;0;92.58;12.35;422.25;1.11;204.09;46.45;158.91;13.5;136.45
1981;2;18;1.71;1.9;-9;-3.2;0;0;0;0;92.58;12.35;420.66;0.94;205.8;48.35;156.15;12.97;139.53
1981;2;19;0.9;0.27;-8;-3.1;0;0;0;0;92.58;12.35;419.07;0.8;206.7;48.62;153.44;12.38;142
1981;2;20;0.08;0.25;-7.6;-2.1;0;0;0;0;92.58;12.35;417.5;0.68;206.78;48.87;150.85;11.76;143.62
1981;2;21;0.23;0.31;-7.7;-1.7;0;0;0;0;92.58;12.35;415.94;0.58;207.02;49.18;148.41;11.16;136.88
1981;2;22;0.37;0.16;-6.8;-2;0;0;0;0;92.58;12.35;414.39;0.49;207.39;49.34;146.08;10.55;135.44
1981;2;23;3.29;1.28;-6.2;-1.9;0;0;0;0;92.58;12.35;412.85;0.42;210.68;50.62;143.88;9.96;127.95
