YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;7.66;6.03;-1.8;-0.9;0;0;0;0;58.33;2.94;179.75;32.13;6.87;4.51;13.53;2.76;25.53
1981;1;2;9.17;8.46;-2;-0.9;0;0;0;0;59.09;4.77;179.56;31.97;14.83;11.07;15.85;4.23;26.33
1981;1;3;14.01;14.56;2.7;3.6;0.39;0.47;0.02;0;75.6;29.31;179.36;31.76;7.29;0.8;17.69;3.98;77.07
1981;1;4;6.66;5.59;0.5;1.3;0.09;0.16;0;0;78.03;31.74;179.2;31.56;8.26;0;19.71;4.03;129.27
1981;1;5;10.06;7.52;-3.9;-2.8;0;0;0;0;77.57;31;178.74;31.43;18.32;7.52;18.45;4.39;64.02
1981;1;6;7.37;6.51;-5.2;-4.1;0;0;0;0;77.57;31;177.67;30.43;25.69;14.03;17.1;4.22;44.52
1981;1;7;6.01;4.96;-9.1;-8.1;0;0;0;0;77.57;31;176.61;29.47;31.7;18.99;17.12;4.01;36.8
1981;1;8;2.19;1.89;-11.5;-10.5;0;0;0;0;77.57;31;175.57;28.53;33.89;20.88;17.02;3.91;30.55
1981;1;9;0.01;0.01;-14.2;-13.3;0;0;0;0;77.57;31;174.55;27.63;33.9;20.89;16.76;3.8;24.32
1981;1;10;0;0;-11.3;-9.9;0;0;0;0;77.57;31;173.54;26.75;33.9;20.89;16.41;3.69;26.2
1981;1;11;0.14;0.16;-9.2;-8.1;0;0;0;0;77.57;31;172.55;25.9;34.03;21.05;16.03;3.58;25.89
1981;1;12;0;0;-8.7;-7.4;0;0;0;0;77.57;31;171.57;25.08;34.03;21.05;15.63;3.47;23.92
1981;1;13;2.01;1.57;-7.6;-6.8;0;0;0;0;77.57;31;170.6;24.29;36.04;22.62;15.23;3.36;20.83
1981;1;14;0.81;0.69;-6.6;-5.6;0;0;0;0;77.57;31;169.65;23.52;36.85;23.31;14.83;3.25;19.2
1981;1;15;5.6;5.51;-4.2;-3.3;0;0;0;0;77.57;31;168.71;22.77;42.46;28.82;14.45;3.15;19.45
1981;1;16;3.01;2.66;-5.2;-4.1;0;0;0;0;77.57;31;167.79;22.05;45.47;31.48;14.09;3.05;18.85
1981;1;17;2.01;2.01;-4.6;-3.6;0;0;0;0;77.57;31;166.87;21.35;47.48;33.49;13.74;2.95;17.85
1981;1;18;6.18;6.08;-2.3;-1.2;0;0;0;0;77.69;31;165.97;20.67;53.53;39.56;13.42;2.86;18.9
1981;1;19;8.96;9.08;-2.1;-1.1;0;0;0;0;78;31.1;165.08;20.02;62.11;48.4;13.11;2.77;20.34
1981;1;20;6.12;5.38;-3;-1.9;0;0;0;0;78;31.1;164.2;19.38;68.23;53.78;12.83;2.68;25.5
1981;1;21;8.63;7.44;-4.1;-3.1;0;0;0;0;78;31.1;163.34;18.77;76.86;61.22;12.56;2.59;20.4
1981;1;22;1.68;1.42;-5.5;-4.7;0;0;0;0;78;31.1;162.48;18.17;78.54;62.64;12.3;2.51;19.39
1981;1;23;0;0;-7.7;-7.4;0;0;0;0;78;31.1;161.63;17.6;78.54;62.64;12.05;2.43;18.15
1981;1;24;0;0;-8.8;-8.8;0;0;0;0;78;31.1;160.8;17.04;78.55;62.64;11.82;2.35;17.35
1981;1;25;2.07;2.09;-7.6;-7.3;0;0;0;0;78;31.1;159.97;16.5;80.61;64.73;11.6;2.28;17.34
1981;1;26;8.04;6.63;-3.5;-2.4;0;0;0;0;78;31.1;159.16;15.98;88.65;71.36;11.39;2.2;19.05
1981;1;27;0.02;0;-8.8;-8.3;0;0;0;0;78;31.1;158.35;15.47;88.67;71.36;11.19;2.13;17.02
1981;1;28;0.04;0.04;-10;-9.4;0;0;0;0;78;31.1;157.56;14.98;88.71;71.4;11;2.07;16.24
1981;1;29;0;0;-10;-9.9;0;0;0;0;78;31.1;156.77;14.51;88.71;71.4;10.82;2;15.52
1981;1;30;0;0;-9;-9.3;0;0;0;0;78;31.1;155.99;14.05;88.71;71.4;10.65;1.94;14.8
1981;1;31;0;0;-7.1;-7.3;0;0;0;0;78;31.1;155.22;13.6;88.71;71.4;10.49;1.87;15.49
1981;2;1;0;0;-4.6;-4.8;0;0;0;0;78;31.1;154.46;13.17;88.71;71.4;10.33;1.81;15.35
1981;2;2;0;0;-3.3;-3.3;0;0;0;0;78;31.1;153.71;12.75;88.71;71.4;10.18;1.76;15.52
1981;2;3;0.78;1.33;-1.4;-0.7;0;0;0;0;78;31.1;152.97;12.35;89.49;72.73;10.04;1.7;15.37
1981;2;4;5.07;5.79;0.5;1.2;0.08;0.16;0.03;0.04;80.63;35.08;152.23;11.96;89.53;68.76;9.93;1.64;19.5
