YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;3.74;3.74;-0.6;-0.6;0;0;0;0;49.33;49.33;129;129;3.25;3.25;0.22;0.22;0.44
1981;1;2;7.08;7.08;-2.4;-2.4;0;0;0;0;49.21;49.21;128.78;128.78;10.34;10.34;0.22;0.22;0.43
1981;1;3;16.89;16.89;1.5;1.5;0.24;0.24;0;0;61.53;61.53;128.58;128.58;10.26;10.26;0.22;0.22;0.51
1981;1;4;3.06;3.06;-0.4;-0.4;0;0;0;0;61.67;61.67;128.37;128.37;12.98;12.98;0.22;0.22;0.63
1981;1;5;6.08;6.08;-4.5;-4.5;0;0;0;0;61.52;61.52;128.18;128.18;19.06;19.06;0.22;0.22;0.5
1981;1;6;3.41;3.41;-6;-6;0;0;0;0;61.52;61.52;127.67;127.67;22.47;22.47;0.22;0.22;0.47
1981;1;7;1.86;1.86;-10.3;-10.3;0;0;0;0;61.52;61.52;127.17;127.17;24.33;24.33;0.22;0.22;0.44
1981;1;8;0.34;0.34;-13.1;-13.1;0;0;0;0;61.52;61.52;126.66;126.66;24.67;24.67;0.22;0.22;0.43
1981;1;9;0;0;-15.6;-15.6;0;0;0;0;61.52;61.52;126.16;126.16;24.67;24.67;0.22;0.22;0.4
1981;1;10;0.08;0.08;-7.8;-7.8;0;0;0;0;61.52;61.52;125.66;125.66;24.75;24.75;0.22;0.22;0.4
1981;1;11;0.65;0.65;-5.8;-5.8;0;0;0;0;61.52;61.52;125.17;125.17;25.4;25.4;0.22;0.22;0.4
1981;1;12;0.03;0.03;-5.6;-5.6;0;0;0;0;61.52;61.52;124.67;124.67;25.43;25.43;0.22;0.22;0.39
1981;1;13;0.39;0.39;-5.5;-5.5;0;0;0;0;61.52;61.52;124.18;124.18;25.82;25.82;0.22;0.22;0.38
1981;1;14;0.25;0.25;-6.6;-6.6;0;0;0;0;61.52;61.52;123.69;123.69;26.07;26.07;0.22;0.22;0.36
1981;1;15;7.59;7.59;-3.6;-3.6;0;0;0;0;61.52;61.52;123.2;123.2;33.66;33.66;0.22;0.22;0.33
1981;1;16;2.02;2.02;-5.9;-5.9;0;0;0;0;61.52;61.52;122.71;122.71;35.68;35.68;0.22;0.22;0.37
1981;1;17;3.76;3.76;-3.8;-3.8;0;0;0;0;61.52;61.52;122.22;122.22;39.44;39.44;0.22;0.22;0.37
1981;1;18;5.31;5.31;-1.8;-1.8;0;0;0;0;61.52;61.52;121.74;121.74;44.75;44.75;0.21;0.21;0.36
1981;1;19;7.65;7.65;-3.2;-3.2;0;0;0;0;61.52;61.52;121.26;121.26;52.4;52.4;0.21;0.21;0.34
1981;1;20;2.96;2.96;-3.7;-3.7;0;0;0;0;61.52;61.52;120.78;120.78;55.36;55.36;0.21;0.21;0.35
1981;1;21;2.06;2.06;-4.5;-4.5;0;0;0;0;61.52;61.52;120.3;120.3;57.42;57.42;0.21;0.21;0.34
1981;1;22;0.17;0.17;-6.5;-6.5;0;0;0;0;61.52;61.52;119.82;119.82;57.59;57.59;0.21;0.21;0.34
1981;1;23;0;0;-9.6;-9.6;0;0;0;0;61.52;61.52;119.35;119.35;57.59;57.59;0.21;0.21;0.33
1981;1;24;0;0;-8.3;-8.3;0;0;0;0;61.52;61.52;118.88;118.88;57.59;57.59;0.21;0.21;0.33
1981;1;25;1.45;1.45;-6.6;-6.6;0;0;0;0;61.52;61.52;118.41;118.41;59.04;59.04;0.21;0.21;0.33
1981;1;26;4.41;4.41;-4.6;-4.6;0;0;0;0;61.52;61.52;117.94;117.94;63.45;63.45;0.21;0.21;0.32
1981;1;27;0;0;-9.5;-9.5;0;0;0;0;61.52;61.52;117.47;117.47;63.45;63.45;0.21;0.21;0.3
1981;1;28;0.05;0.05;-10.3;-10.3;0;0;0;0;61.52;61.52;117.01;117.01;63.5;63.5;0.2;0.2;0.3
