YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;1;1;-4.7;-4.7;0;0;0;0;60.17;60.17;90.42;90.42;1;1;1.1;1.1;1.39
1981;1;2;2.47;2.47;-5.8;-5.8;0;0;0;0;60.03;60.03;90.18;90.18;3.47;3.47;1.09;1.09;1.36
1981;1;3;1.75;1.75;-6;-6;0;0;0;0;60.03;60.03;89.54;89.54;5.22;5.22;1.08;1.08;1.3
1981;1;4;3.1;3.1;-3.2;-3.2;0;0;0;0;60.03;60.03;88.9;88.9;8.32;8.32;1.07;1.07;1.23
1981;1;5;3.23;3.23;-6.6;-6.6;0;0;0;0;60.03;60.03;88.27;88.27;11.55;11.55;1.06;1.06;1.1
1981;1;6;1.05;1.05;-8.8;-8.8;0;0;0;0;60.03;60.03;87.64;87.64;12.6;12.6;1.05;1.05;1.09
1981;1;7;0.86;0.86;-12.3;-12.3;0;0;0;0;60.03;60.03;87.02;87.02;13.46;13.46;1.04;1.04;1.09
1981;1;8;0.02;0.02;-15.3;-15.3;0;0;0;0;60.03;60.03;86.4;86.4;13.48;13.48;1.03;1.03;1.09
1981;1;9;0;0;-16.7;-16.7;0;0;0;0;60.03;60.03;85.79;85.79;13.48;13.48;1.03;1.03;1.09
1981;1;10;0;0;-13.6;-13.6;0;0;0;0;60.03;60.03;85.18;85.18;13.48;13.48;1.02;1.02;1.09
1981;1;11;0;0;-9.9;-9.9;0;0;0;0;60.03;60.03;84.58;84.58;13.48;13.48;1.01;1.01;1.09
1981;1;12;0.09;0.09;-10.5;-10.5;0;0;0;0;60.03;60.03;83.98;83.98;13.57;13.57;1;1;1.09
1981;1;13;3.53;3.53;-8.5;-8.5;0;0;0;0;60.03;60.03;83.38;83.38;17.1;17.1;0.99;0.99;1.11
1981;1;14;0.08;0.08;-8.1;-8.1;0;0;0;0;60.03;60.03;82.79;82.79;17.18;17.18;0.98;0.98;1.11
1981;1;15;1.13;1.13;-9.5;-9.5;0;0;0;0;60.03;60.03;82.2;82.2;18.31;18.31;0.97;0.97;1.11
1981;1;16;0.29;0.29;-9.8;-9.8;0;0;0;0;60.03;60.03;81.62;81.62;18.6;18.6;0.97;0.97;1.1
1981;1;17;0.15;0.15;-10.1;-10.1;0;0;0;0;60.03;60.03;81.04;81.04;18.75;18.75;0.96;0.96;1.1
1981;1;18;0.36;0.36;-7.3;-7.3;0;0;0;0;60.03;60.03;80.46;80.46;19.11;19.11;0.95;0.95;1.09
1981;1;19;1.24;1.24;-7.1;-7.1;0;0;0;0;60.03;60.03;79.89;79.89;20.35;20.35;0.94;0.94;1.09
1981;1;20;0.37;0.37;-7.2;-7.2;0;0;0;0;60.03;60.03;79.33;79.33;20.72;20.72;0.93;0.93;1.07
1981;1;21;0.16;0.16;-7.9;-7.9;0;0;0;0;60.03;60.03;78.76;78.76;20.88;20.88;0.93;0.93;1.06
1981;1;22;0;0;-9.4;-9.4;0;0;0;0;60.03;60.03;78.2;78.2;20.88;20.88;0.92;0.92;1.06
1981;1;23;0;0;-8.9;-8.9;0;0;0;0;60.03;60.03;77.65;77.65;20.88;20.88;0.91;0.91;1.06
