YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;7.87;7.21;-4.2;-4;0;0;0;0;62.12;64.05;505.13;254.75;7.87;7.21;1.47;0.33;-999
1981;1;2;14.86;14.35;-3.1;-2.8;0;0;0;0;61.33;62.58;503.18;253.53;22.73;21.56;1.78;0.67;-999
1981;1;3;13.85;13.45;0.7;1.2;0.11;0.18;0.01;0.01;67.8;64.97;501.28;252.33;22.7;21.82;1.87;0.67;-999
1981;1;4;38.72;38.25;0.1;0.4;0.02;0.06;0;0;81.88;71.59;500.08;251.44;25.75;31.69;2.35;0.68;-999
1981;1;5;15.6;14.42;-4;-3.6;0;0;0;0;81.41;69.94;497.31;250.92;41.34;46.11;2.34;0.72;-999
1981;1;6;23.32;22.5;-4.5;-4;0;0;0;0;81.41;69.94;493.43;246.5;64.66;68.61;2;0.74;-999
1981;1;7;11.06;10.54;-7;-6.5;0;0;0;0;81.41;69.94;489.6;242.16;75.72;79.15;1.85;0.75;-999
1981;1;8;1.9;1.82;-9.5;-9.1;0;0;0;0;81.41;69.94;485.8;237.89;77.62;80.97;1.8;0.73;-999
1981;1;9;0;0;-11.9;-11.5;0;0;0;0;81.41;69.94;482.03;233.7;77.62;80.97;1.78;0.72;-999
1981;1;10;0.62;0.65;-9.2;-8.8;0;0;0;0;81.41;69.94;478.31;229.59;78.24;81.62;1.75;0.7;-999
1981;1;11;0.19;0.21;-6.7;-6.3;0;0;0;0;81.41;69.94;474.62;225.54;78.43;81.83;1.73;0.68;-999
1981;1;12;0.17;0.2;-8.7;-8.4;0;0;0;0;81.41;69.94;470.96;221.57;78.6;82.03;1.7;0.66;-999
1981;1;13;8.62;8.81;-6.1;-5.7;0;0;0;0;81.41;69.94;467.35;217.67;87.23;90.84;1.68;0.64;-999
1981;1;14;0.78;0.74;-6.6;-6.2;0;0;0;0;81.41;69.94;463.76;213.83;88.01;91.58;1.66;0.63;-999
1981;1;15;23.87;23.26;-3.5;-3.1;0;0;0;0;81.41;69.94;460.22;210.07;111.88;114.84;1.63;0.61;-999
1981;1;16;6.52;6.1;-6;-5.5;0;0;0;0;81.41;69.94;456.7;206.37;118.4;120.94;1.61;0.6;-999
1981;1;17;10.92;11;-2.3;-2;0;0;0;0;81.41;69.94;453.22;202.73;129.32;131.94;1.59;0.58;-999
