YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;3.64;3.48;0.7;1;0.09;0.13;0.05;0.08;53.96;69.2;421.6;313.44;0.06;0;1.55;0.64;1.63
1981;1;2;13.49;12.74;-0.1;0.2;0.01;0.02;0;0;63.48;81.65;420.82;312.86;3.82;0;1.57;0.64;1.68
1981;1;3;13.43;13.21;3.2;3.4;0.43;0.45;0.05;0.08;77.46;94.41;420.19;312.28;0.35;0;1.72;0.64;4.38
1981;1;4;6.86;5.41;1;1.2;0.13;0.15;0.05;0.08;80.14;99.41;420.03;311.7;0.52;0;2.34;0.63;5.56
1981;1;5;3.26;3.02;-2.5;-2.2;0;0;0;0;79.94;99.17;420.25;311.12;3.78;3.02;1.93;0.65;2.94
1981;1;6;10.06;9.35;-3;-2.8;0;0;0;0;79.81;98.93;419.33;310.54;13.84;12.37;1.58;0.65;2.26
1981;1;7;0.96;0.83;-6.9;-6.7;0;0;0;0;79.81;98.93;418.31;309.78;14.8;13.2;1.56;0.64;1.94
1981;1;8;0.21;0.23;-10.5;-10.4;0;0;0;0;79.81;98.93;417.29;309.03;15;13.43;1.56;0.64;1.71
1981;1;9;0.3;0.36;-11.9;-12;0;0;0;0;79.81;98.93;416.28;308.27;15.3;13.79;1.55;0.63;1.6
1981;1;10;3.08;3.32;-3.4;-3.1;0;0;0;0;79.81;98.93;415.27;307.51;18.38;17.11;1.55;0.63;1.58
1981;1;11;0.4;0.48;-3;-2.9;0;0;0;0;79.81;98.93;414.26;306.76;18.79;17.59;1.55;0.63;1.5
1981;1;12;0.4;0.31;-4.4;-4.2;0;0;0;0;79.81;98.93;413.25;306.01;19.18;17.9;1.54;0.63;1.48
1981;1;13;2.29;2.03;-3.4;-3.2;0;0;0;0;79.81;98.93;412.25;305.26;21.48;19.93;1.54;0.63;1.5
1981;1;14;1.12;1.19;-4.5;-4.4;0;0;0;0;79.81;98.93;411.25;304.51;22.59;21.12;1.53;0.63;1.58
1981;1;15;11.19;10.51;-0.7;-0.6;0;0;0;0;83.02;104.69;410.25;303.77;29.54;25.74;1.53;0.63;1.72
1981;1;16;1.69;1.49;-3.9;-3.7;0;0;0;0;83.02;104.69;409.25;303.02;31.24;27.23;1.53;0.62;1.7
1981;1;17;7.67;7.12;0.9;1;0.11;0.13;0.04;0.04;89.14;115.72;408.26;302.28;29.49;23;1.78;0.62;1.61
1981;1;18;4.23;3.31;-0.5;-0.3;0;0;0;0;90.63;118.42;407.27;301.54;31.41;23.52;1.8;0.62;1.72
1981;1;19;7.42;6.86;0.1;0.2;0.01;0.02;0;0.01;94.7;125.84;406.28;300.81;33.18;22.71;1.66;0.62;1.88
1981;1;20;1.79;1.48;-2.4;-2.3;0;0;0;0;94.7;125.84;405.3;300.07;34.97;24.19;1.54;0.62;2.4
1981;1;21;0.27;0.3;-5.7;-5.3;0;0;0;0;94.7;125.84;404.31;299.33;35.24;24.49;1.51;0.62;1.97
1981;1;22;0;0;-9.2;-8.7;0;0;0;0;94.7;125.84;403.33;298.6;35.24;24.49;1.5;0.62;1.72
1981;1;23;0;0;-9.2;-8.8;0;0;0;0;94.7;125.84;402.36;297.87;35.24;24.49;1.5;0.61;1.61
1981;1;24;0;0;-9.6;-9.3;0;0;0;0;94.7;125.84;401.38;297.14;35.24;24.49;1.5;0.61;1.52
1981;1;25;1.7;1.59;-5.5;-5.4;0;0;0;0;94.7;125.84;400.41;296.41;36.95;26.08;1.49;0.61;1.48
1981;1;26;1.38;1.24;-1.5;-1.2;0;0;0;0;94.7;125.84;399.44;295.69;38.33;27.32;1.49;0.61;1.48
1981;1;27;0;0.01;-5.1;-4.6;0;0;0;0;94.7;125.84;398.47;294.96;38.34;27.33;1.49;0.61;1.4
1981;1;28;0;0;-7.2;-6.7;0;0;0;0;94.7;125.84;397.5;294.24;38.34;27.33;1.48;0.61;1.39
1981;1;29;0;0;-7.8;-7.6;0;0;0;0;94.7;125.84;396.54;293.52;38.34;27.33;1.48;0.6;1.4
1981;1;30;0;0;-9.1;-8.8;0;0;0;0;94.7;125.84;395.58;292.8;38.34;27.33;1.48;0.6;1.38
1981;1;31;0;0;-5;-5.1;0;0;0;0;94.7;125.84;394.62;292.09;38.34;27.33;1.47;0.6;1.37
1981;2;1;0;0;-4.5;-4.5;0;0;0;0;94.7;125.84;393.67;291.37;38.34;27.33;1.47;0.6;1.3
1981;2;2;0;0;-3.4;-3.3;0;0;0;0;94.7;125.84;392.71;290.66;38.34;27.33;1.46;0.6;1.29
1981;2;3;6.48;6.78;1.1;1.4;0.16;0.19;0.06;0.07;102.47;140.01;391.76;289.95;34.22;19.3;1.58;0.59;1.36
1981;2;4;11.87;11;1.2;1.3;0.16;0.18;0.02;0.02;112.16;157.67;390.81;289.24;29.3;11.71;2.73;0.57;3.74
1981;2;5;2.21;1.72;-2.2;-2;0;0;0;0;112.16;157.67;389.87;288.53;31.5;13.43;2.26;0.61;2.53
1981;2;6;6.4;5.68;0.3;0.5;0.04;0.06;0.01;0.02;115.94;164.55;388.93;287.82;33.01;11.73;1.52;0.61;1.81
1981;2;7;4.55;3.73;3.6;3.8;0.51;0.53;0.1;0.05;122.35;176.36;394.38;287.45;20.81;2.25;3.11;0.56;4.4
1981;2;8;0.29;0.3;4;4.3;0.57;0.6;0.08;0;123.46;178.27;399.34;287.08;13.29;0;3.93;0.58;6.29
1981;2;9;0.04;0.06;1.5;1.9;0.21;0.26;0.08;0.1;123.14;177.79;403.8;286.71;11.79;0;2.84;0.61;4.26
1981;2;10;2.74;2.15;1.6;1.9;0.22;0.26;0.12;0.18;123.89;179.14;407.43;286.35;10.4;0;2.28;0.6;3.03
1981;2;11;0.55;0.49;-2.1;-1.8;0;0;0;0;123.6;178.74;410.2;285.98;10.93;0.46;1.78;0.6;2.38
1981;2;12;0.31;0.38;-4.4;-3.9;0;0;0;0;123.6;178.74;409.2;285.28;11.24;0.84;1.54;0.59;1.9
1981;2;13;0;0;-5.3;-4.5;0;0;0;0;123.6;178.74;408.21;284.59;11.24;0.84;1.52;0.59;1.68
1981;2;14;0;0;-4.7;-4;0;0;0;0;123.6;178.74;407.22;283.89;11.24;0.84;1.52;0.58;1.52
1981;2;15;0;0;-3.3;-2.8;0;0;0;0;123.6;178.74;406.23;283.19;11.24;0.84;1.51;0.58;1.48
1981;2;16;0;0;-3.5;-2.8;0;0;0;0;123.6;178.74;405.25;282.5;11.24;0.84;1.51;0.58;1.58
1981;2;17;0.05;0.07;-2.4;-2.1;0;0;0;0;123.6;178.74;404.27;281.81;11.29;0.91;1.51;0.58;1.59
1981;2;18;2.13;2.51;-2.7;-2.4;0;0;0;0;123.6;178.74;403.29;281.12;13.42;3.42;1.5;0.58;1.58
1981;2;19;1.21;1.35;-4.1;-4;0;0;0;0;123.6;178.74;402.31;280.43;14.63;4.77;1.5;0.58;1.58
1981;2;20;0.31;0.39;-5.2;-5.1;0;0;0;0;123.6;178.74;401.33;279.75;14.94;5.16;1.5;0.58;1.55
