YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;5.23;5.23;0;0;0;0;0;0;49.9;49.9;491.47;491.47;1.43;1.43;0.08;0.08;-999
1981;1;2;16.99;16.99;-0.9;-0.9;0;0;0;0;56.38;56.38;490.41;490.41;11.72;11.72;0.09;0.09;-999
1981;1;3;14.24;14.24;2.9;2.9;0.41;0.41;0.02;0.02;76.66;76.66;489.63;489.63;3.68;3.68;0.09;0.09;-999
1981;1;4;12.96;12.96;0.3;0.3;0.04;0.04;0;0;76.48;76.48;490.53;490.53;4.78;4.78;0.29;0.29;-999
1981;1;5;5.08;5.08;-3.4;-3.4;0;0;0;0;76.29;76.29;492.47;492.47;9.86;9.86;0.18;0.18;-999
1981;1;6;13.75;13.75;-3.7;-3.7;0;0;0;0;76.29;76.29;491.27;491.27;23.61;23.61;0.1;0.1;-999
1981;1;7;1.88;1.88;-7.4;-7.4;0;0;0;0;76.29;76.29;490.07;490.07;25.49;25.49;0.09;0.09;-999
1981;1;8;0.16;0.16;-11.1;-11.1;0;0;0;0;76.29;76.29;488.87;488.87;25.65;25.65;0.09;0.09;-999
1981;1;9;0.12;0.12;-12.1;-12.1;0;0;0;0;76.29;76.29;487.68;487.68;25.77;25.77;0.09;0.09;-999
1981;1;10;1.98;1.98;-4.3;-4.3;0;0;0;0;76.29;76.29;486.49;486.49;27.75;27.75;0.09;0.09;-999
1981;1;11;0.12;0.12;-3.6;-3.6;0;0;0;0;76.29;76.29;485.3;485.3;27.87;27.87;0.09;0.09;-999
1981;1;12;0.67;0.67;-5;-5;0;0;0;0;76.29;76.29;484.12;484.12;28.54;28.54;0.09;0.09;-999
1981;1;13;3.5;3.5;-3.9;-3.9;0;0;0;0;76.29;76.29;482.94;482.94;32.04;32.04;0.09;0.09;-999
1981;1;14;0.87;0.87;-4.6;-4.6;0;0;0;0;76.29;76.29;481.76;481.76;32.91;32.91;0.09;0.09;-999
1981;1;15;14.4;14.4;-1;-1;0;0;0;0;76.45;76.45;480.58;480.58;44.01;44.01;0.09;0.09;-999
1981;1;16;3.12;3.12;-4.3;-4.3;0;0;0;0;76.45;76.45;479.41;479.41;47.13;47.13;0.09;0.09;-999
1981;1;17;9.91;9.91;0.4;0.4;0.06;0.06;0.01;0.01;76.66;76.66;478.24;478.24;49.07;49.07;0.18;0.18;-999
1981;1;18;8.31;8.31;-0.9;-0.9;0;0;0;0;76.66;76.66;477.08;477.08;54.14;54.14;0.18;0.18;-999
1981;1;19;10.53;10.53;-0.3;-0.3;0;0;0;0;76.66;76.66;475.93;475.93;59.19;59.19;0.18;0.18;-999
1981;1;20;3.7;3.7;-2.6;-2.6;0;0;0;0;76.66;76.66;474.77;474.77;62.89;62.89;0.12;0.12;-999
1981;1;21;0.39;0.39;-6.1;-6.1;0;0;0;0;76.66;76.66;473.63;473.63;63.28;63.28;0.1;0.1;-999
1981;1;22;0;0;-9.7;-9.7;0;0;0;0;76.66;76.66;472.49;472.49;63.28;63.28;0.1;0.1;-999
1981;1;23;0;0;-9.7;-9.7;0;0;0;0;76.66;76.66;471.34;471.34;63.28;63.28;0.1;0.1;-999
1981;1;24;0;0;-10.4;-10.4;0;0;0;0;76.66;76.66;470.21;470.21;63.28;63.28;0.1;0.1;-999
1981;1;25;2.22;2.22;-6.1;-6.1;0;0;0;0;76.66;76.66;469.07;469.07;65.5;65.5;0.1;0.1;-999
1981;1;26;2.7;2.7;-2.1;-2.1;0;0;0;0;76.66;76.66;467.94;467.94;68.2;68.2;0.1;0.1;-999
1981;1;27;0;0;-5.8;-5.8;0;0;0;0;76.66;76.66;466.81;466.81;68.2;68.2;0.09;0.09;-999
1981;1;28;0;0;-7.8;-7.8;0;0;0;0;76.66;76.66;465.68;465.68;68.2;68.2;0.09;0.09;-999
1981;1;29;0;0;-8.5;-8.5;0;0;0;0;76.66;76.66;464.55;464.55;68.2;68.2;0.09;0.09;-999
1981;1;30;0;0;-10.6;-10.6;0;0;0;0;76.66;76.66;463.43;463.43;68.2;68.2;0.09;0.09;-999
1981;1;31;0;0;-6.4;-6.4;0;0;0;0;76.66;76.66;462.31;462.31;68.2;68.2;0.09;0.09;-999
1981;2;1;0;0;-5.1;-5.1;0;0;0;0;76.66;76.66;461.19;461.19;68.2;68.2;0.09;0.09;-999
1981;2;2;0;0;-3.6;-3.6;0;0;0;0;76.66;76.66;460.08;460.08;68.2;68.2;0.09;0.09;-999
1981;2;3;5.46;5.46;1.1;1.1;0.16;0.16;0.06;0.06;76.66;76.66;458.97;458.97;65.78;65.78;0.18;0.18;-999
1981;2;4;15.24;15.24;0.7;0.7;0.1;0.1;0;0;76.66;76.66;457.87;457.87;62.36;62.36;0.54;0.54;-999
1981;2;5;4.93;4.93;-2.8;-2.8;0;0;0;0;76.66;76.66;456.77;456.77;67.29;67.29;0.32;0.32;-999
1981;2;6;9.38;9.38;-0.4;-0.4;0;0;0;0;76.66;76.66;455.68;455.68;73.12;73.12;0.18;0.18;-999
1981;2;7;7.56;7.56;3.2;3.2;0.47;0.47;0.12;0.12;76.48;76.48;476.09;476.09;60.81;60.81;0.53;0.53;-999
1981;2;8;0.34;0.34;3.5;3.5;0.52;0.52;0.18;0.18;76.56;76.56;488.61;488.61;49.61;49.61;0.53;0.53;-999
1981;2;9;0.02;0.02;1.2;1.2;0.18;0.18;0.06;0.06;76.43;76.43;496.64;496.64;45.73;45.73;0.28;0.28;-999
1981;2;10;4.95;4.95;0.8;0.8;0.12;0.12;0.02;0.02;76.45;76.45;501.78;501.78;43.67;43.67;0.24;0.24;-999
1981;2;11;0.86;0.86;-2.7;-2.7;0;0;0;0;76.45;76.45;500.56;500.56;44.53;44.53;0.13;0.13;-999
1981;2;12;0.31;0.31;-5.3;-5.3;0;0;0;0;76.45;76.45;499.34;499.34;44.84;44.84;0.09;0.09;-999
1981;2;13;0;0;-5.9;-5.9;0;0;0;0;76.45;76.45;498.13;498.13;44.84;44.84;0.09;0.09;-999
1981;2;14;0;0;-6.3;-6.3;0;0;0;0;76.45;76.45;496.92;496.92;44.84;44.84;0.09;0.09;-999
1981;2;15;0;0;-5.2;-5.2;0;0;0;0;76.45;76.45;495.7;495.7;44.84;44.84;0.09;0.09;-999
1981;2;16;0;0;-5;-5;0;0;0;0;76.45;76.45;494.5;494.5;44.84;44.84;0.09;0.09;-999
1981;2;17;0;0;-3.2;-3.2;0;0;0;0;76.45;76.45;493.3;493.3;44.84;44.84;0.09;0.09;-999
1981;2;18;0.92;0.92;-3.7;-3.7;0;0;0;0;76.45;76.45;492.1;492.1;45.76;45.76;0.09;0.09;-999
1981;2;19;0.88;0.88;-4.5;-4.5;0;0;0;0;76.45;76.45;490.9;490.9;46.64;46.64;0.09;0.09;-999
1981;2;20;0.11;0.11;-5.6;-5.6;0;0;0;0;76.45;76.45;489.7;489.7;46.75;46.75;0.09;0.09;-999
1981;2;21;0.53;0.53;-5;-5;0;0;0;0;76.45;76.45;488.51;488.51;47.28;47.28;0.09;0.09;-999
1981;2;22;0.26;0.26;-4.9;-4.9;0;0;0;0;76.45;76.45;487.32;487.32;47.54;47.54;0.09;0.09;-999
1981;2;23;0;0;-4.9;-4.9;0;0;0;0;76.45;76.45;486.14;486.14;47.54;47.54;0.09;0.09;-999
1981;2;24;0;0;-3.7;-3.7;0;0;0;0;76.45;76.45;484.95;484.95;47.54;47.54;0.09;0.09;-999
1981;2;25;0.18;0.18;-2.1;-2.1;0;0;0;0;76.45;76.45;483.77;483.77;47.72;47.72;0.09;0.09;-999
1981;2;26;0;0;-1.9;-1.9;0;0;0;0;76.45;76.45;482.6;482.6;47.72;47.72;0.09;0.09;-999
1981;2;27;0;0;-3;-3;0;0;0;0;76.45;76.45;481.42;481.42;47.72;47.72;0.09;0.09;-999
1981;2;28;0.83;0.83;-1.6;-1.6;0;0;0;0;76.45;76.45;480.25;480.25;48.53;48.53;0.09;0.09;-999
1981;3;1;1.5;1.5;1.3;1.3;0.24;0.24;0.05;0.05;76.54;76.54;479.08;479.08;46.62;46.62;0.09;0.09;-999
1981;3;2;0.86;0.86;1.1;1.1;0.2;0.2;0.05;0.05;76.59;76.59;477.92;477.92;44.53;44.53;0.11;0.11;-999
1981;3;3;6.11;6.11;1.7;1.7;0.32;0.32;0.05;0.05;76.5;76.5;485.91;485.91;40.46;40.46;0.27;0.27;-999
1981;3;4;7.15;7.15;-0.2;-0.2;0;0;0;0;76.41;76.41;491.24;491.24;42.93;42.93;0.25;0.25;-999
1981;3;5;0.01;0.01;-0.2;-0.2;0;0;0;0;76.41;76.41;490.04;490.04;42.94;42.94;0.12;0.12;-999
1981;3;6;0.51;0.51;2.1;2.1;0.39;0.39;0.09;0.09;76.39;76.39;494.59;494.59;38.16;38.16;0.13;0.13;-999
1981;3;7;0.69;0.69;5.3;5.3;1;1;0.12;0.12;76.53;76.53;498.1;498.1;29.25;29.25;0.28;0.28;-999
1981;3;8;2.05;2.05;5.7;5.7;1.08;1.08;0.11;0.11;76.49;76.49;501.86;501.86;22.74;22.74;0.33;0.33;-999
1981;3;9;4.61;4.61;8.3;8.3;1.58;1.58;0.14;0.14;76.62;76.62;506.39;506.39;12.98;12.98;0.45;0.45;-999
1981;3;10;8.26;8.26;8.2;8.2;1.56;1.56;0.1;0.1;76.53;76.53;512.37;512.37;3.11;3.11;0.61;0.61;-999
1981;3;11;9.65;9.65;11.8;11.8;2.25;2.25;0;0;76.56;76.56;519.16;519.16;0;0;0.56;0.56;-999
1981;3;12;28.84;28.84;8.6;8.6;1.63;1.63;0;0;76.66;76.66;527.44;527.44;0;0;0.85;0.85;-999
1981;3;13;15.61;15.61;4.9;4.9;0.93;0.93;0.08;0.08;76.4;76.4;536.86;536.86;0;0;0.77;0.77;-999
1981;3;14;0.52;0.52;4.3;4.3;0.81;0.81;0.94;0.94;75.29;75.29;544.14;544.14;0;0;0.3;0.3;-999
1981;3;15;0.53;0.53;3.7;3.7;0.7;0.7;0.81;0.81;74.39;74.39;547.93;547.93;0;0;0.11;0.11;-999
1981;3;16;1.05;1.05;3;3;0.56;0.56;0.63;0.63;73.85;73.85;549.43;549.43;0;0;0.1;0.1;-999
1981;3;17;3.63;3.63;1.6;1.6;0.3;0.3;0.28;0.28;74.52;74.52;550.1;550.1;0;0;0.1;0.1;-999
1981;3;18;2.17;2.17;-0.4;-0.4;0;0;0;0;74.65;74.65;550.61;550.61;0.91;0.91;0.1;0.1;-999
1981;3;19;0;0;0.6;0.6;0.11;0.11;0;0;74.69;74.69;550.86;550.86;0;0;0.1;0.1;-999
1981;3;20;0;0;4.2;4.2;0.79;0.79;0.47;0.47;74.03;74.03;550.69;550.69;0;0;0.1;0.1;-999
1981;3;21;0;0;6.2;6.2;1.17;1.17;1.41;1.41;72.45;72.45;550.11;550.11;0;0;0.1;0.1;-999
1981;3;22;0;0;7;7;1.33;1.33;1.59;1.59;70.69;70.69;549.23;549.23;0;0;0.1;0.1;-999
1981;3;23;3.44;3.44;8;8;1.52;1.52;1.45;1.45;70.98;70.98;548.41;548.41;0;0;0.1;0.1;-999
1981;3;24;9.02;9.02;10;10;1.9;1.9;1.05;1.05;74.59;74.59;548.34;548.34;0;0;0.13;0.13;-999
1981;3;25;3.31;3.31;11.5;11.5;2.19;2.19;2.11;2.11;73.1;73.1;549.03;549.03;0;0;0.14;0.14;-999
1981;3;26;5.38;5.38;8.7;8.7;1.65;1.65;1.34;1.34;73.61;73.61;550.09;550.09;0;0;0.14;0.14;-999
1981;3;27;0.01;0.01;7.2;7.2;1.36;1.36;1.63;1.63;71.81;71.81;550.96;550.96;0;0;0.11;0.11;-999
1981;3;28;0;0;8.1;8.1;1.54;1.54;1.84;1.84;69.79;69.79;551.13;551.13;0;0;0.1;0.1;-999
1981;3;29;0.02;0.02;10.8;10.8;2.06;2.06;2.46;2.46;67.18;67.18;550.65;550.65;0;0;0.1;0.1;-999
1981;3;30;0.59;0.59;10.4;10.4;1.98;1.98;2.29;2.29;65.16;65.16;549.83;549.83;0;0;0.1;0.1;-999
1981;3;31;0.04;0.04;11.3;11.3;2.15;2.15;2.57;2.57;62.47;62.47;548.85;548.85;0;0;0.1;0.1;-999
1981;4;1;0;0;12.6;12.6;2.68;2.68;4.29;4.29;58.03;58.03;547.78;547.78;0;0;0.1;0.1;-999
1981;4;2;0.09;0.09;11.6;11.6;2.47;2.47;3.93;3.93;54.05;54.05;546.65;546.65;0;0;0.1;0.1;-999
1981;4;3;0;0;12;12;2.56;2.56;4.08;4.08;49.84;49.84;545.48;545.48;0;0;0.1;0.1;-999
