YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;1.2;1.1;-3.3;-2.7;0;0;0;0;25.54;2.3;104.09;25.78;1.2;1.1;6.94;0.69;18.07
1981;1;2;0.51;0.4;-4.6;-3.6;0;0;0;0;25.48;2.29;103.73;25.33;1.71;1.5;7.25;0.66;18.29
1981;1;3;0.82;0.6;-1.9;-1.3;0;0;0;0;25.46;2.35;103.23;24.88;2.5;2.04;7.36;0.64;17.27
1981;1;4;2.7;2.84;-1.7;-1.1;0;0;0;0;25.69;3.05;102.66;24.42;4.92;4.17;7.3;0.61;17.94
1981;1;5;0.51;0.36;-3.8;-2.8;0;0;0;0;25.68;3.05;102.07;23.92;5.43;4.53;7.22;0.58;17.85
1981;1;6;0.55;0.43;-6.8;-5.8;0;0;0;0;25.68;3.05;101.44;23.44;5.98;4.96;7.13;0.55;16.21
1981;1;7;0.15;0.09;-9.9;-8.8;0;0;0;0;25.68;3.05;100.81;22.96;6.13;5.05;7.04;0.51;14.82
1981;1;8;0;0.01;-13;-12.1;0;0;0;0;25.68;3.05;100.19;22.49;6.14;5.06;6.96;0.48;12.88
1981;1;9;0;0;-15.9;-15.5;0;0;0;0;25.68;3.05;99.58;22.03;6.14;5.06;6.87;0.45;13.21
1981;1;10;0;0;-14.5;-14.4;0;0;0;0;25.68;3.05;98.98;21.58;6.14;5.06;6.79;0.42;13.5
1981;1;11;0;0;-10.5;-10.4;0;0;0;0;25.68;3.05;98.38;21.14;6.14;5.06;6.7;0.4;13.49
1981;1;12;0;0;-10.2;-9.9;0;0;0;0;25.68;3.05;97.79;20.71;6.14;5.06;6.62;0.37;13.2
1981;1;13;5.29;5.65;-6.5;-6;0;0;0;0;25.68;3.05;97.2;20.29;11.43;10.71;6.54;0.34;13.21
