YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;3.56;3.46;2;1.9;0.21;0.21;0.02;0.06;27.24;47.84;282.3;131.86;0;0;6.5;1.07;6.14
1981;1;2;10.49;10.21;0.7;0.6;0.07;0.06;0.02;0.02;31.87;50.23;281.74;131.78;5.71;7.49;6.68;1.18;6.97
1981;1;3;14.13;14.95;4.5;4.5;0.53;0.53;0;0;50.96;70.79;281.18;131.71;0;0;7.28;1.79;24.84
1981;1;4;4.68;4.62;2.2;2.2;0.24;0.24;0.02;0.05;55.3;74.66;280.62;131.64;0;0;8.36;2.88;42.94
1981;1;5;3.26;3.09;-1.1;-1.2;0;0;0;0;55.16;74.48;280.07;131.57;3.26;3.09;8.27;2.8;28.19
1981;1;6;6.54;5.61;-2.9;-3;0;0;0;0;55.03;74.3;279.54;131.5;9.8;8.7;7.34;1.89;11.62
1981;1;7;1.74;1.49;-7;-7.2;0;0;0;0;55.03;74.3;278.86;131.19;11.54;10.19;6.78;1.34;10
1981;1;8;0.56;0.5;-11.4;-11.6;0;0;0;0;55.03;74.3;278.19;130.87;12.1;10.69;6.63;1.21;8.15
1981;1;9;0;0;-14.8;-15.2;0;0;0;0;55.03;74.3;277.52;130.55;12.1;10.69;6.61;1.19;8.53
1981;1;10;0.27;0.24;-6.4;-6.6;0;0;0;0;55.03;74.3;276.85;130.24;12.37;10.93;6.59;1.19;7.13
1981;1;11;0.33;0.38;-3;-3;0;0;0;0;55.03;74.3;276.18;129.92;12.7;11.31;6.58;1.19;6.58
1981;1;12;0.45;0.17;-4.4;-4.3;0;0;0;0;55.03;74.3;275.51;129.61;13.15;11.48;6.56;1.19;6.26
1981;1;13;0.7;0.63;-3.1;-3;0;0;0;0;55.03;74.3;274.85;129.3;13.85;12.11;6.55;1.18;6.26
1981;1;14;0.56;0.64;-3.5;-3.6;0;0;0;0;55.03;74.3;274.18;128.99;14.41;12.75;6.53;1.18;6.18
1981;1;15;8.1;8.51;0.1;-0.1;0.02;0;0;0;55.4;74.3;273.52;128.67;22.14;21.26;6.51;1.18;10.38
1981;1;16;2.63;2.77;-2.3;-2.3;0;0;0;0;55.4;74.3;272.86;128.36;24.77;24.03;6.5;1.17;15.08
1981;1;17;9.18;8.56;0.2;0;0.02;0;0.01;0;56.11;74.3;272.2;128.05;33.24;32.59;6.48;1.17;9.59
