YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;1.04;1.04;-3.5;-3.5;0;0;0;0;7.7;7.7;175.88;175.88;1.04;1.04;0.39;0.39;-999
1981;1;2;0.41;0.41;-3.3;-3.3;0;0;0;0;7.68;7.68;175.47;175.47;1.45;1.45;0.39;0.39;-999
1981;1;3;1;1;-1.2;-1.2;0;0;0;0;7.87;7.87;175.07;175.07;2.24;2.24;0.39;0.39;-999
1981;1;4;1.36;1.36;-1.7;-1.7;0;0;0;0;7.89;7.89;174.66;174.66;3.56;3.56;0.39;0.39;-999
1981;1;5;0.59;0.59;-3;-3;0;0;0;0;7.89;7.89;174.23;174.23;4.15;4.15;0.39;0.39;-999
1981;1;6;0.91;0.91;-5;-5;0;0;0;0;7.89;7.89;173.81;173.81;5.06;5.06;0.39;0.39;-999
1981;1;7;0.33;0.33;-8.7;-8.7;0;0;0;0;7.89;7.89;173.38;173.38;5.39;5.39;0.39;0.39;-999
1981;1;8;0.01;0.01;-11.9;-11.9;0;0;0;0;7.89;7.89;172.96;172.96;5.4;5.4;0.38;0.38;-999
1981;1;9;0;0;-15.5;-15.5;0;0;0;0;7.89;7.89;172.53;172.53;5.4;5.4;0.38;0.38;-999
1981;1;10;0;0;-12.9;-12.9;0;0;0;0;7.89;7.89;172.11;172.11;5.4;5.4;0.38;0.38;-999
1981;1;11;0;0;-10.4;-10.4;0;0;0;0;7.89;7.89;171.69;171.69;5.4;5.4;0.38;0.38;-999
1981;1;12;0;0;-9.8;-9.8;0;0;0;0;7.89;7.89;171.27;171.27;5.4;5.4;0.38;0.38;-999
1981;1;13;3.44;3.44;-7;-7;0;0;0;0;7.89;7.89;170.85;170.85;8.84;8.84;0.38;0.38;-999
1981;1;14;0.06;0.06;-4.1;-4.1;0;0;0;0;7.89;7.89;170.43;170.43;8.9;8.9;0.38;0.38;-999
1981;1;15;1.01;1.01;-7.5;-7.5;0;0;0;0;7.89;7.89;170.01;170.01;9.91;9.91;0.38;0.38;-999
1981;1;16;0;0;-8.4;-8.4;0;0;0;0;7.89;7.89;169.6;169.6;9.91;9.91;0.38;0.38;-999
1981;1;17;0.06;0.06;-6.9;-6.9;0;0;0;0;7.89;7.89;169.18;169.18;9.97;9.97;0.38;0.38;-999
1981;1;18;0.61;0.61;-5;-5;0;0;0;0;7.89;7.89;168.77;168.77;10.58;10.58;0.38;0.38;-999
1981;1;19;0.55;0.55;-5.4;-5.4;0;0;0;0;7.89;7.89;168.35;168.35;11.13;11.13;0.37;0.37;-999
1981;1;20;0.13;0.13;-5.9;-5.9;0;0;0;0;7.89;7.89;167.94;167.94;11.26;11.26;0.37;0.37;-999
1981;1;21;0.03;0.03;-4.3;-4.3;0;0;0;0;7.89;7.89;167.53;167.53;11.29;11.29;0.37;0.37;-999
1981;1;22;0;0;-4.3;-4.3;0;0;0;0;7.89;7.89;167.12;167.12;11.29;11.29;0.37;0.37;-999
1981;1;23;0;0;-7.5;-7.5;0;0;0;0;7.89;7.89;166.71;166.71;11.29;11.29;0.37;0.37;-999
1981;1;24;0;0;-6.1;-6.1;0;0;0;0;7.89;7.89;166.3;166.3;11.29;11.29;0.37;0.37;-999
1981;1;25;0;0;-5.8;-5.8;0;0;0;0;7.89;7.89;165.89;165.89;11.29;11.29;0.37;0.37;-999
1981;1;26;0.51;0.51;-3.5;-3.5;0;0;0;0;7.89;7.89;165.49;165.49;11.8;11.8;0.37;0.37;-999
1981;1;27;0;0;-6.4;-6.4;0;0;0;0;7.89;7.89;165.08;165.08;11.8;11.8;0.37;0.37;-999
1981;1;28;0;0;-9.4;-9.4;0;0;0;0;7.89;7.89;164.68;164.68;11.8;11.8;0.37;0.37;-999
1981;1;29;0;0;-8.2;-8.2;0;0;0;0;7.89;7.89;164.28;164.28;11.8;11.8;0.37;0.37;-999
1981;1;30;0;0;-4.9;-4.9;0;0;0;0;7.89;7.89;163.87;163.87;11.8;11.8;0.36;0.36;-999
1981;1;31;0;0;-4;-4;0;0;0;0;7.89;7.89;163.47;163.47;11.8;11.8;0.36;0.36;-999
1981;2;1;0;0;-0.6;-0.6;0;0;0;0;7.89;7.89;163.07;163.07;11.8;11.8;0.36;0.36;-999
