YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;1.24;0.45;2.4;4;0.27;0.41;0.04;0.08;16.77;10.17;81.06;47.71;0;0;8.42;1.21;4.49
1981;1;2;2.04;0.78;0.5;1.8;0.06;0.16;0.01;0.03;17.89;10.89;80.91;47.63;0.84;0;8.45;0.55;4.79
1981;1;3;7.7;4.6;4.2;5.8;0.51;0.64;0.06;0.11;26.23;15.36;80.77;47.56;0;0;9.03;0.68;5.09
1981;1;4;0.89;0.23;2.4;4.1;0.28;0.42;0.09;0.14;26.93;15.41;80.62;47.48;0;0;9.27;0.78;5.19
1981;1;5;2.75;1.72;-1.8;-0.5;0;0;0;0;27.13;16.46;80.48;47.4;2.44;0.63;9.41;0.77;5.39
1981;1;6;1.27;0.85;-3.2;-1.9;0;0;0;0;27.07;16.42;80.31;47.33;3.71;1.48;9.57;0.77;7.19
1981;1;7;0.8;0.61;-7.2;-5.1;0;0;0;0;27.07;16.42;80.09;47.21;4.51;2.09;9.65;0.83;8.08
1981;1;8;0.14;0.06;-10.2;-7.5;0;0;0;0;27.07;16.42;79.86;47.09;4.65;2.15;9.58;0.89;6.79
1981;1;9;0;0;-11.8;-8.1;0;0;0;0;27.07;16.42;79.64;46.98;4.65;2.15;9.44;0.89;7.49
1981;1;10;0.04;0;-7;-5.6;0;0;0;0;27.07;16.42;79.42;46.86;4.69;2.15;9.31;0.88;6.29
1981;1;11;1;0.61;-4.4;-3.3;0;0;0;0;27.07;16.42;79.2;46.75;5.69;2.76;9.22;0.86;6.09
1981;1;12;0.1;0.08;-4.1;-2.8;0;0;0;0;27.07;16.42;78.98;46.63;5.79;2.84;9.16;0.85;4.89
1981;1;13;0.15;0.04;-4.1;-3.2;0;0;0;0;27.07;16.42;78.77;46.52;5.94;2.88;9.1;0.85;6.19
1981;1;14;0.11;0.02;-4.4;-3.1;0;0;0;0;27.07;16.42;78.55;46.41;6.05;2.9;9.05;0.84;6.59
