YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;5.94;5.94;-7;-7;0;0;0;0;81.53;81.53;620.66;620.66;5.94;5.94;2.35;2.35;1.88
1981;1;2;10.76;10.76;-8.7;-8.7;0;0;0;0;81.53;81.53;619.14;619.14;16.7;16.7;2.64;2.64;1.85
1981;1;3;10.53;10.53;-5.4;-5.4;0;0;0;0;81.53;81.53;617.62;617.62;27.23;27.23;2.58;2.58;1.76
1981;1;4;6.57;6.57;-5.1;-5.1;0;0;0;0;81.53;81.53;616.11;616.11;33.8;33.8;2.55;2.55;1.75
1981;1;5;14.74;14.74;-10.7;-10.7;0;0;0;0;81.53;81.53;614.6;614.6;48.54;48.54;2.52;2.52;1.75
1981;1;6;7.32;7.32;-11.6;-11.6;0;0;0;0;81.53;81.53;613.1;613.1;55.86;55.86;2.49;2.49;1.88
1981;1;7;6.49;6.49;-14.8;-14.8;0;0;0;0;81.53;81.53;611.6;611.6;62.35;62.35;2.45;2.45;1.88
1981;1;8;1.09;1.09;-18;-18;0;0;0;0;81.53;81.53;610.1;610.1;63.44;63.44;2.42;2.42;1.88
1981;1;9;0;0;-17.8;-17.8;0;0;0;0;81.53;81.53;608.6;608.6;63.44;63.44;2.38;2.38;1.75
1981;1;10;0.03;0.03;-13.3;-13.3;0;0;0;0;81.53;81.53;607.11;607.11;63.47;63.47;2.35;2.35;1.75
1981;1;11;0.01;0.01;-11.3;-11.3;0;0;0;0;81.53;81.53;605.63;605.63;63.48;63.48;2.32;2.32;1.87
1981;1;12;0.01;0.01;-13.2;-13.2;0;0;0;0;81.53;81.53;604.14;604.14;63.49;63.49;2.29;2.29;1.62
1981;1;13;2.41;2.41;-12.4;-12.4;0;0;0;0;81.53;81.53;602.66;602.66;65.9;65.9;2.26;2.26;1.5
1981;1;14;0.42;0.42;-12.2;-12.2;0;0;0;0;81.53;81.53;601.19;601.19;66.32;66.32;2.23;2.23;1.76
1981;1;15;5.25;5.25;-11.2;-11.2;0;0;0;0;81.53;81.53;599.71;599.71;71.57;71.57;2.2;2.2;2.03
1981;1;16;4.48;4.48;-12.8;-12.8;0;0;0;0;81.53;81.53;598.25;598.25;76.05;76.05;2.18;2.18;2.32
1981;1;17;2.87;2.87;-11.5;-11.5;0;0;0;0;81.53;81.53;596.78;596.78;78.92;78.92;2.15;2.15;2.32
1981;1;18;3.26;3.26;-9.4;-9.4;0;0;0;0;81.53;81.53;595.32;595.32;82.18;82.18;2.13;2.13;2.26
1981;1;19;8.09;8.09;-9.5;-9.5;0;0;0;0;81.53;81.53;593.86;593.86;90.27;90.27;2.11;2.11;2.04
1981;1;20;5.36;5.36;-10.2;-10.2;0;0;0;0;81.53;81.53;592.4;592.4;95.63;95.63;2.08;2.08;2.02
1981;1;21;4.83;4.83;-10.6;-10.6;0;0;0;0;81.53;81.53;590.95;590.95;100.46;100.46;2.06;2.06;1.92
1981;1;22;0.2;0.2;-11.7;-11.7;0;0;0;0;81.53;81.53;589.51;589.51;100.66;100.66;2.04;2.04;1.53
1981;1;23;0;0;-10.2;-10.2;0;0;0;0;81.53;81.53;588.06;588.06;100.66;100.66;2.02;2.02;1.49
1981;1;24;0;0;-9.1;-9.1;0;0;0;0;81.53;81.53;586.62;586.62;100.66;100.66;2.01;2.01;1.49
1981;1;25;0.82;0.82;-10.4;-10.4;0;0;0;0;81.53;81.53;585.18;585.18;101.48;101.48;1.99;1.99;1.49
1981;1;26;8.53;8.53;-9.5;-9.5;0;0;0;0;81.53;81.53;583.75;583.75;110.01;110.01;1.97;1.97;1.49
1981;1;27;0.16;0.16;-12.2;-12.2;0;0;0;0;81.53;81.53;582.32;582.32;110.17;110.17;1.95;1.95;1.49
1981;1;28;0.07;0.07;-13.1;-13.1;0;0;0;0;81.53;81.53;580.89;580.89;110.24;110.24;1.94;1.94;1.49
1981;1;29;0;0;-11.6;-11.6;0;0;0;0;81.53;81.53;579.47;579.47;110.24;110.24;1.92;1.92;1.49
1981;1;30;0;0;-8.7;-8.7;0;0;0;0;81.53;81.53;578.05;578.05;110.24;110.24;1.91;1.91;1.49
1981;1;31;0;0;-6.6;-6.6;0;0;0;0;81.53;81.53;576.64;576.64;110.24;110.24;1.89;1.89;1.49
1981;2;1;0;0;-4.5;-4.5;0;0;0;0;81.53;81.53;575.22;575.22;110.24;110.24;1.88;1.88;1.49
1981;2;2;0;0;-4.6;-4.6;0;0;0;0;81.53;81.53;573.81;573.81;110.24;110.24;1.87;1.87;1.49
1981;2;3;0;0;-5.6;-5.6;0;0;0;0;81.53;81.53;572.41;572.41;110.24;110.24;1.85;1.85;1.49
1981;2;4;6.92;6.92;-5.7;-5.7;0;0;0;0;81.53;81.53;571.01;571.01;117.16;117.16;1.84;1.84;1.49
1981;2;5;4.78;4.78;-8.6;-8.6;0;0;0;0;81.53;81.53;569.61;569.61;121.94;121.94;1.83;1.83;1.49
1981;2;6;5.62;5.62;-9.1;-9.1;0;0;0;0;81.53;81.53;568.21;568.21;127.56;127.56;1.82;1.82;1.49
1981;2;7;5.85;5.85;-3.1;-3.1;0;0;0;0;81.53;81.53;566.82;566.82;133.41;133.41;1.81;1.81;1.49
1981;2;8;1.6;1.6;-0.6;-0.6;0;0;0;0;81.53;81.53;565.43;565.43;135.01;135.01;1.8;1.8;1.45
1981;2;9;0.01;0.01;-1.1;-1.1;0;0;0;0;81.53;81.53;564.05;564.05;135.02;135.02;1.79;1.79;1.27
1981;2;10;5.9;5.9;-2.8;-2.8;0;0;0;0;81.53;81.53;562.66;562.66;140.92;140.92;1.78;1.78;1.26
1981;2;11;0.7;0.7;-8.2;-8.2;0;0;0;0;81.53;81.53;561.29;561.29;141.62;141.62;1.77;1.77;1.26
1981;2;12;0.85;0.85;-12.2;-12.2;0;0;0;0;81.53;81.53;559.91;559.91;142.47;142.47;1.76;1.76;1.25
1981;2;13;0.35;0.35;-13.6;-13.6;0;0;0;0;81.53;81.53;558.54;558.54;142.82;142.82;1.75;1.75;1.25
1981;2;14;0.81;0.81;-13.1;-13.1;0;0;0;0;81.53;81.53;557.17;557.17;143.63;143.63;1.74;1.74;1.25
1981;2;15;0;0;-11.8;-11.8;0;0;0;0;81.53;81.53;555.81;555.81;143.63;143.63;1.73;1.73;1.25
1981;2;16;0;0;-10.3;-10.3;0;0;0;0;81.53;81.53;554.45;554.45;143.63;143.63;1.72;1.72;1.25
1981;2;17;0;0;-11.9;-11.9;0;0;0;0;81.53;81.53;553.09;553.09;143.63;143.63;1.71;1.71;1.25
1981;2;18;1.37;1.37;-11.4;-11.4;0;0;0;0;81.53;81.53;551.73;551.73;145;145;1.7;1.7;1.25
1981;2;19;0.87;0.87;-9.7;-9.7;0;0;0;0;81.53;81.53;550.38;550.38;145.87;145.87;1.7;1.7;1.25
1981;2;20;0.12;0.12;-9.7;-9.7;0;0;0;0;81.53;81.53;549.03;549.03;145.99;145.99;1.69;1.69;1.25
1981;2;21;0.11;0.11;-10.4;-10.4;0;0;0;0;81.53;81.53;547.69;547.69;146.1;146.1;1.68;1.68;1.25
1981;2;22;0.34;0.34;-8.7;-8.7;0;0;0;0;81.53;81.53;546.35;546.35;146.44;146.44;1.67;1.67;1.25
1981;2;23;7.6;7.6;-6.5;-6.5;0;0;0;0;81.53;81.53;545.01;545.01;154.04;154.04;1.67;1.67;1.25
1981;2;24;5.3;5.3;-5.2;-5.2;0;0;0;0;81.53;81.53;543.67;543.67;159.34;159.34;1.66;1.66;1.25
1981;2;25;1.27;1.27;-5.7;-5.7;0;0;0;0;81.53;81.53;542.34;542.34;160.61;160.61;1.65;1.65;1.25
1981;2;26;0;0;-8.2;-8.2;0;0;0;0;81.53;81.53;541.01;541.01;160.61;160.61;1.65;1.65;1.25
