YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;5.58;5.58;0.5;0.5;0.06;0.06;0.02;0.02;50.41;50.41;402.14;402.14;0;0;0.78;0.78;0.51
1981;1;2;11.8;11.8;0.1;0.1;0.01;0.01;0;0;60.27;60.27;401.76;401.76;0;0;0.79;0.79;0.62
1981;1;3;14.33;14.33;4.3;4.3;0.56;0.56;0;0;71.92;71.92;401.41;401.41;0;0;0.83;0.83;4.02
1981;1;4;7.05;7.05;1.6;1.6;0.2;0.2;0.04;0.04;77.31;77.31;401.15;401.15;0;0;0.98;0.98;4.18
1981;1;5;6.28;6.28;-2;-2;0;0;0;0;77.12;77.12;400.95;400.95;6.28;6.28;0.91;0.91;2.18
1981;1;6;10.04;10.04;-3.5;-3.5;0;0;0;0;76.94;76.94;400.79;400.79;16.32;16.32;0.81;0.81;1.3
1981;1;7;4.66;4.66;-7.3;-7.3;0;0;0;0;76.94;76.94;399.83;399.83;20.98;20.98;0.78;0.78;0.93
1981;1;8;2.08;2.08;-11.8;-11.8;0;0;0;0;76.94;76.94;398.87;398.87;23.06;23.06;0.78;0.78;0.7
1981;1;9;0;0;-14.8;-14.8;0;0;0;0;76.94;76.94;397.92;397.92;23.06;23.06;0.78;0.78;0.58
1981;1;10;0.06;0.06;-7.6;-7.6;0;0;0;0;76.94;76.94;396.96;396.96;23.12;23.12;0.78;0.78;0.55
1981;1;11;0.02;0.02;-6.2;-6.2;0;0;0;0;76.94;76.94;396.01;396.01;23.14;23.14;0.78;0.78;0.51
1981;1;12;0;0;-7.7;-7.7;0;0;0;0;76.94;76.94;395.06;395.06;23.14;23.14;0.77;0.77;0.48
1981;1;13;1.92;1.92;-5.8;-5.8;0;0;0;0;76.94;76.94;394.12;394.12;25.06;25.06;0.77;0.77;0.47
1981;1;14;0.46;0.46;-5.3;-5.3;0;0;0;0;76.94;76.94;393.17;393.17;25.52;25.52;0.77;0.77;0.43
