YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;12.47;12.47;-7.4;-7.4;0;0;0;0;244.83;244.83;468.55;468.55;12.47;12.47;2.57;2.57;-999
1981;1;2;18.5;18.5;-7.1;-7.1;0;0;0;0;244.22;244.22;467.64;467.64;30.97;30.97;2.56;2.56;-999
1981;1;3;17.03;17.03;-4;-4;0;0;0;0;244.22;244.22;464.64;464.64;48;48;2.54;2.54;-999
1981;1;4;42;42;-3.1;-3.1;0;0;0;0;244.22;244.22;461.66;461.66;90;90;2.52;2.52;-999
1981;1;5;24.15;24.15;-9;-9;0;0;0;0;244.22;244.22;458.7;458.7;114.15;114.15;2.49;2.49;-999
1981;1;6;29.59;29.59;-9.5;-9.5;0;0;0;0;244.22;244.22;455.76;455.76;143.74;143.74;2.45;2.45;-999
1981;1;7;14.62;14.62;-11.7;-11.7;0;0;0;0;244.22;244.22;452.84;452.84;158.36;158.36;2.4;2.4;-999
1981;1;8;2.46;2.46;-14.5;-14.5;0;0;0;0;244.22;244.22;449.93;449.93;160.82;160.82;2.36;2.36;-999
1981;1;9;0;0;-15.4;-15.4;0;0;0;0;244.22;244.22;447.05;447.05;160.82;160.82;2.31;2.31;-999
1981;1;10;0.35;0.35;-13.9;-13.9;0;0;0;0;244.22;244.22;444.18;444.18;161.17;161.17;2.27;2.27;-999
1981;1;11;0.06;0.06;-11.2;-11.2;0;0;0;0;244.22;244.22;441.33;441.33;161.23;161.23;2.22;2.22;-999
1981;1;12;0.03;0.03;-13;-13;0;0;0;0;244.22;244.22;438.5;438.5;161.26;161.26;2.18;2.18;-999
1981;1;13;6.95;6.95;-10.1;-10.1;0;0;0;0;244.22;244.22;435.68;435.68;168.21;168.21;2.14;2.14;-999
1981;1;14;1.16;1.16;-10.3;-10.3;0;0;0;0;244.22;244.22;432.89;432.89;169.37;169.37;2.1;2.1;-999
1981;1;15;27.55;27.55;-7.9;-7.9;0;0;0;0;244.22;244.22;430.11;430.11;196.92;196.92;2.06;2.06;-999
1981;1;16;9.74;9.74;-10.7;-10.7;0;0;0;0;244.22;244.22;427.35;427.35;206.66;206.66;2.03;2.03;-999
1981;1;17;9.99;9.99;-6.6;-6.6;0;0;0;0;244.22;244.22;424.61;424.61;216.65;216.65;1.99;1.99;-999
1981;1;18;12.85;12.85;-7.1;-7.1;0;0;0;0;244.22;244.22;421.89;421.89;229.5;229.5;1.96;1.96;-999
1981;1;19;20.96;20.96;-6.9;-6.9;0;0;0;0;244.22;244.22;419.18;419.18;250.46;250.46;1.93;1.93;-999
1981;1;20;23.44;23.44;-7.4;-7.4;0;0;0;0;244.22;244.22;416.49;416.49;273.9;273.9;1.9;1.9;-999
1981;1;21;4.45;4.45;-9.7;-9.7;0;0;0;0;244.22;244.22;413.82;413.82;278.35;278.35;1.87;1.87;-999
1981;1;22;0;0;-12.3;-12.3;0;0;0;0;244.22;244.22;411.17;411.17;278.35;278.35;1.84;1.84;-999
1981;1;23;0;0;-14.6;-14.6;0;0;0;0;244.22;244.22;408.53;408.53;278.35;278.35;1.82;1.82;-999
1981;1;24;0;0;-12.1;-12.1;0;0;0;0;244.22;244.22;405.91;405.91;278.35;278.35;1.79;1.79;-999
1981;1;25;0.39;0.39;-9.7;-9.7;0;0;0;0;244.22;244.22;403.3;403.3;278.74;278.74;1.77;1.77;-999
1981;1;26;8.79;8.79;-7.6;-7.6;0;0;0;0;244.22;244.22;400.72;400.72;287.53;287.53;1.74;1.74;-999
