YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;6.82;6.82;1.1;1.1;0.13;0.13;0;0;6.96;6.96;275.21;275.21;0;0;0.58;0.58;-999
1981;1;2;12.18;12.18;-0.1;-0.1;0;0;0;0;13.76;13.76;274.26;274.26;5.36;5.36;0.6;0.6;-999
1981;1;3;16.28;16.28;4;4;0.5;0.5;0;0;35.37;35.37;273.32;273.32;0;0;0.6;0.6;-999
1981;1;4;6.87;6.87;1.7;1.7;0.2;0.2;0.05;0.05;42.08;42.08;272.41;272.41;0;0;0.59;0.59;-999
1981;1;5;7.36;7.36;-2.1;-2.1;0;0;0;0;41.98;41.98;271.52;271.52;7.36;7.36;0.59;0.59;-999
1981;1;6;7.53;7.53;-3.4;-3.4;0;0;0;0;41.88;41.88;270.67;270.67;14.89;14.89;0.59;0.59;-999
1981;1;7;2.54;2.54;-7.5;-7.5;0;0;0;0;41.88;41.88;269.73;269.73;17.43;17.43;0.59;0.59;-999
1981;1;8;1.11;1.11;-11;-11;0;0;0;0;41.88;41.88;268.8;268.8;18.54;18.54;0.59;0.59;-999
1981;1;9;0;0;-14.1;-14.1;0;0;0;0;41.88;41.88;267.87;267.87;18.54;18.54;0.58;0.58;-999
1981;1;10;0.06;0.06;-8.7;-8.7;0;0;0;0;41.88;41.88;266.94;266.94;18.6;18.6;0.58;0.58;-999
1981;1;11;0.07;0.07;-5.9;-5.9;0;0;0;0;41.88;41.88;266.02;266.02;18.67;18.67;0.58;0.58;-999
1981;1;12;0;0;-6.6;-6.6;0;0;0;0;41.88;41.88;265.1;265.1;18.67;18.67;0.58;0.58;-999
1981;1;13;0.93;0.93;-5.4;-5.4;0;0;0;0;41.88;41.88;264.18;264.18;19.6;19.6;0.58;0.58;-999
1981;1;14;0.48;0.48;-5;-5;0;0;0;0;41.88;41.88;263.27;263.27;20.08;20.08;0.57;0.57;-999
1981;1;15;8.87;8.87;-2.5;-2.5;0;0;0;0;41.88;41.88;262.36;262.36;28.95;28.95;0.57;0.57;-999
1981;1;16;5.36;5.36;-3.6;-3.6;0;0;0;0;41.88;41.88;261.45;261.45;34.31;34.31;0.57;0.57;-999
1981;1;17;5.59;5.59;-1.8;-1.8;0;0;0;0;41.88;41.88;260.54;260.54;39.9;39.9;0.57;0.57;-999
1981;1;18;8.91;8.91;-0.1;-0.1;0;0;0;0;45.05;45.05;259.64;259.64;45.58;45.58;0.57;0.57;-999
1981;1;19;15.17;15.17;-0.6;-0.6;0;0;0;0;50.26;50.26;258.75;258.75;55.32;55.32;0.56;0.56;-999
1981;1;20;5.92;5.92;-1.4;-1.4;0;0;0;0;50.43;50.43;257.85;257.85;61.04;61.04;0.56;0.56;-999
1981;1;21;3.78;3.78;-2.8;-2.8;0;0;0;0;50.43;50.43;256.96;256.96;64.82;64.82;0.56;0.56;-999
1981;1;22;0.26;0.26;-5.3;-5.3;0;0;0;0;50.43;50.43;256.07;256.07;65.08;65.08;0.56;0.56;-999
1981;1;23;0;0;-9.6;-9.6;0;0;0;0;50.43;50.43;255.19;255.19;65.08;65.08;0.56;0.56;-999
1981;1;24;0.02;0.02;-9.7;-9.7;0;0;0;0;50.43;50.43;254.3;254.3;65.1;65.1;0.55;0.55;-999
1981;1;25;3.11;3.11;-6;-6;0;0;0;0;50.43;50.43;253.42;253.42;68.21;68.21;0.55;0.55;-999
1981;1;26;5.23;5.23;-1.6;-1.6;0;0;0;0;50.44;50.44;252.55;252.55;73.43;73.43;0.55;0.55;-999
1981;1;27;0;0;-8.2;-8.2;0;0;0;0;50.44;50.44;251.67;251.67;73.43;73.43;0.55;0.55;-999
1981;1;28;0;0;-8.9;-8.9;0;0;0;0;50.44;50.44;250.8;250.8;73.43;73.43;0.55;0.55;-999
1981;1;29;0;0;-11.6;-11.6;0;0;0;0;50.44;50.44;249.94;249.94;73.43;73.43;0.54;0.54;-999
1981;1;30;0;0;-10.4;-10.4;0;0;0;0;50.44;50.44;249.07;249.07;73.43;73.43;0.54;0.54;-999
1981;1;31;0;0;-7.3;-7.3;0;0;0;0;50.44;50.44;248.21;248.21;73.43;73.43;0.54;0.54;-999
1981;2;1;0;0;-5;-5;0;0;0;0;50.44;50.44;247.35;247.35;73.43;73.43;0.54;0.54;-999
1981;2;2;0;0;-2.8;-2.8;0;0;0;0;50.44;50.44;246.5;246.5;73.43;73.43;0.54;0.54;-999
1981;2;3;3.75;3.75;0;0;0;0;0;0;50.98;50.98;245.65;245.65;76.57;76.57;0.54;0.54;-999
1981;2;4;12.72;12.72;1.6;1.6;0.2;0.2;0.02;0.02;62.28;62.28;244.8;244.8;69.88;69.88;0.63;0.63;-999
1981;2;5;4.62;4.62;-1.2;-1.2;0;0;0;0;62.28;62.28;243.96;243.96;73.5;73.5;0.6;0.6;-999
1981;2;6;5.42;5.42;-0.7;-0.7;0;0;0;0;62.28;62.28;243.12;243.12;77.94;77.94;0.53;0.53;-999
1981;2;7;9.87;9.87;4.2;4.2;0.56;0.56;0.08;0.08;62.13;62.13;251.61;251.61;61.87;61.87;3.64;3.64;-999
1981;2;8;1.17;1.17;4.9;4.9;0.66;0.66;0.15;0.15;62.28;62.28;260.57;260.57;47.9;47.9;4.97;4.97;-999
1981;2;9;0.01;0.01;2.3;2.3;0.3;0.3;0.07;0.07;62.13;62.13;268.7;268.7;42.14;42.14;2.71;2.71;-999
1981;2;10;2;2;1.5;1.5;0.19;0.19;0.04;0.04;62.12;62.12;274.76;274.76;38.24;38.24;1.46;1.46;-999
1981;2;11;0.69;0.69;-1.5;-1.5;0;0;0;0;61.98;61.98;278.82;278.82;38.85;38.85;0.71;0.71;-999
1981;2;12;1.09;1.09;-4.5;-4.5;0;0;0;0;61.98;61.98;277.86;277.86;39.94;39.94;0.61;0.61;-999
1981;2;13;0.49;0.49;-4.6;-4.6;0;0;0;0;61.98;61.98;276.91;276.91;40.43;40.43;0.6;0.6;-999
1981;2;14;0.45;0.45;-3.6;-3.6;0;0;0;0;61.98;61.98;275.96;275.96;40.88;40.88;0.6;0.6;-999
1981;2;15;0;0;-3.3;-3.3;0;0;0;0;61.98;61.98;275.01;275.01;40.88;40.88;0.6;0.6;-999
1981;2;16;0.09;0.09;-2.8;-2.8;0;0;0;0;61.98;61.98;274.06;274.06;40.97;40.97;0.6;0.6;-999
1981;2;17;0.43;0.43;-2.8;-2.8;0;0;0;0;61.98;61.98;273.12;273.12;41.4;41.4;0.6;0.6;-999
1981;2;18;2.52;2.52;-3.3;-3.3;0;0;0;0;61.98;61.98;272.18;272.18;43.92;43.92;0.59;0.59;-999
1981;2;19;0.38;0.38;-3.4;-3.4;0;0;0;0;61.98;61.98;271.25;271.25;44.3;44.3;0.59;0.59;-999
1981;2;20;0.38;0.38;-2.2;-2.2;0;0;0;0;61.98;61.98;270.32;270.32;44.68;44.68;0.59;0.59;-999
1981;2;21;0.1;0.1;-2.3;-2.3;0;0;0;0;61.98;61.98;269.39;269.39;44.78;44.78;0.59;0.59;-999
1981;2;22;0.16;0.16;-2.2;-2.2;0;0;0;0;61.98;61.98;268.46;268.46;44.94;44.94;0.59;0.59;-999
1981;2;23;2.1;2.1;-1.8;-1.8;0;0;0;0;61.98;61.98;267.54;267.54;47.03;47.03;0.58;0.58;-999
1981;2;24;2.74;2.74;-0.8;-0.8;0;0;0;0;62;62;266.62;266.62;49.26;49.26;0.58;0.58;-999
1981;2;25;0.59;0.59;0.2;0.2;0.02;0.02;0.01;0.01;62.04;62.04;265.71;265.71;49;49;0.58;0.58;-999
1981;2;26;0;0;-0.9;-0.9;0;0;0;0;62.04;62.04;264.79;264.79;49;49;0.58;0.58;-999
1981;2;27;0;0;-2;-2;0;0;0;0;62.04;62.04;263.89;263.89;49;49;0.58;0.58;-999
1981;2;28;0;0;-2.1;-2.1;0;0;0;0;62.04;62.04;262.98;262.98;49;49;0.57;0.57;-999
1981;3;1;0.67;0.67;-1.5;-1.5;0;0;0;0;62.04;62.04;262.08;262.08;49.65;49.65;0.57;0.57;-999
1981;3;2;0;0;0.2;0.2;0.03;0.03;0.01;0.01;62.06;62.06;261.18;261.18;49.15;49.15;0.57;0.57;-999
