YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;6.14;6.14;-9.9;-9.9;0;0;0;0;237.57;237.57;847.98;847.98;6.14;6.14;2.79;2.79;1.15
1981;1;2;11.98;11.98;-13.3;-13.3;0;0;0;0;237.57;237.57;845.94;845.94;18.12;18.12;2.31;2.31;1.13
1981;1;3;9.88;9.88;-8.2;-8.2;0;0;0;0;237.57;237.57;843.9;843.9;28;28;2.06;2.06;1.17
1981;1;4;9.81;9.81;-8.7;-8.7;0;0;0;0;237.57;237.57;841.88;841.88;37.81;37.81;2.02;2.02;1.27
1981;1;5;17.57;17.57;-15.3;-15.3;0;0;0;0;237.57;237.57;839.86;839.86;55.38;55.38;2;2;1.14
1981;1;6;11.82;11.82;-15.8;-15.8;0;0;0;0;237.57;237.57;837.84;837.84;67.2;67.2;1.97;1.97;1.29
1981;1;7;9.49;9.49;-19;-19;0;0;0;0;237.57;237.57;835.82;835.82;76.69;76.69;1.93;1.93;1.23
1981;1;8;4.26;4.26;-22.3;-22.3;0;0;0;0;237.57;237.57;833.82;833.82;80.95;80.95;1.9;1.9;1.21
1981;1;9;0;0;-19.2;-19.2;0;0;0;0;237.57;237.57;831.81;831.81;80.95;80.95;1.87;1.87;1.19
1981;1;10;0.13;0.13;-14.5;-14.5;0;0;0;0;237.57;237.57;829.81;829.81;81.08;81.08;1.84;1.84;1.17
1981;1;11;0.08;0.08;-13.3;-13.3;0;0;0;0;237.57;237.57;827.82;827.82;81.16;81.16;1.81;1.81;1.14
1981;1;12;0;0;-15.3;-15.3;0;0;0;0;237.57;237.57;825.83;825.83;81.16;81.16;1.78;1.78;1.15
1981;1;13;2.88;2.88;-15;-15;0;0;0;0;237.57;237.57;823.85;823.85;84.04;84.04;1.75;1.75;1.09
1981;1;14;0.52;0.52;-15.9;-15.9;0;0;0;0;237.57;237.57;821.87;821.87;84.56;84.56;1.73;1.73;1.02
1981;1;15;6.61;6.61;-14.5;-14.5;0;0;0;0;237.57;237.57;819.89;819.89;91.17;91.17;1.7;1.7;1.01
1981;1;16;6.73;6.73;-17.4;-17.4;0;0;0;0;237.57;237.57;817.92;817.92;97.9;97.9;1.68;1.68;0.99
1981;1;17;3.51;3.51;-15;-15;0;0;0;0;237.57;237.57;815.96;815.96;101.41;101.41;1.65;1.65;0.99
1981;1;18;5.58;5.58;-12.5;-12.5;0;0;0;0;237.57;237.57;814;814;106.99;106.99;1.63;1.63;0.99
1981;1;19;9.4;9.4;-13.7;-13.7;0;0;0;0;237.57;237.57;812.04;812.04;116.39;116.39;1.61;1.61;0.99
1981;1;20;9.6;9.6;-14.6;-14.6;0;0;0;0;237.57;237.57;810.09;810.09;125.99;125.99;1.59;1.59;0.99
1981;1;21;6.92;6.92;-15.7;-15.7;0;0;0;0;237.57;237.57;808.14;808.14;132.91;132.91;1.57;1.57;0.98
1981;1;22;0.01;0.01;-15.4;-15.4;0;0;0;0;237.57;237.57;806.2;806.2;132.92;132.92;1.55;1.55;1.02
1981;1;23;0;0;-12.7;-12.7;0;0;0;0;237.57;237.57;804.26;804.26;132.92;132.92;1.53;1.53;1.06
1981;1;24;0;0;-10.6;-10.6;0;0;0;0;237.57;237.57;802.33;802.33;132.92;132.92;1.51;1.51;1.08
1981;1;25;0.57;0.57;-11.8;-11.8;0;0;0;0;237.57;237.57;800.4;800.4;133.49;133.49;1.5;1.5;1.09
1981;1;26;10.91;10.91;-13.5;-13.5;0;0;0;0;237.57;237.57;798.48;798.48;144.4;144.4;1.48;1.48;1.06
1981;1;27;0.32;0.32;-15;-15;0;0;0;0;237.57;237.57;796.56;796.56;144.72;144.72;1.47;1.47;1.05
1981;1;28;0.26;0.26;-15.6;-15.6;0;0;0;0;237.57;237.57;794.64;794.64;144.98;144.98;1.45;1.45;1.01
1981;1;29;0;0;-14.4;-14.4;0;0;0;0;237.57;237.57;792.74;792.74;144.98;144.98;1.44;1.44;1
1981;1;30;0;0;-11.1;-11.1;0;0;0;0;237.57;237.57;790.83;790.83;144.98;144.98;1.42;1.42;0.98
1981;1;31;0;0;-8.8;-8.8;0;0;0;0;237.57;237.57;788.93;788.93;144.98;144.98;1.41;1.41;0.98
