YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;1.19;1.15;-4.9;-4.5;0;0;0;0;72.24;42.27;130.17;76.75;1.19;1.15;-999;-999;-999
1981;1;2;1.79;1.57;-4.8;-4.2;0;0;0;0;72.06;42.16;129.96;76.61;2.98;2.72;-999;-999;-999
1981;1;3;1.59;1.48;-4.9;-4.9;0;0;0;0;71.88;42.06;129.75;76.45;4.57;4.2;-999;-999;-999
1981;1;4;2.53;2.52;-2.2;-1.8;0;0;0;0;71.88;42.07;129.23;76.04;7.08;6.67;-999;-999;-999
1981;1;5;2.19;1.9;-5.4;-4.9;0;0;0;0;71.88;42.07;128.72;75.62;9.27;8.57;-999;-999;-999
1981;1;6;0.83;0.72;-7.6;-7;0;0;0;0;71.88;42.07;128.2;75.21;10.1;9.29;-999;-999;-999
1981;1;7;0.81;0.76;-11.7;-11.3;0;0;0;0;71.88;42.07;127.69;74.8;10.91;10.05;-999;-999;-999
1981;1;8;0;0;-14.7;-14.3;0;0;0;0;71.88;42.07;127.18;74.39;10.91;10.05;-999;-999;-999
1981;1;9;0;0;-16.9;-16.5;0;0;0;0;71.88;42.07;126.67;73.98;10.91;10.05;-999;-999;-999
1981;1;10;0;0;-14.6;-14.5;0;0;0;0;71.88;42.07;126.17;73.58;10.91;10.05;-999;-999;-999
1981;1;11;0;0;-10.2;-10;0;0;0;0;71.88;42.07;125.66;73.17;10.91;10.05;-999;-999;-999
1981;1;12;0.05;0.05;-9.1;-8.7;0;0;0;0;71.88;42.07;125.16;72.77;10.96;10.1;-999;-999;-999
1981;1;13;3.51;3.67;-8;-7.8;0;0;0;0;71.88;42.07;124.67;72.38;14.47;13.77;-999;-999;-999
1981;1;14;0.09;0.1;-6.2;-5.8;0;0;0;0;71.88;42.07;124.17;71.98;14.55;13.87;-999;-999;-999
1981;1;15;1.01;0.98;-8.8;-8.5;0;0;0;0;71.88;42.07;123.68;71.58;15.57;14.85;-999;-999;-999
1981;1;16;0.18;0.14;-9.7;-9.2;0;0;0;0;71.88;42.07;123.18;71.19;15.75;14.99;-999;-999;-999
1981;1;17;0.1;0.09;-9.6;-9.1;0;0;0;0;71.88;42.07;122.69;70.8;15.85;15.08;-999;-999;-999
1981;1;18;0.3;0.28;-6.8;-6.4;0;0;0;0;71.88;42.07;122.21;70.42;16.15;15.36;-999;-999;-999
1981;1;19;0.8;0.67;-7;-6.6;0;0;0;0;71.88;42.07;121.72;70.03;16.95;16.03;-999;-999;-999
1981;1;20;0.2;0.18;-7;-6.5;0;0;0;0;71.88;42.07;121.24;69.65;17.15;16.21;-999;-999;-999
1981;1;21;0.13;0.11;-5.9;-5.4;0;0;0;0;71.88;42.07;120.76;69.27;17.28;16.32;-999;-999;-999
1981;1;22;0;0;-7.2;-6.8;0;0;0;0;71.88;42.07;120.28;68.89;17.28;16.32;-999;-999;-999
1981;1;23;0;0;-8.7;-8.4;0;0;0;0;71.88;42.07;119.81;68.51;17.28;16.32;-999;-999;-999
1981;1;24;0;0;-8.3;-8;0;0;0;0;71.88;42.07;119.33;68.14;17.28;16.32;-999;-999;-999
1981;1;25;0;0;-8.5;-8.2;0;0;0;0;71.88;42.07;118.86;67.77;17.28;16.32;-999;-999;-999
