YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;0.7;0.36;2.5;3;0.27;0.3;0.14;0.07;32.18;24.33;91.56;115.68;0;0;11.38;9.21;6.38
1981;1;2;1.6;1;0.6;1.5;0.07;0.13;0.02;0.03;32.97;25.21;91.31;115.41;0.55;0;12.78;10.52;7.63
1981;1;3;5.86;5.04;5.3;6;0.62;0.66;0.23;0.11;38.75;30.05;91.06;115.15;0;0;12.96;10.7;10.86
1981;1;4;0.92;0.63;3.2;4.1;0.35;0.42;0.2;0.12;39.32;30.45;90.81;114.89;0;0;13.03;10.78;15.72
1981;1;5;2.84;1.99;-1.2;-0.3;0;0;0;0;39.54;30.63;90.57;114.62;2.52;1.7;12.92;10.68;10.97
1981;1;6;1.89;1.45;-2.7;-1.7;0;0;0;0;39.45;30.52;90.31;114.36;4.4;3.15;12.79;10.55;10.02
1981;1;7;3.59;2.76;-6.1;-5;0;0;0;0;39.45;30.52;89.96;114;8;5.91;12.72;10.49;10.01
1981;1;8;0.62;0.33;-8.9;-7.7;0;0;0;0;39.45;30.52;89.61;113.64;8.62;6.24;12.66;10.43;8.81
1981;1;9;0;0;-11.5;-9.5;0;0;0;0;39.45;30.52;89.27;113.28;8.62;6.24;12.59;10.38;7.75
1981;1;10;0;0;-9.4;-7.9;0;0;0;0;39.45;30.52;88.92;112.92;8.62;6.24;12.52;10.31;7.32
1981;1;11;0.51;0.52;-6.3;-5.4;0;0;0;0;39.45;30.52;88.58;112.56;9.13;6.76;12.44;10.25;7.74
1981;1;12;0.1;0.11;-5.2;-4;0;0;0;0;39.45;30.52;88.24;112.2;9.23;6.87;12.37;10.2;7.91
1981;1;13;0.66;0.56;-5.3;-4.1;0;0;0;0;39.45;30.52;87.9;111.85;9.89;7.43;12.31;10.15;7.17
1981;1;14;0.1;0.05;-4.5;-3.7;0;0;0;0;39.45;30.52;87.57;111.49;9.99;7.48;12.25;10.11;7.36
1981;1;15;1.35;1.45;-1.5;-0.8;0;0;0;0;39.46;30.52;87.23;111.14;11.33;8.93;12.19;10.06;6.94
1981;1;16;0.25;0.17;-2.8;-1.9;0;0;0;0;39.46;30.52;86.9;110.78;11.58;9.1;12.12;10.01;6.4
1981;1;17;0.92;0.91;-1.8;-1.4;0;0;0;0;39.46;30.52;86.56;110.43;12.49;10.01;12.05;9.95;6.11
1981;1;18;2.51;2.3;-0.7;-0.5;0;0;0;0;39.63;30.52;86.23;110.08;14.75;12.31;11.98;9.89;5.94
1981;1;19;3.1;3.06;-0.3;0;0;0;0;0;40.14;30.89;85.9;109.73;17.32;15;11.91;9.83;6.29
1981;1;20;1.04;1.07;-1;-0.5;0;0;0;0;40.21;30.89;85.58;109.39;18.3;16.06;11.83;9.77;6.48
1981;1;21;1.87;1.09;-2.1;-1.3;0;0;0;0;40.21;30.89;85.25;109.04;20.17;17.15;11.75;9.71;6.4
1981;1;22;0.42;0.24;-3.5;-2.7;0;0;0;0;40.21;30.89;84.92;108.69;20.59;17.39;11.68;9.64;6.06
1981;1;23;0;0;-5.1;-4.3;0;0;0;0;40.21;30.89;84.6;108.35;20.59;17.39;11.6;9.58;5.78
1981;1;24;0.06;0.06;-4.8;-3.8;0;0;0;0;40.21;30.89;84.28;108;20.66;17.45;11.52;9.51;5.57
1981;1;25;0.42;0.37;-1.5;-0.9;0;0;0;0;40.21;30.89;83.96;107.66;21.08;17.82;11.45;9.45;5.75
1981;1;26;3.25;2.52;-1.5;-0.7;0;0;0;0;40.29;30.89;83.64;107.32;24.24;20.34;11.37;9.39;6.2
1981;1;27;0;0;-5.6;-4.6;0;0;0;0;40.29;30.89;83.32;106.98;24.24;20.34;11.3;9.32;5.58
1981;1;28;0;0;-7.4;-6.2;0;0;0;0;40.29;30.89;83;106.64;24.24;20.34;11.22;9.26;5.98
1981;1;29;0;0;-7.3;-6;0;0;0;0;40.29;30.89;82.69;106.3;24.24;20.34;11.15;9.2;6.41
1981;1;30;0;0;-4.8;-3.8;0;0;0;0;40.29;30.89;82.38;105.96;24.24;20.34;11.07;9.13;6.35
1981;1;31;0;0;0.6;1.2;0.06;0.1;0.03;0.04;42.64;34.7;82.06;105.63;21.87;16.5;11;9.07;6.66
1981;2;1;0;0;3.4;4;0.39;0.44;0.21;0.08;53.16;45.41;81.75;105.29;11.16;5.71;10.94;9.01;6.89
1981;2;2;0;0;4.2;4.9;0.5;0.55;0.24;0.05;58.76;50.27;81.58;105.07;5.09;0.63;10.88;8.96;7.63
1981;2;3;0.12;0.06;4;4.4;0.47;0.49;0.22;0;60.96;50.77;81.39;104.84;2.45;0;10.87;8.92;8.13
1981;2;4;1.35;1.21;3.2;3.8;0.37;0.41;0.22;0.09;62.63;51.7;81.22;104.61;1.27;0;10.95;8.96;10.11
1981;2;5;0.53;0.36;0.6;1.5;0.08;0.14;0.04;0.07;62.73;51.81;81.06;104.39;1.44;0;10.97;8.95;13.38
1981;2;6;0.81;0.69;0;0.6;0.02;0.05;0.01;0.01;63.01;52.3;80.88;104.17;1.77;0;10.9;8.85;10.93
1981;2;7;2.99;2.83;4.9;5.5;0.6;0.63;0.32;0.13;66.17;54.81;80.75;103.95;0.57;0;10.96;8.88;15.88
1981;2;8;0.14;0.12;6.8;7.6;0.87;0.92;0.64;0.47;66.11;54.25;80.63;103.73;0;0;11.42;9.28;24.52
1981;2;9;0;0;5.4;6.1;0.67;0.71;0.44;0.36;65.57;53.69;80.53;103.52;0;0;11.9;9.68;17.86
1981;2;10;2.22;2.27;4;4.4;0.47;0.49;0.37;0.21;66.8;55.55;80.44;103.31;0;0;11.99;9.73;14.21
1981;2;11;0.01;0;1.3;2.3;0.14;0.23;0.1;0.12;66.54;55.22;80.34;103.11;0;0;11.78;9.52;12.32
1981;2;12;0.5;0.34;-1.8;-1.1;0;0;0;0;66.37;55.02;80.25;102.9;0.48;0.34;11.51;9.26;11.04
1981;2;13;1.13;0.81;-2.1;-1.2;0;0;0;0;66.28;54.82;80.04;102.7;1.59;1.15;11.31;9.08;10.05
1981;2;14;1.3;0.89;-2.7;-2;0;0;0;0;66.2;54.62;79.78;102.51;2.88;2.04;11.18;8.96;9.58
1981;2;15;0.05;0.04;-2.2;-1.5;0;0;0;0;66.2;54.62;79.48;102.18;2.94;2.08;11.1;8.89;9.06
1981;2;16;0.56;0.35;-1.1;-0.4;0;0;0;0;66.22;54.62;79.18;101.86;3.46;2.43;11.01;8.83;9.02
1981;2;17;0.65;0.44;-2.3;-1.6;0;0;0;0;66.22;54.62;78.88;101.53;4.11;2.87;10.92;8.77;8.85
1981;2;18;2.22;1.81;-4.1;-3.3;0;0;0;0;66.22;54.62;78.58;101.21;6.34;4.68;10.83;8.7;8.54
1981;2;19;0.57;0.52;-4.1;-2.9;0;0;0;0;66.22;54.62;78.28;100.89;6.91;5.2;10.74;8.64;8.96
1981;2;20;0.35;0.24;-3;-2.1;0;0;0;0;66.22;54.62;77.98;100.57;7.26;5.44;10.66;8.59;8.75
1981;2;21;0.21;0.3;-1.9;-1;0;0;0;0;66.22;54.62;77.69;100.25;7.47;5.74;10.58;8.54;7.7
1981;2;22;5.37;6.19;-1.2;-0.8;0;0;0;0;66.51;54.62;77.39;99.93;12.55;11.93;10.5;8.49;8.09
1981;2;23;2.57;2.72;0.6;0.9;0.06;0.08;0.03;0.03;69.63;59.07;77.1;99.62;11.62;10.16;10.43;8.43;8.02
1981;2;24;0.21;0.11;0.7;1.3;0.07;0.12;0.03;0.03;71.87;62.44;76.86;99.44;9.36;6.66;10.37;8.38;7.87
1981;2;25;0.01;0.01;1;1.6;0.09;0.15;0.03;0.03;73.67;65.18;76.67;99.26;7.38;3.68;10.35;8.35;7.81
1981;2;26;0;0;-1.6;-1.1;0;0;0;0;73.67;65.18;76.38;98.95;7.38;3.68;10.35;8.32;7.5
1981;2;27;0.02;0.02;-2.8;-1.9;0;0;0;0;73.67;65.18;76.09;98.63;7.41;3.7;10.31;8.28;7.36
1981;2;28;0.12;0.11;-2;-1.1;0;0;0;0;73.67;65.18;75.8;98.32;7.52;3.81;10.24;8.23;7.48
1981;3;1;0.75;0.71;0.1;0.6;0.03;0.06;0.01;0.01;74.33;66.45;75.52;98.01;7.58;3.23;10.15;8.16;7.35
1981;3;2;0;0;1.5;2;0.2;0.25;0.1;0.02;75.75;67.98;75.3;97.84;5.65;1.43;10.09;8.11;7.56
1981;3;3;1.49;1.91;0.8;1.1;0.1;0.12;0.05;0.01;77.35;70.38;75.21;97.67;5.04;0.69;10.14;8.08;7.59
1981;3;4;2.25;1.7;1.3;1.9;0.17;0.23;0.07;0;79.38;72.51;75.1;97.51;4.61;0;10.26;8.08;7.44
1981;3;5;0.29;0.2;1.2;1.8;0.15;0.22;0.09;0.06;79.57;72.38;75.02;97.35;4.34;0;10.37;8.07;7.63
1981;3;6;0;0;2.9;3.5;0.42;0.47;0.33;0.28;80.06;71.83;75.03;97.19;2.79;0;10.44;8.04;7.68
1981;3;7;0.03;0.03;6.1;6.6;0.97;1;0.66;0.6;80.43;70.99;75.08;97.03;0.59;0;10.82;8.2;8.1
1981;3;8;3.15;3.29;6.9;7.1;1.12;1.09;0.79;0.53;82.07;73.5;75.21;96.88;0;0;13.42;10.16;9.49
1981;3;9;0;0;10.6;11.1;1.82;1.84;1.34;1.1;80.75;72.12;75.39;96.73;0;0;16.95;13.54;10.34
1981;3;10;4.14;4.04;10.6;11.2;1.81;1.86;1.25;0.85;82.6;75.05;75.59;96.59;0;0;18.81;15.29;10.68
1981;3;11;1.21;1.32;14.1;14.7;2.51;2.55;1.88;1.41;81.58;74.68;75.79;96.44;0;0;18.88;15.31;11.5
1981;3;12;0.49;0.25;12;12.8;2.09;2.17;1.58;1.28;80.18;73.37;75.98;96.31;0;0;18.83;15.31;11.5
