YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;5.95;5.95;0.1;0.1;0.01;0.01;0;0;123.46;123.46;189.83;189.83;0;0;0.56;0.56;-999
1981;1;2;12.23;12.23;0;0;0;0;0;0;131.01;131.01;189.4;189.4;0.02;0.02;0.66;0.66;-999
1981;1;3;14.4;14.4;4.1;4.1;0.55;0.55;0;0;139.71;139.71;189.3;189.3;0;0;0.96;0.96;-999
1981;1;4;7.64;7.64;1.4;1.4;0.18;0.18;0.03;0.03;143.98;143.98;189.53;189.53;0;0;1.01;1.01;-999
1981;1;5;7.07;7.07;-2.3;-2.3;0;0;0;0;143.63;143.63;189.93;189.93;7.07;7.07;0.96;0.96;-999
1981;1;6;10.3;10.3;-3.7;-3.7;0;0;0;0;143.29;143.29;190.28;190.28;17.37;17.37;0.94;0.94;-999
1981;1;7;5.33;5.33;-7.5;-7.5;0;0;0;0;143.29;143.29;188.92;188.92;22.7;22.7;0.93;0.93;-999
1981;1;8;2.22;2.22;-11.5;-11.5;0;0;0;0;143.29;143.29;187.56;187.56;24.92;24.92;0.92;0.92;-999
1981;1;9;0;0;-14.7;-14.7;0;0;0;0;143.29;143.29;186.22;186.22;24.92;24.92;0.91;0.91;-999
1981;1;10;0.08;0.08;-7.7;-7.7;0;0;0;0;143.29;143.29;184.88;184.88;25;25;0.88;0.88;-999
1981;1;11;0.03;0.03;-7.2;-7.2;0;0;0;0;143.29;143.29;183.56;183.56;25.03;25.03;0.85;0.85;-999
1981;1;12;0;0;-9;-9;0;0;0;0;143.29;143.29;182.24;182.24;25.03;25.03;0.82;0.82;-999
1981;1;13;2.4;2.4;-7.1;-7.1;0;0;0;0;143.29;143.29;180.93;180.93;27.43;27.43;0.79;0.79;-999
1981;1;14;0.46;0.46;-5.8;-5.8;0;0;0;0;143.29;143.29;179.64;179.64;27.89;27.89;0.76;0.76;-999
1981;1;15;8.6;8.6;-2.6;-2.6;0;0;0;0;143.29;143.29;178.35;178.35;36.49;36.49;0.74;0.74;-999
1981;1;16;4.53;4.53;-4;-4;0;0;0;0;143.29;143.29;177.07;177.07;41.02;41.02;0.72;0.72;-999
1981;1;17;6.02;6.02;-2.2;-2.2;0;0;0;0;143.29;143.29;175.8;175.8;47.04;47.04;0.7;0.7;-999
