YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;4.77;4.77;1.3;1.3;0.14;0.14;0.01;0.01;50.55;50.55;177.76;177.76;0.22;0.22;0.79;0.79;0.79
1981;1;2;10.29;10.29;0.1;0.1;0.01;0.01;0;0;52.63;52.63;177.05;177.05;8.31;8.31;0.79;0.79;0.81
1981;1;3;17.85;17.85;3.8;3.8;0.46;0.46;0;0;76.71;76.71;176.34;176.34;1.91;1.91;0.79;0.79;5.34
1981;1;4;5.06;5.06;1.8;1.8;0.2;0.2;0.01;0.01;81.4;81.4;175.65;175.65;1.68;1.68;0.79;0.79;4.45
1981;1;5;3.96;3.96;-1.8;-1.8;0;0;0;0;81.2;81.2;174.99;174.99;5.64;5.64;0.78;0.78;2.07
1981;1;6;3.67;3.67;-3.6;-3.6;0;0;0;0;81.01;81.01;174.34;174.34;9.31;9.31;0.78;0.78;1.59
1981;1;7;0.88;0.88;-7.5;-7.5;0;0;0;0;81.01;81.01;173.51;173.51;10.19;10.19;0.78;0.78;1.36
1981;1;8;0.34;0.34;-10.5;-10.5;0;0;0;0;81.01;81.01;172.69;172.69;10.53;10.53;0.77;0.77;1.25
1981;1;9;0;0;-13.4;-13.4;0;0;0;0;81.01;81.01;171.87;171.87;10.53;10.53;0.77;0.77;1.19
1981;1;10;0.27;0.27;-7.2;-7.2;0;0;0;0;81.01;81.01;171.05;171.05;10.8;10.8;0.77;0.77;1.1
1981;1;11;0.32;0.32;-3.5;-3.5;0;0;0;0;81.01;81.01;170.24;170.24;11.12;11.12;0.76;0.76;1.03
1981;1;12;0.03;0.03;-4.9;-4.9;0;0;0;0;81.01;81.01;169.43;169.43;11.15;11.15;0.76;0.76;1.06
1981;1;13;0.48;0.48;-3;-3;0;0;0;0;81.01;81.01;168.63;168.63;11.63;11.63;0.76;0.76;1.05
1981;1;14;0.59;0.59;-4.2;-4.2;0;0;0;0;81.01;81.01;167.83;167.83;12.22;12.22;0.75;0.75;1.02
1981;1;15;11.72;11.72;-1.7;-1.7;0;0;0;0;81.01;81.01;167.03;167.03;23.94;23.94;0.75;0.75;1.9
1981;1;16;2.93;2.93;-2.9;-2.9;0;0;0;0;81.01;81.01;166.24;166.24;26.87;26.87;0.75;0.75;1.49
1981;1;17;8.1;8.1;-1.7;-1.7;0;0;0;0;81.01;81.01;165.45;165.45;34.97;34.97;0.74;0.74;1.28
1981;1;18;7.44;7.44;0.2;0.2;0.02;0.02;0;0;81.75;81.75;164.66;164.66;41.54;41.54;0.74;0.74;2.69
1981;1;19;14;14;-0.8;-0.8;0;0;0;0;81.75;81.75;163.88;163.88;55.54;55.54;0.73;0.73;1.77
1981;1;20;2.01;2.01;-1.3;-1.3;0;0;0;0;81.75;81.75;163.1;163.1;57.55;57.55;0.73;0.73;1.34
1981;1;21;0.97;0.97;-2.4;-2.4;0;0;0;0;81.75;81.75;162.33;162.33;58.52;58.52;0.73;0.73;1.09
1981;1;22;0.23;0.23;-5;-5;0;0;0;0;81.75;81.75;161.56;161.56;58.75;58.75;0.72;0.72;1.02
1981;1;23;0;0;-9.7;-9.7;0;0;0;0;81.75;81.75;160.79;160.79;58.75;58.75;0.72;0.72;0.98
1981;1;24;0;0;-9.3;-9.3;0;0;0;0;81.75;81.75;160.03;160.03;58.75;58.75;0.72;0.72;0.94
1981;1;25;3.16;3.16;-5.8;-5.8;0;0;0;0;81.75;81.75;159.27;159.27;61.91;61.91;0.71;0.71;0.94
1981;1;26;2.72;2.72;-2;-2;0;0;0;0;81.75;81.75;158.51;158.51;64.63;64.63;0.71;0.71;0.96
1981;1;27;0;0;-7.8;-7.8;0;0;0;0;81.75;81.75;157.76;157.76;64.63;64.63;0.71;0.71;0.97
1981;1;28;0;0;-8.4;-8.4;0;0;0;0;81.75;81.75;157.01;157.01;64.63;64.63;0.7;0.7;0.98
1981;1;29;0;0;-11.7;-11.7;0;0;0;0;81.75;81.75;156.27;156.27;64.63;64.63;0.7;0.7;0.97
1981;1;30;0;0;-10.4;-10.4;0;0;0;0;81.75;81.75;155.53;155.53;64.63;64.63;0.7;0.7;1.05
1981;1;31;0;0;-6.3;-6.3;0;0;0;0;81.75;81.75;154.79;154.79;64.63;64.63;0.69;0.69;1.01
1981;2;1;0;0;-4.5;-4.5;0;0;0;0;81.75;81.75;154.05;154.05;64.63;64.63;0.69;0.69;1
1981;2;2;0;0;-3.3;-3.3;0;0;0;0;81.75;81.75;153.32;153.32;64.63;64.63;0.69;0.69;0.97
1981;2;3;5.52;5.52;0.9;0.9;0.1;0.1;0.02;0.02;83.64;83.64;152.59;152.59;67.91;67.91;0.68;0.68;1.05
1981;2;4;15.17;15.17;1.7;1.7;0.2;0.2;0.01;0.01;94.6;94.6;151.87;151.87;69.64;69.64;0.68;0.68;3.31
1981;2;5;3.04;3.04;-1;-1;0;0;0;0;94.6;94.6;151.15;151.15;72.68;72.68;0.68;0.68;1.78
1981;2;6;4.49;4.49;-0.4;-0.4;0;0;0;0;94.6;94.6;150.43;150.43;77.17;77.17;0.67;0.67;1.22
1981;2;7;7.56;7.56;3.9;3.9;0.5;0.5;0.08;0.08;99.07;99.07;150.58;150.58;66.56;66.56;2.17;2.17;4.76
1981;2;8;1.21;1.21;4.9;4.9;0.63;0.63;0.13;0.13;98.83;98.83;151.49;151.49;53.32;53.32;4.32;4.32;7.79
1981;2;9;0.01;0.01;2.9;2.9;0.36;0.36;0.08;0.08;98.74;98.74;153.16;153.16;47.14;47.14;3.67;3.67;5.45
1981;2;10;1.76;1.76;1.7;1.7;0.2;0.2;0.04;0.04;98.66;98.66;155.18;155.18;44.26;44.26;2.57;2.57;3.63
1981;2;11;0.73;0.73;-1.2;-1.2;0;0;0;0;98.42;98.42;157.21;157.21;44.99;44.99;1.55;1.55;2.94
