YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;1.64;1.4;-8.1;-7.1;0;0;0;0;126.67;36.45;118.26;305.56;1.64;1.4;3.05;0.18;1.54
1981;1;2;3.6;2.88;-9.3;-8.3;0;0;0;0;126.66;36.32;117.26;304.97;5.25;4.28;2.99;0.25;1.62
1981;1;3;2.88;2.01;-6.4;-6;0;0;0;0;126.66;36.32;116.25;304.23;8.12;6.29;2.9;0.25;1.62
1981;1;4;2.83;2.77;-5.7;-4.7;0;0;0;0;126.66;36.32;115.26;303.5;10.96;9.06;2.9;0.25;1.72
1981;1;5;4.96;3.62;-10.3;-8.9;0;0;0;0;126.66;36.32;114.27;302.77;15.91;12.68;2.88;0.25;1.6
1981;1;6;1.88;1.32;-12.8;-11.6;0;0;0;0;126.66;36.32;113.29;302.04;17.79;14;2.86;0.25;1.6
1981;1;7;1.5;1.13;-16.1;-14.9;0;0;0;0;126.66;36.32;112.33;301.31;19.3;15.13;2.83;0.25;1.6
1981;1;8;0.06;0.02;-19.3;-18.2;0;0;0;0;126.66;36.32;111.37;300.58;19.35;15.15;2.79;0.25;1.6
1981;1;9;0;0;-19.9;-19.1;0;0;0;0;126.66;36.32;110.43;299.86;19.35;15.15;2.75;0.25;1.6
1981;1;10;0;0;-15.9;-15.5;0;0;0;0;126.66;36.32;109.5;299.14;19.35;15.15;2.72;0.25;1.6
1981;1;11;0;0;-12.6;-11.8;0;0;0;0;126.66;36.32;108.57;298.42;19.35;15.15;2.68;0.25;1.6
1981;1;12;0.09;0.08;-11.9;-11.4;0;0;0;0;126.66;36.32;107.66;297.7;19.44;15.23;2.64;0.25;1.6
1981;1;13;2.68;2.89;-10.3;-9.3;0;0;0;0;126.66;36.32;106.75;296.98;22.12;18.12;2.6;0.25;1.6
1981;1;14;0.06;0.06;-9.7;-8.7;0;0;0;0;126.66;36.32;105.86;296.26;22.18;18.18;2.57;0.25;1.6
1981;1;15;1.48;1.09;-10.8;-10.3;0;0;0;0;126.66;36.32;104.97;295.55;23.66;19.27;2.53;0.25;1.6
1981;1;16;0.63;0.34;-14.4;-13.3;0;0;0;0;126.66;36.32;104.1;294.84;24.29;19.61;2.5;0.24;1.6
1981;1;17;0.4;0.17;-12.3;-11.9;0;0;0;0;126.66;36.32;103.23;294.13;24.68;19.78;2.46;0.24;1.6
1981;1;18;0.54;0.4;-10.8;-9.7;0;0;0;0;126.66;36.32;102.38;293.42;25.22;20.18;2.43;0.24;1.6
