YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;3.84;3.84;1.8;1.8;0.19;0.19;0.06;0.06;30.16;30.16;397.44;397.44;0;0;1.78;1.78;1.95
1981;1;2;10.96;10.96;0.7;0.7;0.07;0.07;0.02;0.02;33.06;33.06;396.75;396.75;7.71;7.71;3.55;3.55;2.2
1981;1;3;12.18;12.18;4.3;4.3;0.51;0.51;0;0;51.1;51.1;396.08;396.08;0;0;3.55;3.55;9.63
1981;1;4;4.81;4.81;2;2;0.22;0.22;0.06;0.06;54.94;54.94;395.44;395.44;0;0;3.55;3.55;19.28
1981;1;5;3.53;3.53;-1.4;-1.4;0;0;0;0;54.8;54.8;394.84;394.84;3.53;3.53;3.54;3.54;7.06
1981;1;6;8.18;8.18;-3.1;-3.1;0;0;0;0;54.67;54.67;394.25;394.25;11.71;11.71;3.53;3.53;4.45
1981;1;7;2.09;2.09;-6.7;-6.7;0;0;0;0;54.67;54.67;393.29;393.29;13.8;13.8;3.53;3.53;3.4
1981;1;8;0.64;0.64;-11.2;-11.2;0;0;0;0;54.67;54.67;392.32;392.32;14.44;14.44;3.52;3.52;2.91
1981;1;9;0;0;-13.8;-13.8;0;0;0;0;54.67;54.67;391.36;391.36;14.44;14.44;3.51;3.51;3.09
1981;1;10;0.52;0.52;-5.8;-5.8;0;0;0;0;54.67;54.67;390.4;390.4;14.96;14.96;3.5;3.5;2.68
1981;1;11;0.21;0.21;-3.1;-3.1;0;0;0;0;54.67;54.67;389.44;389.44;15.17;15.17;3.5;3.5;2.42
1981;1;12;0.65;0.65;-5.1;-5.1;0;0;0;0;54.67;54.67;388.49;388.49;15.82;15.82;3.49;3.49;2.22
1981;1;13;0.87;0.87;-3.9;-3.9;0;0;0;0;54.67;54.67;387.54;387.54;16.69;16.69;3.48;3.48;2.05
1981;1;14;0.38;0.38;-3.4;-3.4;0;0;0;0;54.67;54.67;386.59;386.59;17.07;17.07;3.47;3.47;1.87
1981;1;15;7.72;7.72;0.4;0.4;0.04;0.04;0.01;0.01;55.41;55.41;385.64;385.64;23.88;23.88;3.46;3.46;4.71
1981;1;16;2.53;2.53;-2.6;-2.6;0;0;0;0;55.41;55.41;384.7;384.7;26.41;26.41;3.45;3.45;3.96
1981;1;17;9.3;9.3;0.7;0.7;0.07;0.07;0.02;0.02;57.11;57.11;383.75;383.75;33.62;33.62;3.44;3.44;3.48
1981;1;18;5.08;5.08;0.6;0.6;0.06;0.06;0.02;0.02;59.09;59.09;382.81;382.81;36.22;36.22;3.44;3.44;6.43
1981;1;19;10.76;10.76;0;0;0;0;0;0;59.09;59.09;381.87;381.87;46.98;46.98;3.43;3.43;6.92
1981;1;20;2.69;2.69;-1;-1;0;0;0;0;59.09;59.09;380.94;380.94;49.67;49.67;3.42;3.42;7.89
1981;1;21;1.19;1.19;-2.8;-2.8;0;0;0;0;59.09;59.09;380;380;50.86;50.86;3.41;3.41;4.34
1981;1;22;0.02;0.02;-5.9;-5.9;0;0;0;0;59.09;59.09;379.07;379.07;50.88;50.88;3.4;3.4;3.45
1981;1;23;0;0;-6.1;-6.1;0;0;0;0;59.09;59.09;378.14;378.14;50.88;50.88;3.39;3.39;2.94
1981;1;24;0;0;-4.9;-4.9;0;0;0;0;59.09;59.09;377.22;377.22;50.88;50.88;3.39;3.39;2.74
1981;1;25;1.72;1.72;-3.6;-3.6;0;0;0;0;59.09;59.09;376.29;376.29;52.6;52.6;3.38;3.38;2.61
1981;1;26;3.01;3.01;-0.5;-0.5;0;0;0;0;59.09;59.09;375.37;375.37;55.61;55.61;3.37;3.37;2.61
1981;1;27;0;0;-2.9;-2.9;0;0;0;0;59.09;59.09;374.45;374.45;55.61;55.61;3.36;3.36;2.37
1981;1;28;0;0;-4.1;-4.1;0;0;0;0;59.09;59.09;373.53;373.53;55.61;55.61;3.35;3.35;2.22
1981;1;29;0;0;-5.2;-5.2;0;0;0;0;59.09;59.09;372.62;372.62;55.61;55.61;3.34;3.34;2.45
1981;1;30;0;0;-4.6;-4.6;0;0;0;0;59.09;59.09;371.7;371.7;55.61;55.61;3.34;3.34;2.27
1981;1;31;0;0;-2.7;-2.7;0;0;0;0;59.09;59.09;370.79;370.79;55.61;55.61;3.33;3.33;2.22
1981;2;1;0;0;-1.6;-1.6;0;0;0;0;59.09;59.09;369.88;369.88;55.61;55.61;3.32;3.32;2.34
1981;2;2;0;0;-1.2;-1.2;0;0;0;0;59.09;59.09;368.98;368.98;55.61;55.61;3.31;3.31;2.01
1981;2;3;5.12;5.12;1.7;1.7;0.19;0.19;0.08;0.08;69.83;69.83;368.07;368.07;47.24;47.24;3.3;3.3;2.32
1981;2;4;12.54;12.54;2.3;2.3;0.27;0.27;0.03;0.03;90.42;90.42;367.75;367.75;32;32;5.89;5.89;14.98
1981;2;5;2.33;2.33;-0.6;-0.6;0;0;0;0;90.42;90.42;366.85;366.85;34.33;34.33;7.83;7.83;9.23
1981;2;6;4.1;4.1;0.6;0.6;0.06;0.06;0.03;0.03;91.66;91.66;366.74;366.74;36.12;36.12;4.1;4.1;3.65
