YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;5.4;5.4;-7.9;-7.9;0;0;0;0;121.41;121.41;1032.47;1032.47;5.4;5.4;2.18;2.18;0.75
1981;1;2;12.2;12.2;-10.2;-10.2;0;0;0;0;121.41;121.41;1029.96;1029.96;17.6;17.6;2.1;2.1;0.75
1981;1;3;9.02;9.02;-6.5;-6.5;0;0;0;0;121.41;121.41;1027.47;1027.47;26.62;26.62;1.97;1.97;0.76
1981;1;4;16.46;16.46;-6.2;-6.2;0;0;0;0;121.41;121.41;1024.97;1024.97;43.08;43.08;1.88;1.88;0.75
1981;1;5;16.12;16.12;-12.5;-12.5;0;0;0;0;121.41;121.41;1022.49;1022.49;59.2;59.2;1.82;1.82;0.73
1981;1;6;15.77;15.77;-13.3;-13.3;0;0;0;0;121.41;121.41;1020.01;1020.01;74.97;74.97;1.78;1.78;0.72
1981;1;7;9.24;9.24;-15.8;-15.8;0;0;0;0;121.41;121.41;1017.54;1017.54;84.21;84.21;1.77;1.77;0.74
1981;1;8;3.16;3.16;-19.1;-19.1;0;0;0;0;121.41;121.41;1015.07;1015.07;87.37;87.37;1.77;1.77;0.75
1981;1;9;0;0;-17;-17;0;0;0;0;121.41;121.41;1012.61;1012.61;87.37;87.37;1.76;1.76;0.75
1981;1;10;0.35;0.35;-13.7;-13.7;0;0;0;0;121.41;121.41;1010.16;1010.16;87.72;87.72;1.76;1.76;0.73
1981;1;11;0.13;0.13;-11.9;-11.9;0;0;0;0;121.41;121.41;1007.71;1007.71;87.85;87.85;1.75;1.75;0.72
1981;1;12;0.02;0.02;-13.6;-13.6;0;0;0;0;121.41;121.41;1005.27;1005.27;87.87;87.87;1.75;1.75;0.71
1981;1;13;2.48;2.48;-12.6;-12.6;0;0;0;0;121.41;121.41;1002.84;1002.84;90.35;90.35;1.74;1.74;0.69
1981;1;14;0.48;0.48;-13.7;-13.7;0;0;0;0;121.41;121.41;1000.41;1000.41;90.83;90.83;1.74;1.74;0.68
1981;1;15;10.29;10.29;-11.1;-11.1;0;0;0;0;121.41;121.41;997.98;997.98;101.12;101.12;1.74;1.74;0.68
1981;1;16;6.13;6.13;-14.6;-14.6;0;0;0;0;121.41;121.41;995.57;995.57;107.25;107.25;1.73;1.73;0.66
