YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;6.28;6.28;1.2;1.2;0.14;0.14;0;0;38.9;38.9;368.15;368.15;0;0;0.73;0.73;-999
1981;1;2;12.31;12.31;0;0;0;0;0;0;45.59;45.59;367.42;367.42;5.42;5.42;0.77;0.77;-999
1981;1;3;15.53;15.53;4.2;4.2;0.53;0.53;0;0;66.04;66.04;366.69;366.69;0;0;0.77;0.77;-999
1981;1;4;6.4;6.4;1.7;1.7;0.2;0.2;0.05;0.05;72;72;365.97;365.97;0;0;0.77;0.77;-999
1981;1;5;7.12;7.12;-2;-2;0;0;0;0;71.83;71.83;365.27;365.27;7.12;7.12;0.77;0.77;-999
1981;1;6;8.29;8.29;-3.5;-3.5;0;0;0;0;71.66;71.66;364.58;364.58;15.41;15.41;0.77;0.77;-999
1981;1;7;2.97;2.97;-7.6;-7.6;0;0;0;0;71.66;71.66;363.69;363.69;18.38;18.38;0.76;0.76;-999
1981;1;8;1.4;1.4;-11.9;-11.9;0;0;0;0;71.66;71.66;362.8;362.8;19.78;19.78;0.76;0.76;-999
1981;1;9;0;0;-16.4;-16.4;0;0;0;0;71.66;71.66;361.91;361.91;19.78;19.78;0.76;0.76;-999
1981;1;10;0.06;0.06;-9;-9;0;0;0;0;71.66;71.66;361.03;361.03;19.84;19.84;0.76;0.76;-999
1981;1;11;0.02;0.02;-5.7;-5.7;0;0;0;0;71.66;71.66;360.14;360.14;19.86;19.86;0.76;0.76;-999
1981;1;12;0;0;-7.1;-7.1;0;0;0;0;71.66;71.66;359.26;359.26;19.86;19.86;0.75;0.75;-999
1981;1;13;1.14;1.14;-5.3;-5.3;0;0;0;0;71.66;71.66;358.38;358.38;21;21;0.75;0.75;-999
1981;1;14;0.62;0.62;-5.1;-5.1;0;0;0;0;71.66;71.66;357.5;357.5;21.62;21.62;0.75;0.75;-999
1981;1;15;8.83;8.83;-2.1;-2.1;0;0;0;0;71.66;71.66;356.63;356.63;30.45;30.45;0.75;0.75;-999
1981;1;16;5.19;5.19;-3.6;-3.6;0;0;0;0;71.66;71.66;355.76;355.76;35.64;35.64;0.75;0.75;-999
1981;1;17;6.35;6.35;-1.5;-1.5;0;0;0;0;71.66;71.66;354.89;354.89;41.99;41.99;0.74;0.74;-999
1981;1;18;9.39;9.39;-0.1;-0.1;0;0;0;0;74.38;74.38;354.02;354.02;48.55;48.55;0.74;0.74;-999
1981;1;19;14.08;14.08;-0.6;-0.6;0;0;0;0;78.85;78.85;353.15;353.15;57.95;57.95;0.74;0.74;-999
1981;1;20;6.33;6.33;-1.4;-1.4;0;0;0;0;78.85;78.85;352.29;352.29;64.28;64.28;0.74;0.74;-999
1981;1;21;4.76;4.76;-3.1;-3.1;0;0;0;0;78.85;78.85;351.42;351.42;69.04;69.04;0.74;0.74;-999
1981;1;22;0.14;0.14;-5.9;-5.9;0;0;0;0;78.85;78.85;350.56;350.56;69.18;69.18;0.74;0.74;-999
1981;1;23;0;0;-10.5;-10.5;0;0;0;0;78.85;78.85;349.7;349.7;69.18;69.18;0.73;0.73;-999
1981;1;24;0.02;0.02;-9.3;-9.3;0;0;0;0;78.85;78.85;348.85;348.85;69.2;69.2;0.73;0.73;-999
1981;1;25;2.86;2.86;-5.9;-5.9;0;0;0;0;78.85;78.85;348;348;72.06;72.06;0.73;0.73;-999
1981;1;26;5.8;5.8;-1.3;-1.3;0;0;0;0;78.85;78.85;347.14;347.14;77.86;77.86;0.73;0.73;-999
1981;1;27;0;0;-5.6;-5.6;0;0;0;0;78.85;78.85;346.29;346.29;77.86;77.86;0.73;0.73;-999
1981;1;28;0;0;-8.2;-8.2;0;0;0;0;78.85;78.85;345.44;345.44;77.86;77.86;0.73;0.73;-999
1981;1;29;0;0;-11.6;-11.6;0;0;0;0;78.85;78.85;344.6;344.6;77.86;77.86;0.72;0.72;-999
1981;1;30;0;0;-9.6;-9.6;0;0;0;0;78.85;78.85;343.76;343.76;77.86;77.86;0.72;0.72;-999
1981;1;31;0;0;-4.7;-4.7;0;0;0;0;78.85;78.85;342.91;342.91;77.86;77.86;0.72;0.72;-999
1981;2;1;0;0;-4;-4;0;0;0;0;78.85;78.85;342.07;342.07;77.86;77.86;0.72;0.72;-999
1981;2;2;0;0;-2.9;-2.9;0;0;0;0;78.85;78.85;341.24;341.24;77.86;77.86;0.72;0.72;-999
1981;2;3;3.83;3.83;0;0;0;0;0;0;78.91;78.91;340.4;340.4;81.63;81.63;0.71;0.71;-999
1981;2;4;13.18;13.18;1.7;1.7;0.21;0.21;0.03;0.03;99.36;99.36;339.57;339.57;73.32;73.32;0.71;0.71;-999
1981;2;5;5.22;5.22;-1.1;-1.1;0;0;0;0;100.26;100.26;338.74;338.74;77.57;77.57;0.71;0.71;-999
1981;2;6;6.72;6.72;-0.5;-0.5;0;0;0;0;101.43;101.43;337.91;337.91;83.03;83.03;0.71;0.71;-999
