YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;7.01;7.01;0.3;0.3;0.04;0.04;0.04;0.04;48.49;48.49;410.48;410.48;2.26;2.26;0.15;0.15;0.09
1981;1;2;12.71;12.71;-0.7;-0.7;0;0;0;0;50.17;50.17;409.87;409.87;11.14;11.14;0.15;0.15;0.09
1981;1;3;15.84;15.84;3.6;3.6;0.49;0.49;0.05;0.05;67.81;67.81;409.36;409.36;4.74;4.74;0.24;0.24;0.37
1981;1;4;7.23;7.23;1;1;0.13;0.13;0.13;0.13;72.64;72.64;409.03;409.03;5.27;5.27;0.28;0.28;0.35
1981;1;5;7.94;7.94;-2.8;-2.8;0;0;0;0;72.47;72.47;408.82;408.82;13.21;13.21;0.17;0.17;0.19
1981;1;6;8.42;8.42;-4;-4;0;0;0;0;72.47;72.47;407.83;407.83;21.63;21.63;0.15;0.15;0.16
1981;1;7;3.57;3.57;-8.1;-8.1;0;0;0;0;72.47;72.47;406.85;406.85;25.2;25.2;0.15;0.15;0.12
1981;1;8;1.44;1.44;-11.6;-11.6;0;0;0;0;72.47;72.47;405.87;405.87;26.64;26.64;0.15;0.15;0.12
1981;1;9;0;0;-14.9;-14.9;0;0;0;0;72.47;72.47;404.88;404.88;26.64;26.64;0.15;0.15;0.12
1981;1;10;0.06;0.06;-9.1;-9.1;0;0;0;0;72.47;72.47;403.9;403.9;26.7;26.7;0.15;0.15;0.12
1981;1;11;0.02;0.02;-6.5;-6.5;0;0;0;0;72.47;72.47;402.93;402.93;26.72;26.72;0.15;0.15;0.09
1981;1;12;0;0;-7.9;-7.9;0;0;0;0;72.47;72.47;401.95;401.95;26.72;26.72;0.15;0.15;0.09
1981;1;13;1.44;1.44;-6.6;-6.6;0;0;0;0;72.47;72.47;400.98;400.98;28.16;28.16;0.15;0.15;0.09
1981;1;14;0.58;0.58;-5.6;-5.6;0;0;0;0;72.47;72.47;400.01;400.01;28.74;28.74;0.15;0.15;0.1
1981;1;15;8.96;8.96;-2.9;-2.9;0;0;0;0;72.47;72.47;399.05;399.05;37.7;37.7;0.15;0.15;0.1
1981;1;16;5.4;5.4;-4.3;-4.3;0;0;0;0;72.47;72.47;398.08;398.08;43.1;43.1;0.15;0.15;0.08
1981;1;17;5.61;5.61;-2.3;-2.3;0;0;0;0;72.47;72.47;397.12;397.12;48.71;48.71;0.15;0.15;0.09
1981;1;18;9.72;9.72;-0.7;-0.7;0;0;0;0;73.44;73.44;396.16;396.16;56.98;56.98;0.15;0.15;0.09
1981;1;19;14.44;14.44;-1.1;-1.1;0;0;0;0;74.81;74.81;395.2;395.2;69.58;69.58;0.15;0.15;0.08
1981;1;20;7.25;7.25;-2;-2;0;0;0;0;74.81;74.81;394.25;394.25;76.83;76.83;0.15;0.15;0.09
1981;1;21;5.88;5.88;-3.5;-3.5;0;0;0;0;74.81;74.81;393.29;393.29;82.71;82.71;0.15;0.15;0.1
1981;1;22;0.22;0.22;-5.7;-5.7;0;0;0;0;74.81;74.81;392.34;392.34;82.93;82.93;0.15;0.15;0.09
1981;1;23;0;0;-10;-10;0;0;0;0;74.81;74.81;391.39;391.39;82.93;82.93;0.15;0.15;0.09
1981;1;24;0.02;0.02;-9.8;-9.8;0;0;0;0;74.81;74.81;390.45;390.45;82.95;82.95;0.15;0.15;0.09
1981;1;25;2.9;2.9;-6.8;-6.8;0;0;0;0;74.81;74.81;389.5;389.5;85.85;85.85;0.15;0.15;0.07
1981;1;26;6.45;6.45;-2;-2;0;0;0;0;74.81;74.81;388.56;388.56;92.3;92.3;0.15;0.15;0.07
1981;1;27;0;0;-7.1;-7.1;0;0;0;0;74.81;74.81;387.62;387.62;92.3;92.3;0.15;0.15;0.07
1981;1;28;0.01;0.01;-9.3;-9.3;0;0;0;0;74.81;74.81;386.69;386.69;92.31;92.31;0.14;0.14;0.07
1981;1;29;0;0;-11.9;-11.9;0;0;0;0;74.81;74.81;385.75;385.75;92.31;92.31;0.14;0.14;0.07
1981;1;30;0;0;-10.2;-10.2;0;0;0;0;74.81;74.81;384.82;384.82;92.31;92.31;0.14;0.14;0.07
1981;1;31;0;0;-6.4;-6.4;0;0;0;0;74.81;74.81;383.89;383.89;92.31;92.31;0.14;0.14;0.07
1981;2;1;0;0;-5.3;-5.3;0;0;0;0;74.81;74.81;382.96;382.96;92.31;92.31;0.14;0.14;0.07
1981;2;2;0;0;-3.7;-3.7;0;0;0;0;74.81;74.81;382.04;382.04;92.31;92.31;0.14;0.14;0.07
1981;2;3;3.27;3.27;-0.9;-0.9;0;0;0;0;74.85;74.85;381.11;381.11;95.52;95.52;0.14;0.14;0.1
1981;2;4;13.06;13.06;1;1;0.14;0.14;0.06;0.06;80.93;80.93;380.19;380.19;100.28;100.28;0.14;0.14;0.23
1981;2;5;5.21;5.21;-1.8;-1.8;0;0;0;0;80.98;80.98;379.27;379.27;105.38;105.38;0.14;0.14;0.17
1981;2;6;6.31;6.31;-1.2;-1.2;0;0;0;0;81.09;81.09;378.36;378.36;111.53;111.53;0.14;0.14;0.14
1981;2;7;11.32;11.32;3.8;3.8;0.54;0.54;0.31;0.31;95.62;95.62;378.89;378.89;102.35;102.35;0.27;0.27;0.58
1981;2;8;1.36;1.36;4.4;4.4;0.63;0.63;1.02;1.02;104.68;104.68;379.54;379.54;89.78;89.78;0.42;0.42;0.67
1981;2;9;0;0;1.9;1.9;0.27;0.27;0.46;0.46;107.43;107.43;380.3;380.3;85.24;85.24;0.31;0.31;0.3
1981;2;10;2.67;2.67;1.2;1.2;0.17;0.17;0.24;0.24;109.57;109.57;381.08;381.08;83.21;83.21;0.21;0.21;0.22
1981;2;11;0.74;0.74;-2.1;-2.1;0;0;0;0;109.31;109.31;381.79;381.79;83.95;83.95;0.15;0.15;0.2
1981;2;12;1.3;1.3;-5.2;-5.2;0;0;0;0;109.31;109.31;380.87;380.87;85.25;85.25;0.14;0.14;0.13
1981;2;13;0.48;0.48;-5.7;-5.7;0;0;0;0;109.31;109.31;379.95;379.95;85.73;85.73;0.14;0.14;0.12
1981;2;14;0.72;0.72;-4.4;-4.4;0;0;0;0;109.31;109.31;379.03;379.03;86.45;86.45;0.14;0.14;0.09
1981;2;15;0;0;-4.7;-4.7;0;0;0;0;109.31;109.31;378.12;378.12;86.45;86.45;0.14;0.14;0.09
