YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;0.51;0.51;3.6;3.6;0.39;0.39;0.21;0.2;1.51;0.72;53.45;49.38;0;0;0.45;0.36;0.44
1981;1;2;1.41;1.4;1.3;1.3;0.12;0.12;0;0;2.92;2.12;53.15;49.07;0;0;0.45;0.36;0.89
1981;1;3;5.84;5.82;5.6;5.6;0.64;0.64;0.39;0.38;7.71;6.9;52.85;48.77;0;0;0.45;0.35;1.56
1981;1;4;0.66;0.66;3.6;3.6;0.39;0.39;0.37;0.37;8.02;7.21;52.55;48.46;0;0;0.45;0.35;1.15
1981;1;5;2.12;2.11;-0.7;-0.7;0;0;0;0;8;7.2;52.25;48.16;2.12;2.11;0.44;0.35;1.05
1981;1;6;1.49;1.49;-2;-2;0;0;0;0;7.97;7.18;51.95;47.86;3.6;3.6;0.44;0.35;1.05
1981;1;7;2.94;2.92;-5.4;-5.4;0;0;0;0;7.97;7.18;51.63;47.55;6.54;6.52;0.44;0.34;1.06
1981;1;8;0.35;0.34;-7.9;-7.9;0;0;0;0;7.97;7.18;51.31;47.23;6.88;6.86;0.44;0.34;1.38
1981;1;9;0;0;-10.2;-10.1;0;0;0;0;7.97;7.18;51;46.92;6.88;6.86;0.43;0.34;1.73
1981;1;10;0;0;-8;-8;0;0;0;0;7.97;7.18;50.68;46.61;6.88;6.86;0.43;0.34;1.96
1981;1;11;0.53;0.53;-5.2;-5.2;0;0;0;0;7.97;7.18;50.37;46.31;7.42;7.39;0.43;0.33;1.58
1981;1;12;0.08;0.08;-4.4;-4.4;0;0;0;0;7.97;7.18;50.06;46;7.5;7.47;0.42;0.33;1.24
1981;1;13;0.34;0.34;-4.6;-4.6;0;0;0;0;7.97;7.18;49.76;45.7;7.84;7.81;0.42;0.33;1.05
1981;1;14;0.05;0.05;-3.8;-3.8;0;0;0;0;7.97;7.18;49.45;45.4;7.88;7.86;0.42;0.33;1.05
1981;1;15;1.54;1.55;-1.2;-1.2;0;0;0;0;7.97;7.18;49.15;45.1;9.43;9.41;0.42;0.33;1.15
1981;1;16;0.2;0.2;-2.4;-2.4;0;0;0;0;7.97;7.18;48.85;44.81;9.63;9.61;0.41;0.32;1.25
1981;1;17;1.1;1.1;-1.2;-1.2;0;0;0;0;7.97;7.18;48.55;44.51;10.72;10.71;0.41;0.32;1.35
1981;1;18;2.75;2.74;-0.1;-0.1;0;0;0;0;7.97;7.18;48.25;44.22;13.47;13.45;0.41;0.32;1.05
1981;1;19;3.51;3.51;0.1;0.1;0.01;0.01;0;0;8.16;7.37;47.95;43.93;16.79;16.77;0.41;0.32;0.95
1981;1;20;1.61;1.61;-0.6;-0.6;0;0;0;0;8.16;7.37;47.66;43.64;18.41;18.38;0.4;0.31;0.95
1981;1;21;1.08;1.07;-1.6;-1.6;0;0;0;0;8.16;7.37;47.37;43.36;19.48;19.45;0.4;0.31;0.86
1981;1;22;0.23;0.23;-3.1;-3.1;0;0;0;0;8.16;7.37;47.08;43.07;19.72;19.68;0.4;0.31;0.86
1981;1;23;0;0;-5.1;-5.1;0;0;0;0;8.16;7.37;46.79;42.79;19.72;19.68;0.4;0.31;0.86
1981;1;24;0.04;0.04;-4.8;-4.8;0;0;0;0;8.16;7.37;46.5;42.51;19.76;19.72;0.39;0.31;0.86
1981;1;25;0.42;0.42;-1.8;-1.8;0;0;0;0;8.16;7.37;46.22;42.23;20.18;20.14;0.39;0.3;0.78
1981;1;26;2.6;2.59;-1.3;-1.3;0;0;0;0;8.16;7.37;45.94;41.95;22.77;22.73;0.39;0.3;0.78
1981;1;27;0;0;-5.3;-5.3;0;0;0;0;8.16;7.37;45.65;41.68;22.77;22.73;0.39;0.3;0.78
1981;1;28;0;0;-7.9;-7.9;0;0;0;0;8.16;7.37;45.37;41.4;22.77;22.73;0.38;0.3;0.78
1981;1;29;0;0;-7.5;-7.5;0;0;0;0;8.16;7.37;45.1;41.13;22.77;22.73;0.38;0.3;0.77
1981;1;30;0;0;-4.8;-4.8;0;0;0;0;8.16;7.37;44.82;40.86;22.77;22.73;0.38;0.29;0.69
1981;1;31;0;0;-0.4;-0.4;0;0;0;0;8.16;7.37;44.55;40.59;22.77;22.73;0.38;0.29;0.62
1981;2;1;0;0;2.4;2.4;0.26;0.26;0.23;0.23;17.1;16.16;44.27;40.33;13.8;13.91;0.37;0.29;0.63
1981;2;2;0;0;3.7;3.7;0.42;0.42;0.35;0.36;23.86;22.87;44.03;40.09;6.84;7;0.37;0.29;0.88
1981;2;3;0.26;0.26;4.8;4.8;0.57;0.57;0.2;0.21;29.7;28.74;43.83;39.88;0.42;0.47;0.37;0.29;1.09
1981;2;4;2.08;2.07;3.6;3.6;0.41;0.41;0.3;0.3;30.83;29.89;43.69;39.75;0;0;0.37;0.29;1.42
1981;2;5;0.7;0.69;1;1;0.09;0.1;0.08;0.08;31.23;30.27;43.61;39.69;0;0;0.37;0.28;1.84
1981;2;6;0.86;0.86;0.5;0.5;0.04;0.04;0.03;0.03;31.72;30.75;43.57;39.67;0;0;0.37;0.28;1.41
1981;2;7;2.83;2.83;5.3;5.3;0.64;0.64;0.52;0.53;33.03;31.97;43.58;39.7;0;0;0.37;0.28;1.78
1981;2;8;0.16;0.16;7.2;7.2;0.9;0.9;0.98;1;32.63;31.58;43.63;39.77;0;0;0.37;0.28;2.67
1981;2;9;0;0;5.9;5.9;0.72;0.72;0.61;0.6;31.93;30.91;43.69;39.86;0;0;0.37;0.29;2.32
1981;2;10;1.84;1.85;4.3;4.3;0.5;0.5;0.53;0.52;32.28;31.25;43.73;39.92;0;0;0.37;0.29;1.8
1981;2;11;0;0;1.6;1.6;0.16;0.16;0.19;0.19;32.13;31.12;43.76;39.98;0;0;0.37;0.29;1.57
1981;2;12;0.47;0.47;-1.4;-1.4;0;0;0;0;32.03;31.04;43.78;40;0.47;0.47;0.37;0.29;1.39
1981;2;13;1.18;1.17;-1.6;-1.6;0;0;0;0;31.94;30.97;43.76;40;1.65;1.64;0.37;0.29;1.29
1981;2;14;0.95;0.95;-2.3;-2.3;0;0;0;0;31.94;30.97;43.49;39.74;2.61;2.59;0.37;0.29;1.29
1981;2;15;0.05;0.05;-1.8;-1.8;0;0;0;0;31.94;30.97;43.23;39.48;2.66;2.64;0.37;0.28;1.21
1981;2;16;0.48;0.48;-0.6;-0.6;0;0;0;0;31.94;30.97;42.96;39.22;3.14;3.12;0.36;0.28;1.14
1981;2;17;0.43;0.43;-1.8;-1.8;0;0;0;0;31.94;30.97;42.7;38.96;3.57;3.55;0.36;0.28;1.09
1981;2;18;2.1;2.09;-3.5;-3.5;0;0;0;0;31.94;30.97;42.44;38.7;5.67;5.64;0.36;0.28;1.08
1981;2;19;0.44;0.44;-3.2;-3.2;0;0;0;0;31.94;30.97;42.18;38.45;6.11;6.08;0.36;0.28;1.07
1981;2;20;0.25;0.25;-2.5;-2.5;0;0;0;0;31.94;30.97;41.92;38.2;6.36;6.33;0.35;0.27;1.05
1981;2;21;0.2;0.2;-1.2;-1.2;0;0;0;0;31.94;30.97;41.66;37.95;6.56;6.53;0.35;0.27;0.97
1981;2;22;5.35;5.37;-1;-1;0;0;0;0;31.94;30.97;41.41;37.7;11.91;11.9;0.35;0.27;1.07
1981;2;23;2.64;2.65;1;1;0.09;0.1;0.08;0.07;34.09;32.96;41.16;37.45;11.21;11.22;0.35;0.27;1.04
1981;2;24;0.04;0.04;1.3;1.3;0.12;0.13;0.11;0.11;35.7;34.38;40.91;37.21;8.22;8.26;0.35;0.27;1.05
1981;2;25;0;0;0.9;0.9;0.08;0.08;0.07;0.07;36.42;35.01;41.27;37.62;6.28;6.33;0.35;0.27;0.98
1981;2;26;0;0;-1.6;-1.6;0;0;0;0;36.42;35.01;41.02;37.37;6.28;6.33;0.35;0.27;1
1981;2;27;0;0;-2.2;-2.2;0;0;0;0;36.42;35.01;40.77;37.13;6.28;6.33;0.35;0.27;0.93
1981;2;28;0.04;0.04;-1.2;-1.2;0;0;0;0;36.42;35.01;40.52;36.88;6.32;6.37;0.34;0.27;0.88
1981;3;1;0.75;0.75;0.6;0.6;0.07;0.07;0.06;0.06;36.7;35.21;40.27;36.64;6.39;6.48;0.34;0.26;0.89
1981;3;2;0;0;1.8;1.8;0.24;0.24;0.13;0.14;37.37;35.76;40.94;37.4;4.24;4.33;0.34;0.27;0.93
1981;3;3;1.14;1.15;1.1;1.1;0.14;0.14;0.01;0.01;37.77;36.08;41.6;38.15;3.71;3.83;0.35;0.27;0.95
1981;3;4;1.88;1.87;1.6;1.6;0.2;0.21;0.02;0.02;38.3;36.48;42.33;38.95;3.3;3.42;0.35;0.28;0.96
1981;3;5;0.3;0.3;1.4;1.4;0.18;0.18;0.02;0.01;38.52;36.65;43.12;39.83;2.14;2.25;0.36;0.28;0.92
1981;3;6;0;0;3.1;3.1;0.44;0.44;0;0;38.82;36.92;43.98;40.78;0;0;0.37;0.29;0.93
1981;3;7;0.02;0.02;6.3;6.3;0.99;0.99;0.42;0.42;38.29;36.43;44.86;41.76;0;0;0.38;0.3;0.95
1981;3;8;2.84;2.86;6.5;6.5;1.02;1.02;1.01;0.99;38.31;36.4;45.72;42.7;0;0;0.39;0.3;1.01
1981;3;9;0;0;11.3;11.3;1.92;1.92;1.74;1.72;36.74;34.89;46.53;43.59;0;0;0.4;0.31;1.13
1981;3;10;4.97;4.96;11;11;1.86;1.87;1.51;1.49;37.59;35.6;47.32;44.45;0;0;0.41;0.32;1.49
1981;3;11;1.67;1.67;14.5;14.5;2.56;2.56;2.28;2.25;36.28;34.32;48.16;45.36;0;0;0.41;0.32;1.73
1981;3;12;0.42;0.42;12.3;12.3;2.12;2.12;1.83;1.8;34.65;32.73;48.98;46.25;0;0;0.42;0.33;1.73
1981;3;13;2.72;2.73;8.1;8.1;1.31;1.31;1.3;1.28;35.06;33.13;49.72;47.05;0;0;0.43;0.34;1.69
1981;3;14;0.01;0.01;8.1;8.1;1.31;1.31;1.14;1.13;33.9;32.02;50.38;47.76;0;0;0.44;0.34;1.22
1981;3;15;0.79;0.8;7.2;7.2;1.15;1.15;1.08;1.07;33.33;31.49;50.93;48.35;0;0;0.44;0.35;1.14
1981;3;16;12.16;12.14;4.5;4.5;0.67;0.67;0.22;0.22;39.92;37.7;51.52;48.99;0;0;0.44;0.35;1.01
1981;3;17;1.06;1.06;5.8;5.8;0.9;0.9;1;0.98;39.58;37.38;52.32;49.85;0;0;0.45;0.36;1.09
