YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;3.76;3.61;1.8;1.7;0.19;0.18;0.04;0;18.75;3.78;368.62;254.4;0;0;3.61;0.46;4.21
1981;1;2;10.95;10.91;0.7;0.6;0.07;0.06;0.02;0.02;25.13;14.67;367.89;253.81;4.37;0;5.45;0.38;4.5
1981;1;3;12.7;13.63;4.2;4.1;0.5;0.48;0.03;0.07;41.1;28.19;367.17;253.22;0;0;5.78;0.72;14.02
1981;1;4;4.78;4.73;2;1.9;0.21;0.21;0.08;0.12;45.21;32.57;366.48;252.62;0;0;5.77;0.72;32.29
1981;1;5;3.44;3.34;-1.4;-1.5;0;0;0;0;45.1;32.49;365.81;252.04;3.44;3.34;5.76;0.71;13.04
1981;1;6;7.76;6.67;-3.1;-3.1;0;0;0;0;44.99;32.41;365.15;251.47;11.2;10.01;5.75;0.71;5.3
1981;1;7;1.94;1.61;-6.8;-7.1;0;0;0;0;44.99;32.41;364.26;250.85;13.13;11.62;5.74;0.71;4.96
1981;1;8;0.5;0.25;-11.4;-11.9;0;0;0;0;44.99;32.41;363.37;250.24;13.63;11.87;5.72;0.71;4.79
1981;1;9;0;0;-14.1;-15;0;0;0;0;44.99;32.41;362.48;249.62;13.63;11.87;5.71;0.71;4.65
1981;1;10;0.56;0.49;-5.7;-5.8;0;0;0;0;44.99;32.41;361.6;249.01;14.19;12.36;5.7;0.71;4.72
1981;1;11;0.24;0.32;-2.9;-2.6;0;0;0;0;44.99;32.41;360.72;248.4;14.44;12.68;5.68;0.7;4.61
1981;1;12;0.78;1.14;-5;-4.8;0;0;0;0;44.99;32.41;359.84;247.79;15.22;13.82;5.67;0.7;4.53
1981;1;13;0.87;0.81;-3.9;-3.8;0;0;0;0;44.99;32.41;358.96;247.19;16.09;14.63;5.65;0.7;4.46
1981;1;14;0.42;0.49;-3.4;-3.4;0;0;0;0;44.99;32.41;358.09;246.58;16.51;15.12;5.64;0.7;4.39
1981;1;15;7.95;8.42;0.4;0.4;0.04;0.04;0.01;0.01;46.47;33.05;357.22;245.97;22.86;22.78;5.63;0.7;5.2
1981;1;16;2.54;2.59;-2.6;-2.5;0;0;0;0;46.47;33.05;356.35;245.37;25.41;25.37;5.61;0.7;5.7
1981;1;17;10;11.78;0.8;0.7;0.07;0.07;0.02;0.01;51.72;39.47;355.48;244.77;28.59;23.35;5.6;0.69;5.07
1981;1;18;5.04;5.22;0.6;0.5;0.06;0.05;0.02;0.02;54.3;39.47;354.61;244.17;30.25;26.46;5.6;0.7;6.27
1981;1;19;10.77;11.07;0;-0.1;0;0;0;0;54.3;39.47;353.75;243.57;41.02;37.53;5.75;0.86;7.3
1981;1;20;2.52;2.21;-1;-1.1;0;0;0;0;54.3;39.47;352.88;242.98;43.54;39.74;6.08;1.22;7.94
1981;1;21;0.99;0.66;-2.8;-2.9;0;0;0;0;54.3;39.47;352.02;242.38;44.54;40.41;6.3;1.44;5.7
1981;1;22;0.01;0;-5.6;-5.4;0;0;0;0;54.3;39.47;351.17;241.79;44.55;40.41;6.38;1.54;5.1
1981;1;23;0;0;-6;-5.9;0;0;0;0;54.3;39.47;350.31;241.2;44.55;40.41;6.39;1.56;4.8
1981;1;24;0;0;-4.9;-5.1;0;0;0;0;54.3;39.47;349.46;240.61;44.55;40.41;6.35;1.53;4.61
1981;1;25;1.73;1.77;-3.6;-3.7;0;0;0;0;54.3;39.47;348.61;240.02;46.28;42.17;6.28;1.47;4.71
1981;1;26;2.82;2.53;-0.6;-0.8;0;0;0;0;54.3;39.47;347.76;239.44;49.1;44.7;6.19;1.39;4.68
1981;1;27;0;0;-3;-3.3;0;0;0;0;54.3;39.47;346.91;238.85;49.1;44.7;6.09;1.31;4.49
1981;1;28;0;0;-4.2;-4.6;0;0;0;0;54.3;39.47;346.06;238.27;49.1;44.7;6;1.23;4.42
1981;1;29;0;0;-5.4;-5.8;0;0;0;0;54.3;39.47;345.22;237.68;49.1;44.7;5.91;1.15;4.12
1981;1;30;0;0;-4.8;-5.3;0;0;0;0;54.3;39.47;344.38;237.1;49.1;44.7;5.83;1.08;3.62
1981;1;31;0;0;-3;-3.5;0;0;0;0;54.3;39.47;343.54;236.52;49.1;44.7;5.76;1.02;3.3
1981;2;1;0;0;-1.8;-2.2;0;0;0;0;54.3;39.47;342.7;235.94;49.1;44.7;5.69;0.96;3.35
1981;2;2;0;0;-1.3;-1.4;0;0;0;0;54.3;39.47;341.87;235.37;49.1;44.7;5.63;0.91;3.3
1981;2;3;5.3;5.6;1.7;1.6;0.19;0.18;0.08;0.07;62.3;39.47;341.04;234.79;41.63;37.9;5.59;0.89;3.87
1981;2;4;12.71;13.22;2.3;2.2;0.26;0.26;0.03;0.03;73.93;39.47;340.78;234.22;28.28;25.8;12.2;1.31;19.39
1981;2;5;2.36;2.5;-0.6;-0.6;0;0;0;0;73.93;39.47;339.95;233.64;30.64;28.3;27.57;13.29;26.07
1981;2;6;3.92;3.61;0.6;0.5;0.06;0.05;0.02;0.02;74.62;39.47;340.33;233.07;31.76;30.39;13.19;5.74;5.44
1981;2;7;3.69;3.16;4.5;4.4;0.57;0.55;0.16;0.16;82.23;39.38;341.35;235.25;16.12;16.09;14.83;3.07;24.14
1981;2;8;0.22;0.23;5.6;5.5;0.71;0.7;0.08;0.08;85.98;39.47;342.57;237.31;5.41;5.79;29.33;9.58;40.36
1981;2;9;0.01;0.01;3.4;3.5;0.42;0.43;0.05;0.05;86.96;39.38;343.92;239.29;1.74;2.2;25.78;10.23;25.06
1981;2;10;1.02;0.99;2.8;2.8;0.34;0.33;0;0;87.69;39.36;345.3;241.19;0;0;12.01;5.35;7.76
1981;2;11;0.51;0.52;-0.1;-0.2;0;0;0;0;87.47;39.26;346.6;242.95;0.51;0.52;7.73;2.96;5.55
1981;2;12;0.68;0.6;-2.1;-2.2;0;0;0;0;87.26;39.17;347.76;244.5;1.18;1.12;7.51;2.75;5.07
1981;2;13;0.07;0.06;-2.7;-2.7;0;0;0;0;87.26;39.17;346.91;243.9;1.25;1.18;7.31;2.54;4.97
1981;2;14;0.19;0.05;-2.4;-2.5;0;0;0;0;87.26;39.17;346.07;243.31;1.45;1.23;7.28;2.52;4.71
1981;2;15;0;0;-2.3;-2.3;0;0;0;0;87.26;39.17;345.23;242.71;1.45;1.23;7.36;2.61;4.75
1981;2;16;0;0;-1.5;-1.4;0;0;0;0;87.26;39.17;344.39;242.12;1.45;1.23;7.31;2.57;4.64
1981;2;17;0.03;0.08;-0.9;-0.9;0;0;0;0;87.26;39.17;343.55;241.53;1.48;1.31;7.18;2.46;4.59
1981;2;18;2.11;1.87;-1.8;-1.9;0;0;0;0;87.26;39.17;342.72;240.94;3.59;3.18;7.01;2.3;4.33
1981;2;19;0.3;0.2;-2.4;-2.3;0;0;0;0;87.26;39.17;341.88;240.35;3.89;3.38;6.83;2.13;4.54
1981;2;20;0.41;0.45;-2.4;-2;0;0;0;0;87.26;39.17;341.05;239.76;4.3;3.83;6.64;1.95;4.42
1981;2;21;0.22;0.18;-1.1;-1.1;0;0;0;0;87.26;39.17;340.22;239.18;4.52;4.01;6.46;1.78;4.38
1981;2;22;0.62;0.43;-1.5;-1.5;0;0;0;0;87.26;39.17;339.39;238.59;5.14;4.44;6.29;1.62;4.42
1981;2;23;0.73;1.12;-1.5;-1.6;0;0;0;0;87.26;39.17;338.57;238.01;5.87;5.56;6.14;1.48;4.52
1981;2;24;0.82;1.14;-0.8;-1;0;0;0;0;87.26;39.17;337.75;237.43;6.69;6.7;6;1.35;4.45
1981;2;25;0.18;0.21;0.3;0.4;0.03;0.04;0.02;0.02;87.61;39.27;336.93;236.84;5.74;5.57;5.88;1.25;4.3
