YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;3.54;5.17;-10.7;-9.3;0;0;0;0;114.21;147.33;658.82;943.04;3.54;5.17;68.46;47.93;7.48
1981;1;2;7.63;10.51;-13.4;-12.6;0;0;0;0;114.21;147.33;656.97;940.78;11.17;15.68;68.63;50.76;15.21
1981;1;3;9.37;13.68;-8.7;-7.8;0;0;0;0;114.21;147.33;655.12;938.52;20.54;29.36;61.12;45.96;12.49
1981;1;4;17.75;21.72;-8.3;-7.3;0;0;0;0;114.21;147.33;653.28;936.27;38.29;51.08;57.49;43.49;8.03
1981;1;5;11.15;13.74;-15.6;-14.5;0;0;0;0;114.21;147.33;651.44;934.03;49.44;64.82;55.69;42.23;16.61
1981;1;6;14.22;15.1;-16.1;-14.9;0;0;0;0;114.21;147.33;649.61;931.79;63.66;79.92;54.4;41.32;8.77
1981;1;7;5.29;6.01;-18.5;-17.4;0;0;0;0;114.21;147.33;647.79;929.55;68.95;85.93;53.26;40.52;49.12
1981;1;8;0.68;0.42;-21.8;-21.1;0;0;0;0;114.21;147.33;645.97;927.32;69.62;86.35;52.25;39.8;39.37
1981;1;9;0;0;-17.6;-17;0;0;0;0;114.21;147.33;644.16;925.1;69.62;86.35;51.33;39.15;28.54
1981;1;10;0.49;0.63;-18.3;-17.6;0;0;0;0;114.21;147.33;642.35;922.88;70.11;86.98;50.5;38.55;9.57
1981;1;11;0.07;0.1;-18;-17.3;0;0;0;0;114.21;147.33;640.55;920.67;70.18;87.08;49.74;38.01;8.67
1981;1;12;0.05;0.01;-18.3;-17.9;0;0;0;0;114.21;147.33;638.75;918.46;70.23;87.09;49.06;37.52;38.69
1981;1;13;2.37;2.24;-17;-16.6;0;0;0;0;114.21;147.33;636.96;916.26;72.61;89.33;48.45;37.07;40.85
1981;1;14;0.27;0.41;-17.9;-17.6;0;0;0;0;114.21;147.33;635.17;914.06;72.88;89.74;47.87;36.64;37.58
1981;1;15;10.74;13.04;-14;-13.1;0;0;0;0;114.21;147.33;633.39;911.87;83.62;102.78;47.32;36.24;37.01
1981;1;16;4.17;5.28;-17.8;-16.4;0;0;0;0;114.21;147.33;631.61;909.68;87.79;108.06;46.79;35.86;35.56
1981;1;17;4.2;5.52;-13.6;-12;0;0;0;0;114.21;147.33;629.84;907.5;91.99;113.58;46.29;35.49;9.23
1981;1;18;2.48;3.9;-13.9;-11.9;0;0;0;0;114.21;147.33;628.07;905.33;94.47;117.48;45.82;35.14;10.85
1981;1;19;8.93;11.03;-14.2;-12.8;0;0;0;0;114.21;147.33;626.31;903.15;103.39;128.51;45.36;34.81;37
1981;1;20;10.08;11.23;-13.9;-12.7;0;0;0;0;114.21;147.33;624.55;900.99;113.48;139.74;44.93;34.49;41.4
1981;1;21;1.56;1.75;-16.5;-15.6;0;0;0;0;114.21;147.33;622.8;898.83;115.04;141.49;44.51;34.19;37.16
1981;1;22;0;0;-18.3;-17.4;0;0;0;0;114.21;147.33;621.06;896.67;115.04;141.49;44.11;33.9;42.61
1981;1;23;0;0;-16.2;-14.7;0;0;0;0;114.21;147.33;619.32;894.52;115.04;141.49;43.73;33.62;38.78
1981;1;24;0;0;-11.8;-9.9;0;0;0;0;114.21;147.33;617.58;892.38;115.04;141.49;43.37;33.35;8.62
1981;1;25;0.13;0.22;-11.5;-10.1;0;0;0;0;114.21;147.33;615.85;890.24;115.17;141.71;43.02;33.1;9.12
1981;1;26;2.48;3.73;-13.2;-12;0;0;0;0;114.21;147.33;614.12;888.1;117.64;145.44;42.69;32.85;39.76
1981;1;27;0.01;0.02;-15.5;-14.3;0;0;0;0;114.21;147.33;612.4;885.97;117.66;145.46;42.37;32.62;34.77
1981;1;28;0;0;-12.7;-11.9;0;0;0;0;114.21;147.33;610.69;883.85;117.66;145.46;42.06;32.39;33.15
1981;1;29;0;0;-15.9;-15.2;0;0;0;0;114.21;147.33;608.98;881.73;117.66;145.46;41.76;32.17;36.71
1981;1;30;0;0;-13.6;-12.3;0;0;0;0;114.21;147.33;607.27;879.61;117.66;145.46;41.47;31.96;33.93
1981;1;31;0;0;-12.1;-10.9;0;0;0;0;114.21;147.33;605.57;877.5;117.66;145.46;41.19;31.76;8.61
1981;2;1;0;0;-10;-9;0;0;0;0;114.21;147.33;603.88;875.4;117.66;145.46;40.92;31.56;6.96
1981;2;2;0;0;-9.8;-8.7;0;0;0;0;114.21;147.33;602.19;873.3;117.66;145.46;40.66;31.37;32.67
1981;2;3;0.41;0.56;-9;-8.4;0;0;0;0;114.21;147.33;600.5;871.21;118.07;146.02;40.41;31.19;34.17
1981;2;4;6.32;8.48;-9.1;-8.5;0;0;0;0;114.21;147.33;598.82;869.12;124.38;154.5;40.17;31.01;35.47
1981;2;5;4.95;6.8;-15;-13.6;0;0;0;0;114.21;147.33;597.15;867.03;129.33;161.3;39.93;30.84;35.83
1981;2;6;6.4;8.12;-12.7;-11.6;0;0;0;0;114.21;147.33;595.48;864.96;135.73;169.42;39.71;30.67;34.56
1981;2;7;2.12;3.07;-6.5;-5.6;0;0;0;0;114.21;147.33;593.81;862.88;137.85;172.49;39.49;30.51;9.93
1981;2;8;0.09;0.2;-4.9;-3.7;0;0;0;0;114.21;147.33;592.15;860.81;137.94;172.69;39.27;30.35;6.86
1981;2;9;0;0;-4.7;-3.8;0;0;0;0;114.21;147.33;590.49;858.75;137.94;172.69;39.06;30.19;31.18
1981;2;10;3.67;4.34;-9;-9;0;0;0;0;114.21;147.33;588.84;856.69;141.6;177.03;38.86;30.05;32.65
1981;2;11;0.31;0.44;-14.4;-13.9;0;0;0;0;114.21;147.33;587.2;854.63;141.91;177.47;38.66;29.9;33.43
1981;2;12;0.05;0.09;-17;-16.2;0;0;0;0;114.21;147.33;585.55;852.59;141.96;177.56;38.47;29.76;31.49
1981;2;13;0;0;-17.8;-17.2;0;0;0;0;114.21;147.33;583.92;850.54;141.96;177.56;38.28;29.62;32.82
1981;2;14;0;0;-14.6;-13.6;0;0;0;0;114.21;147.33;582.28;848.5;141.96;177.56;38.1;29.49;9.61
1981;2;15;0;0;-11.8;-10.9;0;0;0;0;114.21;147.33;580.66;846.47;141.96;177.56;37.92;29.36;7.51
1981;2;16;0;0;-11.9;-11.4;0;0;0;0;114.21;147.33;579.03;844.44;141.96;177.56;37.75;29.23;38.27
